node, assignment, time2inf, time2death
0,na,0,4.337002219878462
1,na,-1,0
2,na,72.3694640792347,72.3694640792347
3,na,-1,0
4,c,72.3694640792347,72.3694640792347
5,c,72.3694640792347,72.3694640792347
6,t,72.3694640792347,72.3694640792347
7,t,72.3694640792347,72.3694640792347
8,c,17.653579864974983,27.24473771349293
9,c,21.652605818206116,23.75378464714259
10,c,72.3694640792347,72.3694640792347
11,t,72.3694640792347,72.3694640792347
12,c,72.3694640792347,72.3694640792347
13,c,72.3694640792347,72.3694640792347
14,t,72.3694640792347,72.3694640792347
15,t,72.3694640792347,72.3694640792347
16,na,-1,0
17,t,72.3694640792347,72.3694640792347
18,c,72.3694640792347,72.3694640792347
19,c,72.3694640792347,72.3694640792347
20,t,72.3694640792347,72.3694640792347
21,c,72.3694640792347,72.3694640792347
22,c,72.3694640792347,72.3694640792347
23,t,72.3694640792347,72.3694640792347
24,t,72.3694640792347,72.3694640792347
25,t,72.3694640792347,72.3694640792347
26,t,72.3694640792347,72.3694640792347
27,t,72.3694640792347,72.3694640792347
28,c,72.3694640792347,72.3694640792347
29,na,0.3749543032189986,8.900644197858046
30,c,72.3694640792347,72.3694640792347
31,c,72.3694640792347,72.3694640792347
32,c,21.763616994115335,22.97284579519412
33,c,14.184771018384845,15.103492702198343
34,t,72.3694640792347,72.3694640792347
35,c,13.794149687037466,23.438071594701018
36,t,72.3694640792347,72.3694640792347
37,c,11.842334681656158,13.230540415955366
38,c,72.3694640792347,72.3694640792347
39,t,72.3694640792347,72.3694640792347
40,c,16.622996569274648,19.530700076008024
41,t,72.3694640792347,72.3694640792347
42,c,4.656193936870838,5.467077118321803
43,c,72.3694640792347,72.3694640792347
44,na,0.6320087807369007,18.02969768627153
45,c,16.640935691874862,18.80397388255415
46,c,22.1564789553746,22.38866999220178
47,t,72.3694640792347,72.3694640792347
48,na,4.917335681739808,9.560752694933868
49,c,72.3694640792347,72.3694640792347
50,t,72.3694640792347,72.3694640792347
51,t,72.3694640792347,72.3694640792347
52,c,23.01948030409831,72.3694640792347
53,t,72.3694640792347,72.3694640792347
54,c,72.3694640792347,72.3694640792347
55,c,72.3694640792347,72.3694640792347
56,c,72.3694640792347,72.3694640792347
57,c,17.588112544276733,17.699814370499386
58,c,72.3694640792347,72.3694640792347
59,t,72.3694640792347,72.3694640792347
60,t,72.3694640792347,72.3694640792347
61,c,72.3694640792347,72.3694640792347
62,na,5.33365379044547,8.601340691521548
63,t,72.3694640792347,72.3694640792347
64,t,72.3694640792347,72.3694640792347
65,t,72.3694640792347,72.3694640792347
66,c,50.096800072906625,72.3694640792347
67,c,21.97178129071598,23.72071712693458
68,c,72.3694640792347,72.3694640792347
69,t,72.3694640792347,72.3694640792347
70,c,72.3694640792347,72.3694640792347
71,t,72.3694640792347,72.3694640792347
72,t,72.3694640792347,72.3694640792347
73,t,72.3694640792347,72.3694640792347
74,t,72.3694640792347,72.3694640792347
75,c,72.3694640792347,72.3694640792347
76,t,72.3694640792347,72.3694640792347
77,t,72.3694640792347,72.3694640792347
78,t,72.3694640792347,72.3694640792347
79,t,72.3694640792347,72.3694640792347
80,na,0,3.1237255941443247
81,t,72.3694640792347,72.3694640792347
82,c,72.3694640792347,72.3694640792347
83,t,72.3694640792347,72.3694640792347
84,c,72.3694640792347,72.3694640792347
85,c,72.3694640792347,72.3694640792347
86,c,72.3694640792347,72.3694640792347
87,c,72.3694640792347,72.3694640792347
88,t,72.3694640792347,72.3694640792347
89,c,72.3694640792347,72.3694640792347
90,c,72.3694640792347,72.3694640792347
91,c,18.264425039275352,19.150052301167477
92,t,72.3694640792347,72.3694640792347
93,t,72.3694640792347,72.3694640792347
94,c,72.3694640792347,72.3694640792347
95,t,72.3694640792347,72.3694640792347
96,c,72.3694640792347,72.3694640792347
97,c,14.567095094770844,72.3694640792347
98,c,72.3694640792347,72.3694640792347
99,c,22.620063860909994,23.65752081817042
100,c,72.3694640792347,72.3694640792347
101,t,72.3694640792347,72.3694640792347
102,t,72.3694640792347,72.3694640792347
103,c,72.3694640792347,72.3694640792347
104,c,72.3694640792347,72.3694640792347
105,na,0,6.532997242691215
106,c,41.27304023066492,41.65116768778803
107,t,72.3694640792347,72.3694640792347
108,c,72.3694640792347,72.3694640792347
109,c,72.3694640792347,72.3694640792347
110,c,3.5714988226280506,4.752206350609554
111,c,72.3694640792347,72.3694640792347
112,t,72.3694640792347,72.3694640792347
113,na,2.373944145759313,2.7140593518162763
114,t,72.3694640792347,72.3694640792347
115,t,72.3694640792347,72.3694640792347
116,t,72.3694640792347,72.3694640792347
117,c,72.3694640792347,72.3694640792347
118,na,-1,0
119,c,72.3694640792347,72.3694640792347
120,t,72.3694640792347,72.3694640792347
121,c,6.143854754851251,7.561056445963414
122,t,72.3694640792347,72.3694640792347
123,c,72.3694640792347,72.3694640792347
124,c,9.4885189463624,10.009591767523911
125,c,13.23355647618277,21.265529693547897
126,c,25.67936282123094,33.46117882652115
127,t,72.3694640792347,72.3694640792347
128,t,72.3694640792347,72.3694640792347
129,t,72.3694640792347,72.3694640792347
130,c,72.3694640792347,72.3694640792347
131,t,72.3694640792347,72.3694640792347
132,t,72.3694640792347,72.3694640792347
133,t,72.3694640792347,72.3694640792347
134,c,18.628924071963233,18.711359027238355
135,t,72.3694640792347,72.3694640792347
136,t,72.3694640792347,72.3694640792347
137,c,72.3694640792347,72.3694640792347
138,t,72.3694640792347,72.3694640792347
139,t,72.3694640792347,72.3694640792347
140,t,72.3694640792347,72.3694640792347
141,t,72.3694640792347,72.3694640792347
142,t,72.3694640792347,72.3694640792347
143,t,72.3694640792347,72.3694640792347
144,t,72.3694640792347,72.3694640792347
145,c,15.803751364747857,18.718620712417078
146,t,72.3694640792347,72.3694640792347
147,c,72.3694640792347,72.3694640792347
148,t,72.3694640792347,72.3694640792347
149,t,72.3694640792347,72.3694640792347
150,t,72.3694640792347,72.3694640792347
151,t,72.3694640792347,72.3694640792347
152,t,72.3694640792347,72.3694640792347
153,t,72.3694640792347,72.3694640792347
154,c,72.3694640792347,72.3694640792347
155,c,72.3694640792347,72.3694640792347
156,c,26.70033073205419,29.551839304636957
157,c,33.18589072379996,41.946966338050515
158,c,4.354463858268416,12.425528015932434
159,t,72.3694640792347,72.3694640792347
160,t,72.3694640792347,72.3694640792347
161,c,72.3694640792347,72.3694640792347
162,c,60.03114627812856,69.67920190743175
163,t,72.3694640792347,72.3694640792347
164,c,72.3694640792347,72.3694640792347
165,c,72.3694640792347,72.3694640792347
166,c,16.53774234945621,28.47865451669287
167,c,72.3694640792347,72.3694640792347
168,c,20.15185845734705,20.524439669215376
169,t,72.3694640792347,72.3694640792347
170,t,72.3694640792347,72.3694640792347
171,c,41.982018022835426,43.12734411929032
172,c,28.033037717663095,29.76410208242241
173,t,72.3694640792347,72.3694640792347
174,c,72.3694640792347,72.3694640792347
175,t,72.3694640792347,72.3694640792347
176,t,72.3694640792347,72.3694640792347
177,t,72.3694640792347,72.3694640792347
178,c,12.835674987756255,17.334913404276996
179,t,72.3694640792347,72.3694640792347
180,c,21.58186214522569,30.74289317041499
181,c,72.3694640792347,72.3694640792347
182,c,72.3694640792347,72.3694640792347
183,t,72.3694640792347,72.3694640792347
