node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,na,-1,0
5,na,-1,0
6,na,0,10.609276397873986
7,na,-1,0
8,na,-1,0
9,na,-1,0
10,na,49.49498615585389,49.49498615585389
11,na,-1,0
12,na,-1,0
13,na,-1,0
14,na,-1,0
15,na,-1,0
16,na,-1,0
17,na,-1,0
18,na,0,9.800573663103183
19,na,-1,0
20,na,-1,0
21,na,49.49498615585389,49.49498615585389
22,na,-1,0
23,na,-1,0
24,na,49.49498615585389,49.49498615585389
25,na,-1,0
26,na,-1,0
27,na,-1,0
28,na,-1,0
29,na,-1,0
30,na,-1,0
31,na,-1,0
32,na,49.49498615585389,49.49498615585389
33,na,-1,0
34,na,-1,0
35,na,-1,0
36,na,-1,0
37,na,-1,0
38,na,-1,0
39,na,49.49498615585389,49.49498615585389
40,c,49.49498615585389,49.49498615585389
41,c,49.49498615585389,49.49498615585389
42,t,49.49498615585389,49.49498615585389
43,c,49.49498615585389,49.49498615585389
44,c,49.49498615585389,49.49498615585389
45,c,49.49498615585389,49.49498615585389
46,t,49.49498615585389,49.49498615585389
47,c,49.49498615585389,49.49498615585389
48,c,49.49498615585389,49.49498615585389
49,c,49.49498615585389,49.49498615585389
50,c,49.49498615585389,49.49498615585389
51,c,49.49498615585389,49.49498615585389
52,c,49.49498615585389,49.49498615585389
53,c,49.49498615585389,49.49498615585389
54,t,49.49498615585389,49.49498615585389
55,c,49.49498615585389,49.49498615585389
56,c,49.49498615585389,49.49498615585389
57,c,49.49498615585389,49.49498615585389
58,c,49.49498615585389,49.49498615585389
59,c,49.49498615585389,49.49498615585389
60,c,49.49498615585389,49.49498615585389
61,c,49.49498615585389,49.49498615585389
62,t,49.49498615585389,49.49498615585389
63,c,49.49498615585389,49.49498615585389
64,c,49.49498615585389,49.49498615585389
65,c,49.49498615585389,49.49498615585389
66,c,49.49498615585389,49.49498615585389
67,c,49.49498615585389,49.49498615585389
68,c,49.49498615585389,49.49498615585389
69,c,49.49498615585389,49.49498615585389
70,c,49.49498615585389,49.49498615585389
71,c,49.49498615585389,49.49498615585389
72,c,49.49498615585389,49.49498615585389
73,c,49.49498615585389,49.49498615585389
74,c,49.49498615585389,49.49498615585389
75,c,49.49498615585389,49.49498615585389
76,c,49.49498615585389,49.49498615585389
77,c,49.49498615585389,49.49498615585389
78,t,49.49498615585389,49.49498615585389
79,t,49.49498615585389,49.49498615585389
80,c,49.49498615585389,49.49498615585389
81,na,0,49.49498615585389
82,t,49.49498615585389,49.49498615585389
83,t,49.49498615585389,49.49498615585389
84,c,49.49498615585389,49.49498615585389
85,c,49.49498615585389,49.49498615585389
86,c,49.49498615585389,49.49498615585389
87,c,49.49498615585389,49.49498615585389
88,c,49.49498615585389,49.49498615585389
89,t,49.49498615585389,49.49498615585389
90,c,49.49498615585389,49.49498615585389
91,t,49.49498615585389,49.49498615585389
92,c,49.49498615585389,49.49498615585389
93,t,49.49498615585389,49.49498615585389
94,c,49.49498615585389,49.49498615585389
95,c,49.49498615585389,49.49498615585389
96,c,49.49498615585389,49.49498615585389
97,c,49.49498615585389,49.49498615585389
98,c,49.49498615585389,49.49498615585389
99,c,49.49498615585389,49.49498615585389
100,c,49.49498615585389,49.49498615585389
101,c,49.49498615585389,49.49498615585389
102,c,49.49498615585389,49.49498615585389
103,c,49.49498615585389,49.49498615585389
104,c,49.49498615585389,49.49498615585389
105,c,49.49498615585389,49.49498615585389
106,c,49.49498615585389,49.49498615585389
107,c,49.49498615585389,49.49498615585389
108,t,49.49498615585389,49.49498615585389
109,t,49.49498615585389,49.49498615585389
110,c,49.49498615585389,49.49498615585389
111,c,49.49498615585389,49.49498615585389
112,c,49.49498615585389,49.49498615585389
113,c,49.49498615585389,49.49498615585389
114,t,49.49498615585389,49.49498615585389
115,c,49.49498615585389,49.49498615585389
116,c,4.600191064185156,11.668245083016926
117,c,49.49498615585389,49.49498615585389
118,t,49.49498615585389,49.49498615585389
119,t,49.49498615585389,49.49498615585389
120,c,49.49498615585389,49.49498615585389
121,c,49.49498615585389,49.49498615585389
122,c,49.49498615585389,49.49498615585389
123,c,49.49498615585389,49.49498615585389
