node, assignment, time2inf, time2death
0,na,123.96030333166098,123.96030333166098
1,na,0,0.06825061458717503
2,na,-1,0
3,na,123.96030333166098,123.96030333166098
4,t,123.96030333166098,123.96030333166098
5,c,123.96030333166098,123.96030333166098
6,c,123.96030333166098,123.96030333166098
7,c,37.38920611118372,123.96030333166098
8,t,39.218068290490194,42.93016266209002
9,t,123.96030333166098,123.96030333166098
10,c,45.4197808035548,59.388944631416656
11,t,60.83677754343534,62.52405584689844
12,t,123.96030333166098,123.96030333166098
13,c,65.42364232582199,68.08179821447986
14,c,62.486931147548674,64.3914450442183
15,c,70.05085900668227,74.58224027108926
16,c,123.96030333166098,123.96030333166098
17,c,91.94244890233347,95.37787928701994
18,c,123.96030333166098,123.96030333166098
19,t,38.62209554687736,39.939875057544896
20,t,123.96030333166098,123.96030333166098
21,c,123.96030333166098,123.96030333166098
22,c,96.66652725124493,97.05956965773584
23,c,57.34467434699432,57.58366050143707
24,t,123.96030333166098,123.96030333166098
25,t,123.96030333166098,123.96030333166098
26,c,36.026129772623634,38.780783850129495
27,c,64.3654905652133,69.42314551679299
28,t,123.96030333166098,123.96030333166098
29,t,123.96030333166098,123.96030333166098
30,c,58.032420211597056,64.72069250388869
31,c,123.96030333166098,123.96030333166098
32,t,123.96030333166098,123.96030333166098
33,c,36.41988022217681,37.126685523375855
34,t,123.96030333166098,123.96030333166098
35,t,123.96030333166098,123.96030333166098
36,c,64.75393276830783,66.90470382706116
37,c,123.96030333166098,123.96030333166098
38,c,123.96030333166098,123.96030333166098
39,c,123.96030333166098,123.96030333166098
40,c,123.96030333166098,123.96030333166098
41,c,45.889992832802406,52.57291751010192
42,t,51.31293950540726,57.18977811635161
43,t,56.91085581368334,58.42081903605779
44,c,62.48646109086186,123.96030333166098
45,t,123.96030333166098,123.96030333166098
46,t,123.96030333166098,123.96030333166098
47,c,123.96030333166098,123.96030333166098
48,t,123.96030333166098,123.96030333166098
49,t,123.96030333166098,123.96030333166098
50,t,123.96030333166098,123.96030333166098
51,c,123.96030333166098,123.96030333166098
52,c,39.08077489261016,43.38104270369451
53,c,123.96030333166098,123.96030333166098
54,t,123.96030333166098,123.96030333166098
55,c,123.96030333166098,123.96030333166098
56,t,123.96030333166098,123.96030333166098
57,t,123.96030333166098,123.96030333166098
58,c,76.70883506095717,77.34869838860232
59,t,123.96030333166098,123.96030333166098
60,t,123.96030333166098,123.96030333166098
61,c,65.70434557000426,74.21495114830758
62,c,123.96030333166098,123.96030333166098
63,c,123.96030333166098,123.96030333166098
