node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,na,50.12360731981218,50.12360731981218
5,na,-1,0
6,na,0,2.3870965880601
7,na,-1,0
8,na,-1,0
9,na,-1,0
10,na,-1,0
11,na,-1,0
12,na,-1,0
13,na,-1,0
14,na,-1,0
15,na,50.12360731981218,50.12360731981218
16,na,-1,0
17,na,0,4.9477579624634975
18,na,-1,0
19,na,-1,0
20,na,-1,0
21,na,0,1.7929179345400434
22,na,-1,0
23,na,-1,0
24,na,50.12360731981218,50.12360731981218
25,na,-1,0
26,na,-1,0
27,na,-1,0
28,na,-1,0
29,na,-1,0
30,na,50.12360731981218,50.12360731981218
31,na,-1,0
32,na,-1,0
33,na,-1,0
34,na,-1,0
35,na,-1,0
36,na,-1,0
37,na,-1,0
38,na,0,2.4694679703356095
39,na,-1,0
40,c,50.12360731981218,50.12360731981218
41,t,50.12360731981218,50.12360731981218
42,t,50.12360731981218,50.12360731981218
43,c,50.12360731981218,50.12360731981218
44,c,50.12360731981218,50.12360731981218
45,c,50.12360731981218,50.12360731981218
46,c,50.12360731981218,50.12360731981218
47,c,50.12360731981218,50.12360731981218
48,c,50.12360731981218,50.12360731981218
49,t,50.12360731981218,50.12360731981218
50,c,50.12360731981218,50.12360731981218
51,c,50.12360731981218,50.12360731981218
52,c,50.12360731981218,50.12360731981218
53,c,50.12360731981218,50.12360731981218
54,c,50.12360731981218,50.12360731981218
55,c,50.12360731981218,50.12360731981218
56,t,50.12360731981218,50.12360731981218
57,c,50.12360731981218,50.12360731981218
58,c,50.12360731981218,50.12360731981218
59,c,50.12360731981218,50.12360731981218
60,c,50.12360731981218,50.12360731981218
61,c,50.12360731981218,50.12360731981218
62,c,50.12360731981218,50.12360731981218
63,c,50.12360731981218,50.12360731981218
64,c,50.12360731981218,50.12360731981218
65,c,50.12360731981218,50.12360731981218
66,c,50.12360731981218,50.12360731981218
67,c,50.12360731981218,50.12360731981218
68,t,50.12360731981218,50.12360731981218
69,t,50.12360731981218,50.12360731981218
70,c,50.12360731981218,50.12360731981218
71,c,50.12360731981218,50.12360731981218
72,t,50.12360731981218,50.12360731981218
73,t,50.12360731981218,50.12360731981218
74,t,50.12360731981218,50.12360731981218
75,t,50.12360731981218,50.12360731981218
76,c,40.81320903801971,41.29057883793561
77,c,50.12360731981218,50.12360731981218
78,c,50.12360731981218,50.12360731981218
79,c,50.12360731981218,50.12360731981218
80,na,0,0.2567116267692235
81,c,50.12360731981218,50.12360731981218
82,c,50.12360731981218,50.12360731981218
83,c,50.12360731981218,50.12360731981218
84,t,50.12360731981218,50.12360731981218
85,c,50.12360731981218,50.12360731981218
86,c,50.12360731981218,50.12360731981218
87,t,50.12360731981218,50.12360731981218
88,c,50.12360731981218,50.12360731981218
89,c,50.12360731981218,50.12360731981218
90,c,50.12360731981218,50.12360731981218
91,c,50.12360731981218,50.12360731981218
92,c,50.12360731981218,50.12360731981218
93,c,50.12360731981218,50.12360731981218
94,t,50.12360731981218,50.12360731981218
95,t,50.12360731981218,50.12360731981218
96,c,50.12360731981218,50.12360731981218
97,c,50.12360731981218,50.12360731981218
98,t,50.12360731981218,50.12360731981218
99,c,50.12360731981218,50.12360731981218
100,c,50.12360731981218,50.12360731981218
101,c,50.12360731981218,50.12360731981218
102,c,50.12360731981218,50.12360731981218
103,c,8.714782331133998,50.12360731981218
104,t,50.12360731981218,50.12360731981218
105,na,0,3.6407077686064886
106,c,50.12360731981218,50.12360731981218
107,c,50.12360731981218,50.12360731981218
108,t,50.12360731981218,50.12360731981218
109,c,50.12360731981218,50.12360731981218
110,c,50.12360731981218,50.12360731981218
111,c,50.12360731981218,50.12360731981218
112,t,50.12360731981218,50.12360731981218
113,c,50.12360731981218,50.12360731981218
114,c,50.12360731981218,50.12360731981218
115,t,50.12360731981218,50.12360731981218
116,t,50.12360731981218,50.12360731981218
117,c,50.12360731981218,50.12360731981218
118,c,50.12360731981218,50.12360731981218
119,c,50.12360731981218,50.12360731981218
120,c,50.12360731981218,50.12360731981218
121,c,50.12360731981218,50.12360731981218
122,c,50.12360731981218,50.12360731981218
123,t,50.12360731981218,50.12360731981218
