node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,t,92.08772494207132,92.08772494207132
5,c,92.08772494207132,92.08772494207132
6,c,92.08772494207132,92.08772494207132
7,t,92.08772494207132,92.08772494207132
8,t,22.533100415379277,23.238023076738706
9,t,92.08772494207132,92.08772494207132
10,t,92.08772494207132,92.08772494207132
11,c,92.08772494207132,92.08772494207132
12,c,32.336468288714464,36.89602458850863
13,t,6.781441677220475,8.564560955773452
14,c,92.08772494207132,92.08772494207132
15,c,25.491218957748867,32.88867327503981
16,t,92.08772494207132,92.08772494207132
17,na,9.430648823328157,13.252366804147897
18,c,92.08772494207132,92.08772494207132
19,c,22.884908689812406,34.70231260436105
20,t,92.08772494207132,92.08772494207132
21,t,92.08772494207132,92.08772494207132
22,t,92.08772494207132,92.08772494207132
23,c,92.08772494207132,92.08772494207132
24,c,92.08772494207132,92.08772494207132
25,t,61.790746831979774,71.3538265240646
26,c,31.181042813079554,36.949280249800395
27,c,22.554583561630196,27.645148170944278
28,t,92.08772494207132,92.08772494207132
29,t,92.08772494207132,92.08772494207132
30,c,92.08772494207132,92.08772494207132
31,c,92.08772494207132,92.08772494207132
32,na,0,5.398688497750438
33,t,92.08772494207132,92.08772494207132
34,c,9.933799508249495,30.418596877340452
35,t,92.08772494207132,92.08772494207132
36,c,92.08772494207132,92.08772494207132
37,t,92.08772494207132,92.08772494207132
38,c,92.08772494207132,92.08772494207132
39,c,92.08772494207132,92.08772494207132
40,c,92.08772494207132,92.08772494207132
41,t,92.08772494207132,92.08772494207132
42,c,63.52674771215517,64.5773134486141
43,t,92.08772494207132,92.08772494207132
44,c,92.08772494207132,92.08772494207132
45,t,92.08772494207132,92.08772494207132
46,c,92.08772494207132,92.08772494207132
47,c,92.08772494207132,92.08772494207132
48,c,92.08772494207132,92.08772494207132
49,t,92.08772494207132,92.08772494207132
50,t,92.08772494207132,92.08772494207132
51,c,92.08772494207132,92.08772494207132
52,c,92.08772494207132,92.08772494207132
53,c,28.09327710581304,34.02865060251398
54,t,92.08772494207132,92.08772494207132
55,c,92.08772494207132,92.08772494207132
56,c,51.560606876665645,79.61706516418134
57,c,92.08772494207132,92.08772494207132
58,c,92.08772494207132,92.08772494207132
59,c,92.08772494207132,92.08772494207132
60,t,92.08772494207132,92.08772494207132
61,c,92.08772494207132,92.08772494207132
62,c,92.08772494207132,92.08772494207132
63,c,92.08772494207132,92.08772494207132
64,c,92.08772494207132,92.08772494207132
65,na,0,0.22255293756240466
66,t,92.08772494207132,92.08772494207132
67,t,92.08772494207132,92.08772494207132
68,t,92.08772494207132,92.08772494207132
69,c,16.989436812766492,21.093816429121606
70,c,26.603772125372757,30.060861769078294
71,t,48.01539724152811,56.55494375285674
72,t,92.08772494207132,92.08772494207132
73,t,92.08772494207132,92.08772494207132
74,t,22.4327815038947,27.245923205291174
75,t,92.08772494207132,92.08772494207132
76,t,92.08772494207132,92.08772494207132
77,t,86.21630845540983,92.08772494207132
78,c,92.08772494207132,92.08772494207132
79,na,9.78826215038682,21.323699545553012
80,c,21.00166667508977,92.08772494207132
81,c,92.08772494207132,92.08772494207132
82,t,92.08772494207132,92.08772494207132
83,c,8.575290567503597,11.370100597212737
84,t,92.08772494207132,92.08772494207132
85,t,92.08772494207132,92.08772494207132
86,t,92.08772494207132,92.08772494207132
87,c,16.952317533656423,23.111370599319933
88,c,24.048776125376317,30.36525281740492
89,t,92.08772494207132,92.08772494207132
90,t,92.08772494207132,92.08772494207132
91,t,92.08772494207132,92.08772494207132
92,t,92.08772494207132,92.08772494207132
93,c,92.08772494207132,92.08772494207132
94,c,29.298846405914855,30.301968823135923
95,t,92.08772494207132,92.08772494207132
96,c,92.08772494207132,92.08772494207132
97,c,92.08772494207132,92.08772494207132
98,t,92.08772494207132,92.08772494207132
99,t,92.08772494207132,92.08772494207132
100,na,9.662416685732488,14.6204230939522
101,c,92.08772494207132,92.08772494207132
102,t,92.08772494207132,92.08772494207132
103,c,92.08772494207132,92.08772494207132
104,c,92.08772494207132,92.08772494207132
105,t,15.486947599419956,19.76939203707086
106,t,92.08772494207132,92.08772494207132
