node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,34.522421221324194,34.522421221324194
3,na,-1,0
4,na,-1,0
5,na,-1,0
6,na,-1,0
7,na,-1,0
8,na,-1,0
9,na,-1,0
10,na,0,1.0085250314232848
11,na,-1,0
12,na,-1,0
13,na,-1,0
14,na,0,3.1923226971678944
15,na,-1,0
16,na,-1,0
17,na,-1,0
18,na,-1,0
19,na,-1,0
20,na,-1,0
21,na,34.522421221324194,34.522421221324194
22,na,0,5.722674883179333
23,na,-1,0
24,na,-1,0
25,na,0,1.3723994395095584
26,na,-1,0
27,na,-1,0
28,na,-1,0
29,na,-1,0
30,na,-1,0
31,na,-1,0
32,na,-1,0
33,na,-1,0
34,na,-1,0
35,na,-1,0
36,na,-1,0
37,na,34.522421221324194,34.522421221324194
38,na,-1,0
39,na,-1,0
40,c,34.522421221324194,34.522421221324194
41,c,34.522421221324194,34.522421221324194
42,t,34.522421221324194,34.522421221324194
43,c,34.522421221324194,34.522421221324194
44,c,34.522421221324194,34.522421221324194
45,c,34.522421221324194,34.522421221324194
46,t,34.522421221324194,34.522421221324194
47,c,34.522421221324194,34.522421221324194
48,c,34.522421221324194,34.522421221324194
49,c,34.522421221324194,34.522421221324194
50,t,34.522421221324194,34.522421221324194
51,t,34.522421221324194,34.522421221324194
52,t,34.522421221324194,34.522421221324194
53,t,34.522421221324194,34.522421221324194
54,t,34.522421221324194,34.522421221324194
55,c,34.522421221324194,34.522421221324194
56,c,34.522421221324194,34.522421221324194
57,c,34.522421221324194,34.522421221324194
58,t,34.522421221324194,34.522421221324194
59,t,34.522421221324194,34.522421221324194
60,t,34.522421221324194,34.522421221324194
61,t,34.522421221324194,34.522421221324194
62,t,34.522421221324194,34.522421221324194
63,t,34.522421221324194,34.522421221324194
64,t,34.522421221324194,34.522421221324194
65,t,34.522421221324194,34.522421221324194
66,t,34.522421221324194,34.522421221324194
67,c,34.522421221324194,34.522421221324194
68,c,34.522421221324194,34.522421221324194
69,t,34.522421221324194,34.522421221324194
70,c,34.522421221324194,34.522421221324194
71,c,8.08540935674905,8.645576107946825
72,c,34.522421221324194,34.522421221324194
73,c,34.522421221324194,34.522421221324194
74,t,34.522421221324194,34.522421221324194
75,t,34.522421221324194,34.522421221324194
76,c,34.522421221324194,34.522421221324194
77,t,34.522421221324194,34.522421221324194
78,t,34.522421221324194,34.522421221324194
79,c,34.522421221324194,34.522421221324194
80,c,34.522421221324194,34.522421221324194
81,c,34.522421221324194,34.522421221324194
82,t,34.522421221324194,34.522421221324194
83,t,34.522421221324194,34.522421221324194
84,c,34.522421221324194,34.522421221324194
85,t,34.522421221324194,34.522421221324194
86,t,34.522421221324194,34.522421221324194
87,c,34.522421221324194,34.522421221324194
88,t,34.522421221324194,34.522421221324194
89,t,34.522421221324194,34.522421221324194
90,t,34.522421221324194,34.522421221324194
91,t,34.522421221324194,34.522421221324194
92,c,34.522421221324194,34.522421221324194
93,c,34.522421221324194,34.522421221324194
94,t,34.522421221324194,34.522421221324194
95,t,34.522421221324194,34.522421221324194
96,t,34.522421221324194,34.522421221324194
97,c,34.522421221324194,34.522421221324194
98,c,34.522421221324194,34.522421221324194
99,c,34.522421221324194,34.522421221324194
100,t,34.522421221324194,34.522421221324194
101,c,34.522421221324194,34.522421221324194
102,c,34.522421221324194,34.522421221324194
103,c,34.522421221324194,34.522421221324194
104,c,34.522421221324194,34.522421221324194
105,t,34.522421221324194,34.522421221324194
106,t,34.522421221324194,34.522421221324194
107,t,34.522421221324194,34.522421221324194
108,t,34.522421221324194,34.522421221324194
109,t,34.522421221324194,34.522421221324194
110,t,34.522421221324194,34.522421221324194
111,t,34.522421221324194,34.522421221324194
112,c,34.522421221324194,34.522421221324194
113,c,34.522421221324194,34.522421221324194
114,c,34.522421221324194,34.522421221324194
115,c,34.522421221324194,34.522421221324194
116,c,34.522421221324194,34.522421221324194
117,t,34.522421221324194,34.522421221324194
118,t,34.522421221324194,34.522421221324194
119,t,34.522421221324194,34.522421221324194
120,t,34.522421221324194,34.522421221324194
121,t,34.522421221324194,34.522421221324194
122,c,34.522421221324194,34.522421221324194
123,c,34.522421221324194,34.522421221324194
