node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,na,-1,0
5,na,-1,0
6,na,-1,0
7,na,-1,0
8,na,-1,0
9,na,0,43.396348818488654
10,na,-1,0
11,na,-1,0
12,na,-1,0
13,na,-1,0
14,na,-1,0
15,na,-1,0
16,na,-1,0
17,na,-1,0
18,na,-1,0
19,na,-1,0
20,na,-1,0
21,na,0,3.8584921568455988
22,na,0,7.569266607451096
23,na,0,1.540168021545509
24,na,-1,0
25,na,-1,0
26,na,-1,0
27,na,-1,0
28,na,-1,0
29,na,-1,0
30,na,-1,0
31,na,-1,0
32,na,-1,0
33,na,-1,0
34,na,-1,0
35,na,0,1.9605122157645545
36,na,0,7.054699969227801
37,na,-1,0
38,na,-1,0
39,na,-1,0
40,t,43.396348818488654,43.396348818488654
41,c,43.396348818488654,43.396348818488654
42,t,43.396348818488654,43.396348818488654
43,c,43.396348818488654,43.396348818488654
44,c,43.396348818488654,43.396348818488654
45,t,43.396348818488654,43.396348818488654
46,t,43.396348818488654,43.396348818488654
47,c,43.396348818488654,43.396348818488654
48,c,43.396348818488654,43.396348818488654
49,c,43.396348818488654,43.396348818488654
50,t,43.396348818488654,43.396348818488654
51,c,43.396348818488654,43.396348818488654
52,t,43.396348818488654,43.396348818488654
53,c,43.396348818488654,43.396348818488654
54,t,43.396348818488654,43.396348818488654
55,t,43.396348818488654,43.396348818488654
56,c,43.396348818488654,43.396348818488654
57,t,43.396348818488654,43.396348818488654
58,c,19.30986282878144,22.248976506241583
59,t,43.396348818488654,43.396348818488654
60,t,43.396348818488654,43.396348818488654
61,t,43.396348818488654,43.396348818488654
62,c,43.396348818488654,43.396348818488654
63,t,43.396348818488654,43.396348818488654
64,c,43.396348818488654,43.396348818488654
65,c,43.396348818488654,43.396348818488654
66,t,43.396348818488654,43.396348818488654
67,t,43.396348818488654,43.396348818488654
68,c,43.396348818488654,43.396348818488654
69,c,43.396348818488654,43.396348818488654
70,c,43.396348818488654,43.396348818488654
71,c,43.396348818488654,43.396348818488654
72,na,3.3128021951143816,13.447625344987994
73,c,43.396348818488654,43.396348818488654
74,c,43.396348818488654,43.396348818488654
75,t,43.396348818488654,43.396348818488654
76,t,43.396348818488654,43.396348818488654
77,c,43.396348818488654,43.396348818488654
78,c,43.396348818488654,43.396348818488654
79,t,43.396348818488654,43.396348818488654
80,t,43.396348818488654,43.396348818488654
81,t,43.396348818488654,43.396348818488654
82,t,43.396348818488654,43.396348818488654
83,t,43.396348818488654,43.396348818488654
84,c,43.396348818488654,43.396348818488654
85,c,43.396348818488654,43.396348818488654
86,t,43.396348818488654,43.396348818488654
87,c,43.396348818488654,43.396348818488654
88,t,43.396348818488654,43.396348818488654
89,c,43.396348818488654,43.396348818488654
90,t,43.396348818488654,43.396348818488654
91,t,43.396348818488654,43.396348818488654
92,c,43.396348818488654,43.396348818488654
93,t,43.396348818488654,43.396348818488654
94,t,43.396348818488654,43.396348818488654
95,c,43.396348818488654,43.396348818488654
96,c,43.396348818488654,43.396348818488654
97,c,43.396348818488654,43.396348818488654
98,t,43.396348818488654,43.396348818488654
99,c,43.396348818488654,43.396348818488654
100,t,43.396348818488654,43.396348818488654
101,t,43.396348818488654,43.396348818488654
102,t,43.396348818488654,43.396348818488654
103,c,43.396348818488654,43.396348818488654
104,t,43.396348818488654,43.396348818488654
105,c,43.396348818488654,43.396348818488654
106,c,43.396348818488654,43.396348818488654
107,c,43.396348818488654,43.396348818488654
108,t,43.396348818488654,43.396348818488654
109,c,43.396348818488654,43.396348818488654
110,t,43.396348818488654,43.396348818488654
111,c,43.396348818488654,43.396348818488654
112,c,43.396348818488654,43.396348818488654
113,t,43.396348818488654,43.396348818488654
114,t,43.396348818488654,43.396348818488654
115,c,43.396348818488654,43.396348818488654
116,t,43.396348818488654,43.396348818488654
117,t,43.396348818488654,43.396348818488654
118,c,43.396348818488654,43.396348818488654
119,t,43.396348818488654,43.396348818488654
120,c,43.396348818488654,43.396348818488654
121,c,43.396348818488654,43.396348818488654
122,c,43.396348818488654,43.396348818488654
123,c,43.396348818488654,43.396348818488654
124,c,43.396348818488654,43.396348818488654
