node, assignment, time2inf, time2death
0,na,0,0.9209709210855613
1,na,-1,0
2,na,-1,0
3,na,23.777873683214224,23.777873683214224
4,c,23.777873683214224,23.777873683214224
5,t,23.777873683214224,23.777873683214224
6,t,23.777873683214224,23.777873683214224
7,c,23.777873683214224,23.777873683214224
8,c,23.777873683214224,23.777873683214224
9,c,23.777873683214224,23.777873683214224
10,c,23.777873683214224,23.777873683214224
11,t,23.777873683214224,23.777873683214224
12,c,23.777873683214224,23.777873683214224
13,c,23.777873683214224,23.777873683214224
14,c,23.777873683214224,23.777873683214224
15,c,23.777873683214224,23.777873683214224
16,c,9.843685433031833,10.37548140601078
17,c,23.777873683214224,23.777873683214224
18,c,23.777873683214224,23.777873683214224
19,c,23.777873683214224,23.777873683214224
20,c,23.777873683214224,23.777873683214224
21,c,12.229570175370453,12.711263039726186
22,c,15.276821920115479,17.764856995396546
23,c,23.777873683214224,23.777873683214224
24,c,23.777873683214224,23.777873683214224
25,c,23.777873683214224,23.777873683214224
26,t,23.777873683214224,23.777873683214224
27,c,23.777873683214224,23.777873683214224
28,c,23.777873683214224,23.777873683214224
29,c,23.777873683214224,23.777873683214224
30,c,23.777873683214224,23.777873683214224
31,c,23.777873683214224,23.777873683214224
32,c,23.777873683214224,23.777873683214224
33,c,23.777873683214224,23.777873683214224
34,c,23.777873683214224,23.777873683214224
35,c,23.777873683214224,23.777873683214224
36,c,23.777873683214224,23.777873683214224
37,c,23.777873683214224,23.777873683214224
38,t,23.777873683214224,23.777873683214224
39,t,23.777873683214224,23.777873683214224
40,c,23.777873683214224,23.777873683214224
41,c,23.777873683214224,23.777873683214224
42,t,23.777873683214224,23.777873683214224
43,c,23.777873683214224,23.777873683214224
44,c,23.777873683214224,23.777873683214224
45,c,23.777873683214224,23.777873683214224
46,c,23.777873683214224,23.777873683214224
47,c,23.777873683214224,23.777873683214224
48,t,23.777873683214224,23.777873683214224
49,c,23.777873683214224,23.777873683214224
50,c,23.777873683214224,23.777873683214224
51,c,23.777873683214224,23.777873683214224
52,c,23.777873683214224,23.777873683214224
53,c,23.777873683214224,23.777873683214224
54,c,23.777873683214224,23.777873683214224
55,t,23.777873683214224,23.777873683214224
56,c,23.777873683214224,23.777873683214224
57,c,23.777873683214224,23.777873683214224
58,t,23.777873683214224,23.777873683214224
59,c,23.777873683214224,23.777873683214224
60,c,23.777873683214224,23.777873683214224
61,c,23.777873683214224,23.777873683214224
62,c,23.777873683214224,23.777873683214224
63,c,23.777873683214224,23.777873683214224
