node, assignment, time2inf, time2death
0,na,-1,0
1,na,0,126.462834104788
2,na,-1,0
3,na,126.462834104788,126.462834104788
4,c,53.666383218723915,56.99427916769055
5,c,41.6029210582783,42.689085942406834
6,c,126.462834104788,126.462834104788
7,c,126.462834104788,126.462834104788
8,c,126.462834104788,126.462834104788
9,c,40.15608972830924,45.23884543323818
10,c,126.462834104788,126.462834104788
11,c,126.462834104788,126.462834104788
12,c,126.462834104788,126.462834104788
13,t,126.462834104788,126.462834104788
14,t,126.462834104788,126.462834104788
15,c,126.462834104788,126.462834104788
16,c,126.462834104788,126.462834104788
17,c,126.462834104788,126.462834104788
18,c,17.413718042443733,30.95808282426539
19,c,126.462834104788,126.462834104788
20,c,47.522863585576424,53.27452492360352
21,c,126.462834104788,126.462834104788
22,c,49.7150170001462,126.462834104788
23,c,52.3640089543824,53.637801437877876
24,c,66.3601052297605,66.51343554286021
25,c,126.462834104788,126.462834104788
26,t,126.462834104788,126.462834104788
27,c,126.462834104788,126.462834104788
28,t,126.462834104788,126.462834104788
29,c,126.462834104788,126.462834104788
30,c,126.462834104788,126.462834104788
31,c,23.307437156463873,31.48146023849264
32,t,126.462834104788,126.462834104788
33,c,126.462834104788,126.462834104788
34,c,60.30829646358217,63.065757834577326
35,c,62.19906769426988,66.0709878340007
36,c,32.37496695267893,34.30677156920521
37,c,126.462834104788,126.462834104788
38,t,126.462834104788,126.462834104788
39,c,42.44742728381614,44.18372935781245
40,t,126.462834104788,126.462834104788
41,c,40.60045274622674,126.462834104788
42,t,126.462834104788,126.462834104788
43,c,74.72618569765442,74.84871980137173
44,c,126.462834104788,126.462834104788
45,c,60.56870738572796,65.13037003632444
46,c,126.462834104788,126.462834104788
47,c,81.52145146975916,85.04319890310545
48,c,126.462834104788,126.462834104788
49,c,34.282222148844134,37.13040137987123
50,c,126.462834104788,126.462834104788
51,c,59.50503928625828,62.958471689164554
52,t,126.462834104788,126.462834104788
53,c,126.462834104788,126.462834104788
54,t,126.462834104788,126.462834104788
55,t,126.462834104788,126.462834104788
56,c,126.462834104788,126.462834104788
57,c,126.462834104788,126.462834104788
58,c,39.882395851336994,43.86915723634554
59,c,74.97301167988226,81.12793617738619
60,c,126.462834104788,126.462834104788
61,c,49.02988871938453,51.28203757986252
62,c,8.782386891106691,126.462834104788
63,c,126.462834104788,126.462834104788
64,t,126.462834104788,126.462834104788
65,c,51.63162545266317,52.39539835697775
66,t,126.462834104788,126.462834104788
67,c,77.97723556050161,78.51264354291366
68,c,126.462834104788,126.462834104788
69,c,126.462834104788,126.462834104788
70,c,64.67743929188966,68.49862821558558
71,c,126.462834104788,126.462834104788
72,t,126.462834104788,126.462834104788
73,c,83.5441796115642,85.29973760827176
74,t,126.462834104788,126.462834104788
75,c,27.598038754860685,31.025508763170162
76,t,126.462834104788,126.462834104788
77,c,126.462834104788,126.462834104788
78,c,126.462834104788,126.462834104788
79,c,126.462834104788,126.462834104788
80,c,52.65422687662471,56.21372824227079
81,c,70.79937955279725,83.03990319173359
82,na,3.8736284047301335,4.349650060682754
83,c,126.462834104788,126.462834104788
84,c,126.462834104788,126.462834104788
85,c,126.462834104788,126.462834104788
86,c,126.462834104788,126.462834104788
87,c,68.41795366173113,79.0205915689024
88,t,126.462834104788,126.462834104788
89,c,36.650285608599546,38.47774356122662
90,c,63.32337335908361,63.605125079375796
91,c,42.818039678619826,44.58982932210022
92,t,126.462834104788,126.462834104788
93,c,51.00569279239923,56.57336426525291
94,c,59.40978073287745,61.69144270872756
95,c,54.322361855775064,55.71262099245406
96,c,32.71057818478418,39.15547069645804
97,c,66.74399917599058,70.56623055497323
98,c,56.062320662258934,56.61890872067412
99,c,30.420149478779287,38.62585088766155
100,c,24.26133063133575,126.462834104788
101,c,41.21663270200758,52.12126620233577
102,t,126.462834104788,126.462834104788
103,c,31.671265819356655,38.04753028469432
104,c,126.462834104788,126.462834104788
105,t,126.462834104788,126.462834104788
106,c,126.462834104788,126.462834104788
107,c,126.462834104788,126.462834104788
108,c,126.462834104788,126.462834104788
109,c,126.462834104788,126.462834104788
110,c,126.462834104788,126.462834104788
111,c,60.85478129269118,61.73860482225709
112,c,60.06659394454686,62.6896003020794
113,c,67.17322565389794,72.01192744485951
114,c,126.462834104788,126.462834104788
