node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,na,0,1.7092694764946126
5,na,-1,0
6,na,-1,0
7,na,-1,0
8,na,-1,0
9,na,-1,0
10,na,-1,0
11,na,-1,0
12,na,-1,0
13,na,0,5.393034295941036
14,na,-1,0
15,na,-1,0
16,na,-1,0
17,na,-1,0
18,na,-1,0
19,na,-1,0
20,na,-1,0
21,na,-1,0
22,na,-1,0
23,na,-1,0
24,na,-1,0
25,na,-1,0
26,na,-1,0
27,na,-1,0
28,na,0,3.4921436809519455
29,na,-1,0
30,na,-1,0
31,na,0,1.9980906236369533
32,na,47.4310922302085,47.4310922302085
33,na,47.4310922302085,47.4310922302085
34,na,-1,0
35,na,47.4310922302085,47.4310922302085
36,na,-1,0
37,na,-1,0
38,na,-1,0
39,na,-1,0
40,c,47.4310922302085,47.4310922302085
41,t,47.4310922302085,47.4310922302085
42,c,47.4310922302085,47.4310922302085
43,c,47.4310922302085,47.4310922302085
44,c,8.928920208628972,13.005742219841583
45,c,47.4310922302085,47.4310922302085
46,c,47.4310922302085,47.4310922302085
47,c,47.4310922302085,47.4310922302085
48,c,47.4310922302085,47.4310922302085
49,c,8.82431124614762,10.505862393577432
50,c,47.4310922302085,47.4310922302085
51,c,47.4310922302085,47.4310922302085
52,t,47.4310922302085,47.4310922302085
53,c,47.4310922302085,47.4310922302085
54,c,47.4310922302085,47.4310922302085
55,c,47.4310922302085,47.4310922302085
56,c,47.4310922302085,47.4310922302085
57,c,47.4310922302085,47.4310922302085
58,c,47.4310922302085,47.4310922302085
59,c,47.4310922302085,47.4310922302085
60,c,47.4310922302085,47.4310922302085
61,c,47.4310922302085,47.4310922302085
62,c,7.694972494543609,7.771811363721533
63,c,47.4310922302085,47.4310922302085
64,t,47.4310922302085,47.4310922302085
65,c,47.4310922302085,47.4310922302085
66,c,47.4310922302085,47.4310922302085
67,c,47.4310922302085,47.4310922302085
68,c,47.4310922302085,47.4310922302085
69,c,4.91054446215997,47.4310922302085
70,t,47.4310922302085,47.4310922302085
71,c,47.4310922302085,47.4310922302085
72,c,11.504452485999554,12.21228857545468
73,c,47.4310922302085,47.4310922302085
74,t,47.4310922302085,47.4310922302085
75,c,47.4310922302085,47.4310922302085
76,c,47.4310922302085,47.4310922302085
77,c,47.4310922302085,47.4310922302085
78,c,47.4310922302085,47.4310922302085
79,c,16.68098225232831,24.436721144044473
80,t,47.4310922302085,47.4310922302085
81,t,47.4310922302085,47.4310922302085
82,c,47.4310922302085,47.4310922302085
83,na,-1,0
84,t,47.4310922302085,47.4310922302085
85,c,47.4310922302085,47.4310922302085
86,c,47.4310922302085,47.4310922302085
87,c,47.4310922302085,47.4310922302085
88,c,47.4310922302085,47.4310922302085
89,c,47.4310922302085,47.4310922302085
90,c,47.4310922302085,47.4310922302085
91,c,47.4310922302085,47.4310922302085
92,c,47.4310922302085,47.4310922302085
93,t,47.4310922302085,47.4310922302085
94,c,47.4310922302085,47.4310922302085
95,c,47.4310922302085,47.4310922302085
96,c,47.4310922302085,47.4310922302085
97,c,47.4310922302085,47.4310922302085
98,t,47.4310922302085,47.4310922302085
99,c,47.4310922302085,47.4310922302085
100,c,10.716904876388437,12.980609922368801
101,c,47.4310922302085,47.4310922302085
102,c,47.4310922302085,47.4310922302085
103,c,47.4310922302085,47.4310922302085
104,c,47.4310922302085,47.4310922302085
105,c,21.255601582416713,21.368618851873993
106,c,47.4310922302085,47.4310922302085
107,c,47.4310922302085,47.4310922302085
108,t,47.4310922302085,47.4310922302085
109,c,47.4310922302085,47.4310922302085
110,t,47.4310922302085,47.4310922302085
111,c,47.4310922302085,47.4310922302085
112,c,47.4310922302085,47.4310922302085
113,c,47.4310922302085,47.4310922302085
114,c,47.4310922302085,47.4310922302085
115,c,47.4310922302085,47.4310922302085
116,c,47.4310922302085,47.4310922302085
117,c,47.4310922302085,47.4310922302085
118,c,47.4310922302085,47.4310922302085
119,c,47.4310922302085,47.4310922302085
120,c,47.4310922302085,47.4310922302085
121,c,47.4310922302085,47.4310922302085
122,t,47.4310922302085,47.4310922302085
123,t,47.4310922302085,47.4310922302085
