node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,c,174.08435608537943,174.08435608537943
5,c,174.08435608537943,174.08435608537943
6,c,174.08435608537943,174.08435608537943
7,c,174.08435608537943,174.08435608537943
8,t,58.51544333238123,59.39648937427623
9,c,174.08435608537943,174.08435608537943
10,c,174.08435608537943,174.08435608537943
11,c,140.1217257046627,149.29049271281016
12,c,174.08435608537943,174.08435608537943
13,t,39.512966499798544,42.144990442812876
14,t,174.08435608537943,174.08435608537943
15,t,174.08435608537943,174.08435608537943
16,c,174.08435608537943,174.08435608537943
17,t,174.08435608537943,174.08435608537943
18,t,174.08435608537943,174.08435608537943
19,t,174.08435608537943,174.08435608537943
20,c,174.08435608537943,174.08435608537943
21,t,137.85667949105456,143.32142839481276
22,c,174.08435608537943,174.08435608537943
23,c,174.08435608537943,174.08435608537943
24,t,174.08435608537943,174.08435608537943
25,t,174.08435608537943,174.08435608537943
26,t,174.08435608537943,174.08435608537943
27,c,174.08435608537943,174.08435608537943
28,c,96.57821417723251,174.08435608537943
29,t,174.08435608537943,174.08435608537943
30,c,174.08435608537943,174.08435608537943
31,c,174.08435608537943,174.08435608537943
32,c,95.87295191940154,104.0837842670965
33,c,174.08435608537943,174.08435608537943
34,t,174.08435608537943,174.08435608537943
35,t,174.08435608537943,174.08435608537943
36,c,174.08435608537943,174.08435608537943
37,c,174.08435608537943,174.08435608537943
38,t,174.08435608537943,174.08435608537943
39,t,174.08435608537943,174.08435608537943
40,t,99.78764762991867,118.1334798438465
41,t,142.67474109263694,147.7723625141996
42,c,174.08435608537943,174.08435608537943
43,t,87.33000484396152,174.08435608537943
44,t,77.74896671966307,79.59252413742615
45,c,91.83334680410194,93.05147361547421
46,c,56.306029892436975,56.913015486180875
47,c,140.75781109232696,144.96320176193262
48,c,174.08435608537943,174.08435608537943
49,t,174.08435608537943,174.08435608537943
50,t,92.2364490628137,98.72794860192647
51,c,174.08435608537943,174.08435608537943
52,t,69.69492091475671,71.99421876338637
53,c,112.86530002587175,114.5303045202703
54,t,70.7315784496243,71.72041578431424
55,t,174.08435608537943,174.08435608537943
56,t,72.60779088257232,73.3342989868538
57,t,174.08435608537943,174.08435608537943
58,c,122.60423216982417,123.23933699638518
59,t,174.08435608537943,174.08435608537943
60,t,96.54932188856634,103.15249431617495
61,c,174.08435608537943,174.08435608537943
62,t,174.08435608537943,174.08435608537943
63,c,100.68694936777193,118.08241344817093
64,t,174.08435608537943,174.08435608537943
65,t,85.76695222304944,93.39614288683208
66,t,128.7869540838923,134.18976158821877
67,c,174.08435608537943,174.08435608537943
68,c,174.08435608537943,174.08435608537943
69,t,174.08435608537943,174.08435608537943
70,c,174.08435608537943,174.08435608537943
71,t,92.37137202875189,96.8592581510094
72,c,102.16239694811121,102.70168444444322
73,t,174.08435608537943,174.08435608537943
74,c,174.08435608537943,174.08435608537943
75,t,174.08435608537943,174.08435608537943
76,c,74.64013832228886,75.61083532276632
77,c,143.56662488171335,150.5812660187652
78,t,114.67372934706844,125.34416570945535
79,c,174.08435608537943,174.08435608537943
80,c,69.83567783145119,72.20176530583123
81,c,62.767725569591605,63.248096034976285
82,c,174.08435608537943,174.08435608537943
83,c,76.5929677311816,79.93144904413062
84,c,125.56940475385403,129.44932161321682
85,t,174.08435608537943,174.08435608537943
86,t,174.08435608537943,174.08435608537943
87,t,37.99929724212721,41.026508206496665
88,t,47.2946817461177,53.35595741903543
89,t,174.08435608537943,174.08435608537943
90,c,174.08435608537943,174.08435608537943
91,t,174.08435608537943,174.08435608537943
92,t,174.08435608537943,174.08435608537943
93,t,62.99172007895485,67.13178438267495
94,t,174.08435608537943,174.08435608537943
95,t,75.51336972893728,174.08435608537943
96,c,174.08435608537943,174.08435608537943
97,t,174.08435608537943,174.08435608537943
98,c,174.08435608537943,174.08435608537943
99,t,174.08435608537943,174.08435608537943
100,c,71.67393098597223,76.51008548244617
101,c,65.7668232185535,71.95874855816565
102,t,174.08435608537943,174.08435608537943
103,c,174.08435608537943,174.08435608537943
104,c,66.34059486443392,70.49190042968587
105,t,174.08435608537943,174.08435608537943
106,t,174.08435608537943,174.08435608537943
