node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,na,-1,0
5,na,-1,0
6,na,-1,0
7,na,-1,0
8,na,38.20398751987944,38.20398751987944
9,na,0,5.692328836081906
10,na,-1,0
11,na,-1,0
12,na,-1,0
13,na,0,2.1339817295169077
14,na,-1,0
15,na,-1,0
16,na,-1,0
17,na,-1,0
18,na,-1,0
19,na,-1,0
20,na,-1,0
21,na,-1,0
22,na,-1,0
23,na,0,7.85880196055257
24,na,-1,0
25,na,-1,0
26,na,-1,0
27,na,-1,0
28,na,-1,0
29,na,38.20398751987944,38.20398751987944
30,na,-1,0
31,na,-1,0
32,na,-1,0
33,na,-1,0
34,na,38.20398751987944,38.20398751987944
35,na,-1,0
36,na,-1,0
37,na,-1,0
38,na,-1,0
39,na,-1,0
40,c,38.20398751987944,38.20398751987944
41,c,38.20398751987944,38.20398751987944
42,c,38.20398751987944,38.20398751987944
43,c,38.20398751987944,38.20398751987944
44,c,38.20398751987944,38.20398751987944
45,c,38.20398751987944,38.20398751987944
46,t,38.20398751987944,38.20398751987944
47,c,38.20398751987944,38.20398751987944
48,c,38.20398751987944,38.20398751987944
49,c,38.20398751987944,38.20398751987944
50,c,13.120304757314045,14.4452117813316
51,c,38.20398751987944,38.20398751987944
52,c,38.20398751987944,38.20398751987944
53,c,38.20398751987944,38.20398751987944
54,t,38.20398751987944,38.20398751987944
55,c,38.20398751987944,38.20398751987944
56,c,38.20398751987944,38.20398751987944
57,t,38.20398751987944,38.20398751987944
58,c,38.20398751987944,38.20398751987944
59,c,38.20398751987944,38.20398751987944
60,t,38.20398751987944,38.20398751987944
61,c,38.20398751987944,38.20398751987944
62,t,38.20398751987944,38.20398751987944
63,c,38.20398751987944,38.20398751987944
64,c,38.20398751987944,38.20398751987944
65,c,38.20398751987944,38.20398751987944
66,c,26.219059024357467,29.283463337274213
67,c,38.20398751987944,38.20398751987944
68,c,38.20398751987944,38.20398751987944
69,c,38.20398751987944,38.20398751987944
70,c,38.20398751987944,38.20398751987944
71,c,38.20398751987944,38.20398751987944
72,c,38.20398751987944,38.20398751987944
73,c,38.20398751987944,38.20398751987944
74,c,38.20398751987944,38.20398751987944
75,c,38.20398751987944,38.20398751987944
76,c,38.20398751987944,38.20398751987944
77,t,38.20398751987944,38.20398751987944
78,c,38.20398751987944,38.20398751987944
79,c,38.20398751987944,38.20398751987944
80,c,38.20398751987944,38.20398751987944
81,c,38.20398751987944,38.20398751987944
82,c,38.20398751987944,38.20398751987944
83,c,38.20398751987944,38.20398751987944
84,t,38.20398751987944,38.20398751987944
85,c,38.20398751987944,38.20398751987944
86,c,38.20398751987944,38.20398751987944
87,c,38.20398751987944,38.20398751987944
88,c,38.20398751987944,38.20398751987944
89,c,38.20398751987944,38.20398751987944
90,c,38.20398751987944,38.20398751987944
91,c,38.20398751987944,38.20398751987944
92,c,38.20398751987944,38.20398751987944
93,c,38.20398751987944,38.20398751987944
94,c,38.20398751987944,38.20398751987944
95,c,38.20398751987944,38.20398751987944
96,c,38.20398751987944,38.20398751987944
97,t,38.20398751987944,38.20398751987944
98,c,38.20398751987944,38.20398751987944
99,c,38.20398751987944,38.20398751987944
100,c,38.20398751987944,38.20398751987944
101,t,38.20398751987944,38.20398751987944
102,c,38.20398751987944,38.20398751987944
103,c,38.20398751987944,38.20398751987944
104,c,38.20398751987944,38.20398751987944
105,c,38.20398751987944,38.20398751987944
106,c,38.20398751987944,38.20398751987944
107,t,38.20398751987944,38.20398751987944
108,c,38.20398751987944,38.20398751987944
109,c,38.20398751987944,38.20398751987944
110,c,38.20398751987944,38.20398751987944
111,c,38.20398751987944,38.20398751987944
112,c,38.20398751987944,38.20398751987944
113,c,38.20398751987944,38.20398751987944
114,c,38.20398751987944,38.20398751987944
115,c,38.20398751987944,38.20398751987944
116,c,38.20398751987944,38.20398751987944
117,t,38.20398751987944,38.20398751987944
118,t,38.20398751987944,38.20398751987944
119,t,38.20398751987944,38.20398751987944
120,t,38.20398751987944,38.20398751987944
121,t,38.20398751987944,38.20398751987944
122,t,38.20398751987944,38.20398751987944
123,c,38.20398751987944,38.20398751987944
