node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,113.23897161598302,113.23897161598302
4,c,57.16329550780942,60.505060799136196
5,c,113.23897161598302,113.23897161598302
6,c,13.219211901882808,14.422060313829524
7,c,54.87649872722578,56.556828694616215
8,c,113.23897161598302,113.23897161598302
9,c,113.23897161598302,113.23897161598302
10,c,113.23897161598302,113.23897161598302
11,t,113.23897161598302,113.23897161598302
12,t,113.23897161598302,113.23897161598302
13,t,113.23897161598302,113.23897161598302
14,c,113.23897161598302,113.23897161598302
15,c,78.10324963367056,85.77221607424741
16,c,82.30470469559323,83.4388019561119
17,c,65.38275305689461,81.15846542375748
18,c,48.426784093995266,52.22237507945326
19,t,113.23897161598302,113.23897161598302
20,t,113.23897161598302,113.23897161598302
21,c,113.23897161598302,113.23897161598302
22,c,64.94700669748426,67.190229541566
23,c,49.39183170277043,50.746676093614035
24,c,7.227689057804443,7.3815264698366105
25,t,113.23897161598302,113.23897161598302
26,c,113.23897161598302,113.23897161598302
27,c,113.23897161598302,113.23897161598302
28,c,113.23897161598302,113.23897161598302
29,c,45.64164446368489,46.63888989484312
30,t,113.23897161598302,113.23897161598302
31,c,47.12835878323987,47.766120251636565
32,c,41.16435361336251,41.64360527815755
33,c,55.92568018328553,59.488955500466425
34,t,113.23897161598302,113.23897161598302
35,c,54.57480054184995,62.441932353724944
36,c,73.27401728360942,74.48108682300247
37,c,37.87972993359631,38.95929235413128
38,c,49.81889061413893,52.79501060145485
39,c,67.81432865427658,76.1764719197515
40,c,46.38810104199,60.79445787700619
41,t,113.23897161598302,113.23897161598302
42,c,113.23897161598302,113.23897161598302
43,c,113.23897161598302,113.23897161598302
44,t,113.23897161598302,113.23897161598302
45,c,113.23897161598302,113.23897161598302
46,t,113.23897161598302,113.23897161598302
47,t,113.23897161598302,113.23897161598302
48,c,113.23897161598302,113.23897161598302
49,t,113.23897161598302,113.23897161598302
50,t,113.23897161598302,113.23897161598302
51,c,113.23897161598302,113.23897161598302
52,t,113.23897161598302,113.23897161598302
53,c,80.16332316370837,87.30966139895467
54,t,113.23897161598302,113.23897161598302
55,na,-1,0
56,c,113.23897161598302,113.23897161598302
57,c,59.57322872907269,59.62217727863047
58,c,34.3897284770621,39.888767398509195
59,c,113.23897161598302,113.23897161598302
60,t,113.23897161598302,113.23897161598302
61,c,52.809219043826914,56.57649386139696
62,c,78.77833286748469,81.52003965848542
63,c,113.23897161598302,113.23897161598302
64,t,113.23897161598302,113.23897161598302
65,c,113.23897161598302,113.23897161598302
66,c,113.23897161598302,113.23897161598302
67,c,113.23897161598302,113.23897161598302
68,c,40.492833014680016,45.527514278263894
69,c,113.23897161598302,113.23897161598302
70,c,113.23897161598302,113.23897161598302
71,c,113.23897161598302,113.23897161598302
72,t,113.23897161598302,113.23897161598302
73,t,113.23897161598302,113.23897161598302
74,c,113.23897161598302,113.23897161598302
75,c,113.23897161598302,113.23897161598302
76,c,64.4886638902107,64.59082472165623
77,c,113.23897161598302,113.23897161598302
78,c,113.23897161598302,113.23897161598302
79,c,113.23897161598302,113.23897161598302
80,c,48.192895490574294,50.228092936434166
81,t,113.23897161598302,113.23897161598302
82,t,113.23897161598302,113.23897161598302
83,c,113.23897161598302,113.23897161598302
84,c,38.28665406355565,38.415481214999126
85,c,113.23897161598302,113.23897161598302
86,t,113.23897161598302,113.23897161598302
87,c,51.52767111811567,65.74999806829449
88,c,113.23897161598302,113.23897161598302
89,t,113.23897161598302,113.23897161598302
90,c,45.816973843727745,47.484640441020424
91,c,69.9832089344383,71.10469795734667
92,c,113.23897161598302,113.23897161598302
93,c,113.23897161598302,113.23897161598302
94,c,59.018482068704714,59.229243992064795
95,c,113.23897161598302,113.23897161598302
96,c,113.23897161598302,113.23897161598302
97,t,113.23897161598302,113.23897161598302
98,c,113.23897161598302,113.23897161598302
99,t,113.23897161598302,113.23897161598302
100,c,46.83306197102732,54.51854971248748
101,t,113.23897161598302,113.23897161598302
102,t,113.23897161598302,113.23897161598302
103,c,113.23897161598302,113.23897161598302
104,c,113.23897161598302,113.23897161598302
105,t,113.23897161598302,113.23897161598302
106,t,113.23897161598302,113.23897161598302
