node, assignment, time2inf, time2death
0,na,0,1.729746019493144
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,c,87.23596084057124,87.23596084057124
5,c,87.23596084057124,87.23596084057124
6,c,87.23596084057124,87.23596084057124
7,c,87.23596084057124,87.23596084057124
8,c,87.23596084057124,87.23596084057124
9,c,5.116091854682556,7.0814194648334325
10,c,87.23596084057124,87.23596084057124
11,t,87.23596084057124,87.23596084057124
12,na,1.920364776967902,7.4666915086851455
13,c,28.277958773845576,31.300351421911905
14,t,87.23596084057124,87.23596084057124
15,t,87.23596084057124,87.23596084057124
16,t,87.23596084057124,87.23596084057124
17,c,87.23596084057124,87.23596084057124
18,t,87.23596084057124,87.23596084057124
19,c,87.23596084057124,87.23596084057124
20,c,87.23596084057124,87.23596084057124
21,t,7.581769991493335,12.593101983779295
22,t,87.23596084057124,87.23596084057124
23,t,87.23596084057124,87.23596084057124
24,c,87.23596084057124,87.23596084057124
25,t,87.23596084057124,87.23596084057124
26,c,20.252973489903965,22.98583281067776
27,c,87.23596084057124,87.23596084057124
28,t,32.96452857214918,33.724954254966214
29,c,87.23596084057124,87.23596084057124
30,c,16.94508607671219,19.560176944698796
31,c,87.23596084057124,87.23596084057124
32,c,87.23596084057124,87.23596084057124
33,c,87.23596084057124,87.23596084057124
34,c,87.23596084057124,87.23596084057124
35,c,87.23596084057124,87.23596084057124
36,c,87.23596084057124,87.23596084057124
37,c,87.23596084057124,87.23596084057124
38,t,87.23596084057124,87.23596084057124
39,t,87.23596084057124,87.23596084057124
40,c,87.23596084057124,87.23596084057124
41,c,27.97732283304305,29.76182450505608
42,t,87.23596084057124,87.23596084057124
43,t,87.23596084057124,87.23596084057124
44,t,87.23596084057124,87.23596084057124
45,t,87.23596084057124,87.23596084057124
46,t,87.23596084057124,87.23596084057124
47,c,87.23596084057124,87.23596084057124
48,t,87.23596084057124,87.23596084057124
49,t,87.23596084057124,87.23596084057124
50,c,87.23596084057124,87.23596084057124
51,t,87.23596084057124,87.23596084057124
52,c,87.23596084057124,87.23596084057124
53,t,87.23596084057124,87.23596084057124
54,t,87.23596084057124,87.23596084057124
55,c,87.23596084057124,87.23596084057124
56,c,87.23596084057124,87.23596084057124
57,c,87.23596084057124,87.23596084057124
58,c,87.23596084057124,87.23596084057124
59,c,87.23596084057124,87.23596084057124
60,t,87.23596084057124,87.23596084057124
61,t,87.23596084057124,87.23596084057124
62,t,87.23596084057124,87.23596084057124
63,t,87.23596084057124,87.23596084057124
64,c,11.297741965808205,16.124549073217658
65,c,16.12706663093211,19.200150364650124
66,t,87.23596084057124,87.23596084057124
67,c,87.23596084057124,87.23596084057124
68,c,19.742106072503905,27.64193288195793
69,na,0.10922732215527227,1.8503010841806962
70,t,13.138360214801674,87.23596084057124
71,c,4.905923284135725,5.705599214498558
72,c,87.23596084057124,87.23596084057124
73,t,40.38591169168103,87.23596084057124
74,t,87.23596084057124,87.23596084057124
75,t,87.23596084057124,87.23596084057124
76,c,87.23596084057124,87.23596084057124
77,c,18.972774940007376,24.41642635194793
78,c,87.23596084057124,87.23596084057124
79,t,87.23596084057124,87.23596084057124
80,t,21.42925449969147,22.982276029066426
81,c,87.23596084057124,87.23596084057124
82,t,87.23596084057124,87.23596084057124
83,c,87.23596084057124,87.23596084057124
84,c,87.23596084057124,87.23596084057124
85,c,87.23596084057124,87.23596084057124
86,t,87.23596084057124,87.23596084057124
87,t,87.23596084057124,87.23596084057124
88,c,87.23596084057124,87.23596084057124
89,c,87.23596084057124,87.23596084057124
90,t,87.23596084057124,87.23596084057124
91,na,0.8154629922067899,1.6311295022259544
92,c,20.94586136278014,87.23596084057124
93,t,87.23596084057124,87.23596084057124
94,t,87.23596084057124,87.23596084057124
95,t,87.23596084057124,87.23596084057124
96,c,4.120043153131252,6.873751574213072
97,c,87.23596084057124,87.23596084057124
98,c,87.23596084057124,87.23596084057124
