node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,0,3.2746788025043965
3,na,-1,0
4,na,-1,0
5,na,-1,0
6,na,-1,0
7,na,0,0.3469002970161492
8,na,-1,0
9,na,-1,0
10,na,-1,0
11,na,-1,0
12,na,0,4.643436191361636
13,na,-1,0
14,na,-1,0
15,na,-1,0
16,na,-1,0
17,na,-1,0
18,na,-1,0
19,na,-1,0
20,na,-1,0
21,na,-1,0
22,na,-1,0
23,na,-1,0
24,na,-1,0
25,na,-1,0
26,na,-1,0
27,na,-1,0
28,na,-1,0
29,na,-1,0
30,na,-1,0
31,na,0,1.5176182002497176
32,na,-1,0
33,na,0,1.1031829341357775
34,na,-1,0
35,na,-1,0
36,na,-1,0
37,na,-1,0
38,na,0,0.07334612334535173
39,na,-1,0
40,c,64.21426138329235,64.21426138329235
41,c,12.677666964460427,14.180232445270107
42,t,64.21426138329235,64.21426138329235
43,c,64.21426138329235,64.21426138329235
44,c,64.21426138329235,64.21426138329235
45,c,64.21426138329235,64.21426138329235
46,c,64.21426138329235,64.21426138329235
47,c,64.21426138329235,64.21426138329235
48,c,64.21426138329235,64.21426138329235
49,t,64.21426138329235,64.21426138329235
50,c,64.21426138329235,64.21426138329235
51,c,64.21426138329235,64.21426138329235
52,c,64.21426138329235,64.21426138329235
53,c,64.21426138329235,64.21426138329235
54,c,64.21426138329235,64.21426138329235
55,t,64.21426138329235,64.21426138329235
56,c,64.21426138329235,64.21426138329235
57,c,64.21426138329235,64.21426138329235
58,c,64.21426138329235,64.21426138329235
59,c,64.21426138329235,64.21426138329235
60,na,0,64.21426138329235
61,c,64.21426138329235,64.21426138329235
62,c,64.21426138329235,64.21426138329235
63,t,64.21426138329235,64.21426138329235
64,c,64.21426138329235,64.21426138329235
65,c,64.21426138329235,64.21426138329235
66,t,64.21426138329235,64.21426138329235
67,t,64.21426138329235,64.21426138329235
68,c,64.21426138329235,64.21426138329235
69,c,64.21426138329235,64.21426138329235
70,c,34.09527906679885,35.60749144528024
71,c,64.21426138329235,64.21426138329235
72,t,64.21426138329235,64.21426138329235
73,c,64.21426138329235,64.21426138329235
74,c,64.21426138329235,64.21426138329235
75,t,64.21426138329235,64.21426138329235
76,c,64.21426138329235,64.21426138329235
77,t,64.21426138329235,64.21426138329235
78,c,64.21426138329235,64.21426138329235
79,c,64.21426138329235,64.21426138329235
80,c,64.21426138329235,64.21426138329235
81,t,64.21426138329235,64.21426138329235
82,t,64.21426138329235,64.21426138329235
83,t,64.21426138329235,64.21426138329235
84,c,64.21426138329235,64.21426138329235
85,c,64.21426138329235,64.21426138329235
86,na,-1,0
87,t,64.21426138329235,64.21426138329235
88,c,64.21426138329235,64.21426138329235
89,c,64.21426138329235,64.21426138329235
90,c,64.21426138329235,64.21426138329235
91,t,64.21426138329235,64.21426138329235
92,t,64.21426138329235,64.21426138329235
93,c,64.21426138329235,64.21426138329235
94,t,64.21426138329235,64.21426138329235
95,c,64.21426138329235,64.21426138329235
96,c,64.21426138329235,64.21426138329235
97,t,64.21426138329235,64.21426138329235
98,c,9.485686154395896,13.69356864864124
99,c,64.21426138329235,64.21426138329235
100,c,64.21426138329235,64.21426138329235
101,c,64.21426138329235,64.21426138329235
102,c,64.21426138329235,64.21426138329235
103,c,64.21426138329235,64.21426138329235
104,c,64.21426138329235,64.21426138329235
105,c,64.21426138329235,64.21426138329235
106,c,64.21426138329235,64.21426138329235
107,t,64.21426138329235,64.21426138329235
108,c,64.21426138329235,64.21426138329235
109,c,64.21426138329235,64.21426138329235
110,c,64.21426138329235,64.21426138329235
111,c,64.21426138329235,64.21426138329235
112,c,4.361774606010275,11.548899940461537
113,c,64.21426138329235,64.21426138329235
114,c,64.21426138329235,64.21426138329235
115,t,64.21426138329235,64.21426138329235
116,c,64.21426138329235,64.21426138329235
117,c,64.21426138329235,64.21426138329235
118,c,64.21426138329235,64.21426138329235
119,t,64.21426138329235,64.21426138329235
120,c,64.21426138329235,64.21426138329235
121,c,64.21426138329235,64.21426138329235
122,c,64.21426138329235,64.21426138329235
123,c,64.21426138329235,64.21426138329235
124,t,64.21426138329235,64.21426138329235
125,c,64.21426138329235,64.21426138329235
