node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,0,1.1061425374256948
4,c,86.1207343126451,86.1207343126451
5,c,14.818357462498229,16.09927253974017
6,c,86.1207343126451,86.1207343126451
7,c,86.1207343126451,86.1207343126451
8,t,86.1207343126451,86.1207343126451
9,c,31.49450728956577,32.027023643695934
10,c,17.58609546745848,19.798554705558015
11,c,67.36164831652756,77.88205640352521
12,c,86.1207343126451,86.1207343126451
13,c,20.653819188650303,22.889959370221806
14,c,33.217481177455845,34.12582247416855
15,c,27.158017506754188,28.84432243367178
16,c,12.539096413971107,18.654238533189908
17,c,86.1207343126451,86.1207343126451
18,t,86.1207343126451,86.1207343126451
19,c,86.1207343126451,86.1207343126451
20,c,25.93162644242999,86.1207343126451
21,c,86.1207343126451,86.1207343126451
22,t,86.1207343126451,86.1207343126451
23,c,19.50663153643842,20.137628897342637
24,t,86.1207343126451,86.1207343126451
25,c,86.1207343126451,86.1207343126451
26,c,86.1207343126451,86.1207343126451
27,c,55.82298071094725,56.62641139253741
28,c,14.359610709510523,14.802339502994082
29,c,11.292865646246995,23.395977478168877
30,c,86.1207343126451,86.1207343126451
31,c,86.1207343126451,86.1207343126451
32,t,86.1207343126451,86.1207343126451
33,na,0,0.34764810581774025
34,t,86.1207343126451,86.1207343126451
35,c,86.1207343126451,86.1207343126451
36,c,86.1207343126451,86.1207343126451
37,c,86.1207343126451,86.1207343126451
38,c,86.1207343126451,86.1207343126451
39,c,86.1207343126451,86.1207343126451
40,c,33.0319026012937,34.28075378012009
41,c,72.23441756229461,72.49593857426514
42,c,86.1207343126451,86.1207343126451
43,t,86.1207343126451,86.1207343126451
44,t,86.1207343126451,86.1207343126451
45,c,86.1207343126451,86.1207343126451
46,na,0.9730503049655017,3.49903482428686
47,c,21.777911848087133,28.08899994924531
48,c,86.1207343126451,86.1207343126451
49,c,86.1207343126451,86.1207343126451
50,c,86.1207343126451,86.1207343126451
51,c,86.1207343126451,86.1207343126451
52,c,86.1207343126451,86.1207343126451
53,t,86.1207343126451,86.1207343126451
54,c,45.88562015772416,48.14225110937954
55,c,75.96869874409731,83.5196869113938
56,c,34.404138597106126,38.356844300956816
57,c,39.353022211379276,43.946603887871994
58,c,27.95864212964395,32.70610939725607
59,t,86.1207343126451,86.1207343126451
60,c,86.1207343126451,86.1207343126451
61,c,86.1207343126451,86.1207343126451
62,t,86.1207343126451,86.1207343126451
63,t,86.1207343126451,86.1207343126451
64,c,86.1207343126451,86.1207343126451
65,c,27.498876135631022,31.013518250536745
66,c,19.90611938160879,22.38612685905854
67,na,0,5.578232695880607
68,c,27.158100522270786,28.51472800173765
69,t,86.1207343126451,86.1207343126451
70,c,24.34210972119735,24.566331011414633
71,c,86.1207343126451,86.1207343126451
72,c,21.232784718656724,27.824934274852307
73,c,86.1207343126451,86.1207343126451
74,t,86.1207343126451,86.1207343126451
75,t,86.1207343126451,86.1207343126451
76,t,86.1207343126451,86.1207343126451
77,t,86.1207343126451,86.1207343126451
78,c,19.591542234308545,20.405711017377012
79,c,3.4577349482554345,4.237689281790686
80,t,86.1207343126451,86.1207343126451
81,c,27.751858061041105,33.871786507224236
82,c,86.1207343126451,86.1207343126451
83,c,86.1207343126451,86.1207343126451
84,c,54.95933304303668,55.14467297020595
85,c,31.394022536070157,35.061522539068356
86,na,-1,0
87,c,86.1207343126451,86.1207343126451
88,c,30.124494806290553,35.94391317853417
89,c,86.1207343126451,86.1207343126451
90,c,86.1207343126451,86.1207343126451
91,c,86.1207343126451,86.1207343126451
92,c,86.1207343126451,86.1207343126451
93,c,86.1207343126451,86.1207343126451
94,c,55.0414104640878,66.15674634134105
95,c,17.463715865576017,28.897883015704032
96,c,86.1207343126451,86.1207343126451
97,t,86.1207343126451,86.1207343126451
98,t,86.1207343126451,86.1207343126451
99,c,86.1207343126451,86.1207343126451
100,c,12.915536999749943,86.1207343126451
101,c,46.694746392390876,53.54724047943958
102,c,86.1207343126451,86.1207343126451
103,c,86.1207343126451,86.1207343126451
104,t,86.1207343126451,86.1207343126451
105,c,11.418212078812246,20.535598966828505
106,c,6.668543894839521,12.759938766674772
