node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,0,0.05432323927286173
3,na,-1,0
4,c,28.871361078977674,28.871361078977674
5,c,28.871361078977674,28.871361078977674
6,na,-1,0
7,c,28.871361078977674,28.871361078977674
8,c,28.871361078977674,28.871361078977674
9,t,28.871361078977674,28.871361078977674
10,c,28.871361078977674,28.871361078977674
11,c,28.871361078977674,28.871361078977674
12,t,28.871361078977674,28.871361078977674
13,t,28.871361078977674,28.871361078977674
14,c,28.871361078977674,28.871361078977674
15,c,28.871361078977674,28.871361078977674
16,c,28.871361078977674,28.871361078977674
17,na,1.8190687737417046,3.141036421367779
18,c,28.871361078977674,28.871361078977674
19,t,28.871361078977674,28.871361078977674
20,c,28.871361078977674,28.871361078977674
21,c,28.871361078977674,28.871361078977674
22,c,28.871361078977674,28.871361078977674
23,c,28.871361078977674,28.871361078977674
24,c,28.871361078977674,28.871361078977674
25,c,22.67572610444141,24.89973614974959
26,c,28.871361078977674,28.871361078977674
27,c,28.871361078977674,28.871361078977674
28,c,28.871361078977674,28.871361078977674
29,c,28.871361078977674,28.871361078977674
30,c,28.871361078977674,28.871361078977674
31,c,28.871361078977674,28.871361078977674
32,c,28.871361078977674,28.871361078977674
33,c,28.871361078977674,28.871361078977674
34,c,28.871361078977674,28.871361078977674
35,c,28.871361078977674,28.871361078977674
36,c,28.871361078977674,28.871361078977674
37,c,28.871361078977674,28.871361078977674
38,c,28.871361078977674,28.871361078977674
39,t,28.871361078977674,28.871361078977674
40,c,28.871361078977674,28.871361078977674
41,na,2.0006592633885796,3.256822694007965
42,c,28.871361078977674,28.871361078977674
43,c,28.871361078977674,28.871361078977674
44,c,28.871361078977674,28.871361078977674
45,c,13.123471624811625,17.565024589289948
46,c,28.871361078977674,28.871361078977674
47,c,28.871361078977674,28.871361078977674
48,c,28.871361078977674,28.871361078977674
49,c,28.871361078977674,28.871361078977674
50,t,28.871361078977674,28.871361078977674
51,c,28.871361078977674,28.871361078977674
52,c,28.871361078977674,28.871361078977674
53,c,28.871361078977674,28.871361078977674
54,c,28.871361078977674,28.871361078977674
55,c,28.871361078977674,28.871361078977674
56,c,28.871361078977674,28.871361078977674
57,c,28.871361078977674,28.871361078977674
58,c,28.871361078977674,28.871361078977674
59,c,28.871361078977674,28.871361078977674
60,c,28.871361078977674,28.871361078977674
61,c,28.871361078977674,28.871361078977674
62,c,28.871361078977674,28.871361078977674
63,t,28.871361078977674,28.871361078977674
64,t,28.871361078977674,28.871361078977674
65,c,28.871361078977674,28.871361078977674
66,c,28.871361078977674,28.871361078977674
67,c,28.871361078977674,28.871361078977674
68,c,28.871361078977674,28.871361078977674
69,c,28.871361078977674,28.871361078977674
70,t,28.871361078977674,28.871361078977674
71,t,28.871361078977674,28.871361078977674
72,c,28.871361078977674,28.871361078977674
73,c,28.871361078977674,28.871361078977674
74,c,28.871361078977674,28.871361078977674
75,c,28.871361078977674,28.871361078977674
76,c,28.871361078977674,28.871361078977674
77,c,28.871361078977674,28.871361078977674
78,c,28.871361078977674,28.871361078977674
79,t,28.871361078977674,28.871361078977674
80,c,28.871361078977674,28.871361078977674
81,t,28.871361078977674,28.871361078977674
82,c,28.871361078977674,28.871361078977674
83,c,28.871361078977674,28.871361078977674
84,c,28.871361078977674,28.871361078977674
85,na,0.22823329592805466,9.848088727521342
86,c,28.871361078977674,28.871361078977674
87,c,28.871361078977674,28.871361078977674
88,c,28.871361078977674,28.871361078977674
89,t,28.871361078977674,28.871361078977674
90,c,28.871361078977674,28.871361078977674
91,c,28.871361078977674,28.871361078977674
92,c,28.871361078977674,28.871361078977674
93,c,28.871361078977674,28.871361078977674
94,c,28.871361078977674,28.871361078977674
95,na,12.15233277338486,13.695977655214218
96,c,28.871361078977674,28.871361078977674
97,t,28.871361078977674,28.871361078977674
98,c,28.871361078977674,28.871361078977674
99,c,28.871361078977674,28.871361078977674
100,c,28.871361078977674,28.871361078977674
101,c,4.902198265025101,8.193980666677412
102,c,28.871361078977674,28.871361078977674
103,t,28.871361078977674,28.871361078977674
104,c,28.871361078977674,28.871361078977674
105,na,1.0401076222457046,3.098463164071315
106,c,28.871361078977674,28.871361078977674
