node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,na,-1,0
5,na,-1,0
6,na,0,2.657909164972616
7,na,0,4.052293041261332
8,na,-1,0
9,na,-1,0
10,na,0,0.8338125714524623
11,na,-1,0
12,na,-1,0
13,na,-1,0
14,na,-1,0
15,na,-1,0
16,na,0,4.589634399991095
17,na,-1,0
18,na,40.30346015203465,40.30346015203465
19,na,-1,0
20,na,-1,0
21,na,0,1.5452935743757747
22,na,0,1.2578862721439665
23,na,-1,0
24,na,-1,0
25,na,-1,0
26,na,-1,0
27,na,40.30346015203465,40.30346015203465
28,na,-1,0
29,na,-1,0
30,na,-1,0
31,na,-1,0
32,na,-1,0
33,na,-1,0
34,na,0,4.3207377455291205
35,na,-1,0
36,na,-1,0
37,na,-1,0
38,na,-1,0
39,na,-1,0
40,c,32.1218129269287,34.269116653619626
41,c,40.30346015203465,40.30346015203465
42,c,40.30346015203465,40.30346015203465
43,t,40.30346015203465,40.30346015203465
44,c,40.30346015203465,40.30346015203465
45,c,40.30346015203465,40.30346015203465
46,c,40.30346015203465,40.30346015203465
47,c,40.30346015203465,40.30346015203465
48,t,40.30346015203465,40.30346015203465
49,t,40.30346015203465,40.30346015203465
50,t,40.30346015203465,40.30346015203465
51,c,40.30346015203465,40.30346015203465
52,c,40.30346015203465,40.30346015203465
53,t,40.30346015203465,40.30346015203465
54,t,40.30346015203465,40.30346015203465
55,c,40.30346015203465,40.30346015203465
56,t,40.30346015203465,40.30346015203465
57,c,40.30346015203465,40.30346015203465
58,t,40.30346015203465,40.30346015203465
59,t,40.30346015203465,40.30346015203465
60,na,0,0.5527080776507742
61,c,40.30346015203465,40.30346015203465
62,c,40.30346015203465,40.30346015203465
63,t,40.30346015203465,40.30346015203465
64,c,40.30346015203465,40.30346015203465
65,c,40.30346015203465,40.30346015203465
66,c,40.30346015203465,40.30346015203465
67,c,40.30346015203465,40.30346015203465
68,c,40.30346015203465,40.30346015203465
69,c,40.30346015203465,40.30346015203465
70,c,40.30346015203465,40.30346015203465
71,t,40.30346015203465,40.30346015203465
72,t,40.30346015203465,40.30346015203465
73,t,40.30346015203465,40.30346015203465
74,c,40.30346015203465,40.30346015203465
75,c,40.30346015203465,40.30346015203465
76,c,40.30346015203465,40.30346015203465
77,c,40.30346015203465,40.30346015203465
78,c,11.820398884559474,14.46636442641233
79,c,40.30346015203465,40.30346015203465
80,c,14.703330062875374,40.30346015203465
81,c,40.30346015203465,40.30346015203465
82,t,40.30346015203465,40.30346015203465
83,t,40.30346015203465,40.30346015203465
84,c,40.30346015203465,40.30346015203465
85,c,40.30346015203465,40.30346015203465
86,c,40.30346015203465,40.30346015203465
87,na,0,9.690890706850213
88,t,40.30346015203465,40.30346015203465
89,t,40.30346015203465,40.30346015203465
90,c,40.30346015203465,40.30346015203465
91,t,40.30346015203465,40.30346015203465
92,c,40.30346015203465,40.30346015203465
93,t,40.30346015203465,40.30346015203465
94,t,40.30346015203465,40.30346015203465
95,c,40.30346015203465,40.30346015203465
96,na,4.362186453995272,5.936245047942222
97,t,40.30346015203465,40.30346015203465
98,c,40.30346015203465,40.30346015203465
99,t,40.30346015203465,40.30346015203465
100,c,40.30346015203465,40.30346015203465
101,t,40.30346015203465,40.30346015203465
102,t,40.30346015203465,40.30346015203465
103,c,40.30346015203465,40.30346015203465
104,c,40.30346015203465,40.30346015203465
105,c,40.30346015203465,40.30346015203465
106,c,40.30346015203465,40.30346015203465
107,c,40.30346015203465,40.30346015203465
108,c,40.30346015203465,40.30346015203465
109,t,40.30346015203465,40.30346015203465
110,t,40.30346015203465,40.30346015203465
111,c,40.30346015203465,40.30346015203465
112,c,40.30346015203465,40.30346015203465
113,t,40.30346015203465,40.30346015203465
114,t,40.30346015203465,40.30346015203465
115,c,40.30346015203465,40.30346015203465
116,c,40.30346015203465,40.30346015203465
117,t,40.30346015203465,40.30346015203465
118,c,40.30346015203465,40.30346015203465
119,t,40.30346015203465,40.30346015203465
120,c,40.30346015203465,40.30346015203465
121,c,40.30346015203465,40.30346015203465
122,c,40.30346015203465,40.30346015203465
123,c,40.30346015203465,40.30346015203465
