node, assignment, time2inf, time2death
0,na,0,4.291229841593506
1,na,-1,0
2,na,0,6.2365287869752315
3,na,-1,0
4,c,97.0610074622819,97.0610074622819
5,c,97.0610074622819,97.0610074622819
6,t,97.0610074622819,97.0610074622819
7,c,39.059215615621746,49.66234544491713
8,t,97.0610074622819,97.0610074622819
9,c,97.0610074622819,97.0610074622819
10,t,97.0610074622819,97.0610074622819
11,c,26.017129177483554,28.18929682090139
12,c,97.0610074622819,97.0610074622819
13,c,26.848996433336644,29.419966963668692
14,t,97.0610074622819,97.0610074622819
15,c,97.0610074622819,97.0610074622819
16,c,11.633267995513103,97.0610074622819
17,c,97.0610074622819,97.0610074622819
18,c,34.18223770099972,34.60512300517312
19,c,97.0610074622819,97.0610074622819
20,c,97.0610074622819,97.0610074622819
21,c,17.777722931212708,17.83210447976
22,c,97.0610074622819,97.0610074622819
23,c,36.106489328784406,36.968680322833485
24,c,32.95849759661805,34.734290276508524
25,c,97.0610074622819,97.0610074622819
26,na,5.802702722126302,9.317311070818274
27,c,37.79737140615207,40.49151426702327
28,c,29.089177966759788,41.90590082378918
29,c,97.0610074622819,97.0610074622819
30,c,97.0610074622819,97.0610074622819
31,c,36.11290092328069,39.24547382671505
32,c,31.324387701397114,40.82016215855237
33,c,42.65446326521199,43.00353434962438
34,c,17.74295601370305,18.04499501893082
35,t,97.0610074622819,97.0610074622819
36,t,97.0610074622819,97.0610074622819
37,t,97.0610074622819,97.0610074622819
38,t,97.0610074622819,97.0610074622819
39,t,97.0610074622819,97.0610074622819
40,c,97.0610074622819,97.0610074622819
41,t,25.9432653716777,30.80729572036071
42,c,34.88513630896759,36.676747259563975
43,c,39.1599347698056,46.52189042765714
44,c,97.0610074622819,97.0610074622819
45,t,97.0610074622819,97.0610074622819
46,c,30.341060906146158,37.53317846615631
47,c,34.472468531811934,35.66831353864703
48,t,97.0610074622819,97.0610074622819
49,c,37.895656057394554,40.41365181667931
50,c,97.0610074622819,97.0610074622819
51,c,62.069045824142314,66.04842527273301
52,c,22.26467051249749,35.44840171524945
53,t,97.0610074622819,97.0610074622819
54,t,62.750517842478146,67.97297173346266
55,c,46.75323730460236,52.50924309006358
56,c,31.380317745974807,38.44190603724677
57,c,22.11251527054242,29.5059865755808
58,t,97.0610074622819,97.0610074622819
59,t,97.0610074622819,97.0610074622819
60,c,97.0610074622819,97.0610074622819
61,c,31.152078026159025,40.846785020642635
62,t,97.0610074622819,97.0610074622819
