node, assignment, time2inf, time2death
0,na,-1,0
1,na,0,2.326147079746349
2,na,-1,0
3,na,0,0.5796878083867277
4,c,19.068922092205298,19.068922092205298
5,t,19.068922092205298,19.068922092205298
6,c,19.068922092205298,19.068922092205298
7,t,19.068922092205298,19.068922092205298
8,t,19.068922092205298,19.068922092205298
9,c,19.068922092205298,19.068922092205298
10,t,19.068922092205298,19.068922092205298
11,t,19.068922092205298,19.068922092205298
12,t,19.068922092205298,19.068922092205298
13,t,19.068922092205298,19.068922092205298
14,t,19.068922092205298,19.068922092205298
15,c,19.068922092205298,19.068922092205298
16,c,19.068922092205298,19.068922092205298
17,t,19.068922092205298,19.068922092205298
18,c,19.068922092205298,19.068922092205298
19,c,19.068922092205298,19.068922092205298
20,c,19.068922092205298,19.068922092205298
21,c,19.068922092205298,19.068922092205298
22,c,19.068922092205298,19.068922092205298
23,c,19.068922092205298,19.068922092205298
24,t,19.068922092205298,19.068922092205298
25,c,19.068922092205298,19.068922092205298
26,t,19.068922092205298,19.068922092205298
27,c,19.068922092205298,19.068922092205298
28,t,19.068922092205298,19.068922092205298
29,c,19.068922092205298,19.068922092205298
30,t,19.068922092205298,19.068922092205298
31,c,19.068922092205298,19.068922092205298
32,t,19.068922092205298,19.068922092205298
33,t,19.068922092205298,19.068922092205298
34,t,19.068922092205298,19.068922092205298
35,t,19.068922092205298,19.068922092205298
36,t,19.068922092205298,19.068922092205298
37,t,19.068922092205298,19.068922092205298
38,t,19.068922092205298,19.068922092205298
39,c,19.068922092205298,19.068922092205298
40,t,19.068922092205298,19.068922092205298
41,c,19.068922092205298,19.068922092205298
42,c,19.068922092205298,19.068922092205298
43,c,19.068922092205298,19.068922092205298
44,t,19.068922092205298,19.068922092205298
45,t,19.068922092205298,19.068922092205298
46,t,19.068922092205298,19.068922092205298
47,c,19.068922092205298,19.068922092205298
48,t,19.068922092205298,19.068922092205298
49,t,19.068922092205298,19.068922092205298
50,t,19.068922092205298,19.068922092205298
51,t,19.068922092205298,19.068922092205298
52,t,19.068922092205298,19.068922092205298
53,c,19.068922092205298,19.068922092205298
54,t,19.068922092205298,19.068922092205298
55,t,19.068922092205298,19.068922092205298
56,t,19.068922092205298,19.068922092205298
57,c,19.068922092205298,19.068922092205298
58,c,19.068922092205298,19.068922092205298
59,c,19.068922092205298,19.068922092205298
60,c,19.068922092205298,19.068922092205298
61,c,19.068922092205298,19.068922092205298
62,c,19.068922092205298,19.068922092205298
63,c,19.068922092205298,19.068922092205298
64,t,19.068922092205298,19.068922092205298
65,c,19.068922092205298,19.068922092205298
66,c,19.068922092205298,19.068922092205298
67,c,19.068922092205298,19.068922092205298
68,t,19.068922092205298,19.068922092205298
69,c,19.068922092205298,19.068922092205298
70,t,19.068922092205298,19.068922092205298
71,t,19.068922092205298,19.068922092205298
72,c,19.068922092205298,19.068922092205298
73,t,19.068922092205298,19.068922092205298
74,t,19.068922092205298,19.068922092205298
75,c,19.068922092205298,19.068922092205298
76,c,19.068922092205298,19.068922092205298
77,c,19.068922092205298,19.068922092205298
78,c,19.068922092205298,19.068922092205298
79,c,19.068922092205298,19.068922092205298
80,t,19.068922092205298,19.068922092205298
81,t,19.068922092205298,19.068922092205298
82,t,19.068922092205298,19.068922092205298
83,c,19.068922092205298,19.068922092205298
84,t,19.068922092205298,19.068922092205298
85,t,19.068922092205298,19.068922092205298
86,t,19.068922092205298,19.068922092205298
87,c,19.068922092205298,19.068922092205298
88,t,19.068922092205298,19.068922092205298
89,t,19.068922092205298,19.068922092205298
90,t,19.068922092205298,19.068922092205298
91,t,19.068922092205298,19.068922092205298
92,c,19.068922092205298,19.068922092205298
93,t,19.068922092205298,19.068922092205298
94,c,19.068922092205298,19.068922092205298
95,t,19.068922092205298,19.068922092205298
96,c,19.068922092205298,19.068922092205298
97,c,19.068922092205298,19.068922092205298
98,t,19.068922092205298,19.068922092205298
99,c,19.068922092205298,19.068922092205298
100,t,19.068922092205298,19.068922092205298
101,c,19.068922092205298,19.068922092205298
102,c,19.068922092205298,19.068922092205298
103,c,19.068922092205298,19.068922092205298
104,t,19.068922092205298,19.068922092205298
105,t,19.068922092205298,19.068922092205298
106,t,19.068922092205298,19.068922092205298
107,t,19.068922092205298,19.068922092205298
108,c,19.068922092205298,19.068922092205298
109,t,19.068922092205298,19.068922092205298
110,t,19.068922092205298,19.068922092205298
111,c,19.068922092205298,19.068922092205298
112,c,19.068922092205298,19.068922092205298
113,t,19.068922092205298,19.068922092205298
114,c,19.068922092205298,19.068922092205298
115,c,19.068922092205298,19.068922092205298
116,c,19.068922092205298,19.068922092205298
117,c,19.068922092205298,19.068922092205298
118,t,19.068922092205298,19.068922092205298
119,c,19.068922092205298,19.068922092205298
120,t,19.068922092205298,19.068922092205298
121,c,19.068922092205298,19.068922092205298
122,c,19.068922092205298,19.068922092205298
123,c,19.068922092205298,19.068922092205298
124,c,19.068922092205298,19.068922092205298
125,c,19.068922092205298,19.068922092205298
126,t,19.068922092205298,19.068922092205298
127,t,19.068922092205298,19.068922092205298
128,t,19.068922092205298,19.068922092205298
129,t,19.068922092205298,19.068922092205298
130,c,19.068922092205298,19.068922092205298
131,c,19.068922092205298,19.068922092205298
132,t,19.068922092205298,19.068922092205298
133,c,19.068922092205298,19.068922092205298
134,c,19.068922092205298,19.068922092205298
135,t,19.068922092205298,19.068922092205298
136,c,19.068922092205298,19.068922092205298
137,c,19.068922092205298,19.068922092205298
138,t,19.068922092205298,19.068922092205298
139,t,19.068922092205298,19.068922092205298
140,t,19.068922092205298,19.068922092205298
141,t,19.068922092205298,19.068922092205298
142,c,19.068922092205298,19.068922092205298
143,c,19.068922092205298,19.068922092205298
144,c,19.068922092205298,19.068922092205298
145,c,19.068922092205298,19.068922092205298
146,c,19.068922092205298,19.068922092205298
147,t,19.068922092205298,19.068922092205298
148,c,19.068922092205298,19.068922092205298
149,t,19.068922092205298,19.068922092205298
150,c,19.068922092205298,19.068922092205298
151,t,19.068922092205298,19.068922092205298
152,c,19.068922092205298,19.068922092205298
153,t,19.068922092205298,19.068922092205298
154,t,19.068922092205298,19.068922092205298
155,c,19.068922092205298,19.068922092205298
156,t,19.068922092205298,19.068922092205298
157,t,19.068922092205298,19.068922092205298
158,c,19.068922092205298,19.068922092205298
159,c,19.068922092205298,19.068922092205298
160,c,19.068922092205298,19.068922092205298
161,c,19.068922092205298,19.068922092205298
162,c,19.068922092205298,19.068922092205298
163,t,19.068922092205298,19.068922092205298
164,t,19.068922092205298,19.068922092205298
165,c,19.068922092205298,19.068922092205298
166,c,19.068922092205298,19.068922092205298
