node, assignment, time2inf, time2death
0,na,0,5.568272220481368
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,na,-1,0
5,na,50.26494424889638,50.26494424889638
6,na,-1,0
7,na,-1,0
8,na,-1,0
9,na,-1,0
10,na,-1,0
11,na,50.26494424889638,50.26494424889638
12,na,-1,0
13,na,-1,0
14,na,0,2.341581980927389
15,na,-1,0
16,na,-1,0
17,na,-1,0
18,na,0,0.4865667167074722
19,na,-1,0
20,na,-1,0
21,na,-1,0
22,na,0,19.65797183941105
23,na,-1,0
24,na,0,6.253067035990358
25,na,-1,0
26,na,0,0.5228442813728595
27,na,-1,0
28,na,-1,0
29,na,-1,0
30,na,-1,0
31,na,-1,0
32,na,-1,0
33,na,-1,0
34,na,-1,0
35,na,-1,0
36,na,-1,0
37,na,-1,0
38,na,-1,0
39,na,-1,0
40,c,50.26494424889638,50.26494424889638
41,c,50.26494424889638,50.26494424889638
42,c,50.26494424889638,50.26494424889638
43,c,50.26494424889638,50.26494424889638
44,c,50.26494424889638,50.26494424889638
45,t,50.26494424889638,50.26494424889638
46,c,50.26494424889638,50.26494424889638
47,c,50.26494424889638,50.26494424889638
48,c,50.26494424889638,50.26494424889638
49,c,50.26494424889638,50.26494424889638
50,c,50.26494424889638,50.26494424889638
51,c,50.26494424889638,50.26494424889638
52,c,50.26494424889638,50.26494424889638
53,c,50.26494424889638,50.26494424889638
54,c,50.26494424889638,50.26494424889638
55,c,50.26494424889638,50.26494424889638
56,c,50.26494424889638,50.26494424889638
57,t,50.26494424889638,50.26494424889638
58,c,50.26494424889638,50.26494424889638
59,t,50.26494424889638,50.26494424889638
60,t,50.26494424889638,50.26494424889638
61,c,50.26494424889638,50.26494424889638
62,t,50.26494424889638,50.26494424889638
63,t,50.26494424889638,50.26494424889638
64,c,50.26494424889638,50.26494424889638
65,c,50.26494424889638,50.26494424889638
66,c,50.26494424889638,50.26494424889638
67,c,50.26494424889638,50.26494424889638
68,c,50.26494424889638,50.26494424889638
69,c,50.26494424889638,50.26494424889638
70,c,50.26494424889638,50.26494424889638
71,c,50.26494424889638,50.26494424889638
72,c,50.26494424889638,50.26494424889638
73,c,50.26494424889638,50.26494424889638
74,t,50.26494424889638,50.26494424889638
75,c,50.26494424889638,50.26494424889638
76,c,50.26494424889638,50.26494424889638
77,c,50.26494424889638,50.26494424889638
78,c,50.26494424889638,50.26494424889638
79,c,50.26494424889638,50.26494424889638
80,t,50.26494424889638,50.26494424889638
81,c,50.26494424889638,50.26494424889638
82,c,50.26494424889638,50.26494424889638
83,c,50.26494424889638,50.26494424889638
84,c,50.26494424889638,50.26494424889638
85,c,50.26494424889638,50.26494424889638
86,c,50.26494424889638,50.26494424889638
87,c,50.26494424889638,50.26494424889638
88,c,50.26494424889638,50.26494424889638
89,c,50.26494424889638,50.26494424889638
90,t,50.26494424889638,50.26494424889638
91,c,50.26494424889638,50.26494424889638
92,c,50.26494424889638,50.26494424889638
93,c,50.26494424889638,50.26494424889638
94,c,50.26494424889638,50.26494424889638
95,c,50.26494424889638,50.26494424889638
96,c,50.26494424889638,50.26494424889638
97,c,50.26494424889638,50.26494424889638
98,t,50.26494424889638,50.26494424889638
99,c,50.26494424889638,50.26494424889638
100,c,50.26494424889638,50.26494424889638
101,c,50.26494424889638,50.26494424889638
102,c,50.26494424889638,50.26494424889638
103,t,50.26494424889638,50.26494424889638
104,c,9.185878070045794,50.26494424889638
105,c,50.26494424889638,50.26494424889638
106,t,50.26494424889638,50.26494424889638
107,c,50.26494424889638,50.26494424889638
108,t,50.26494424889638,50.26494424889638
109,c,50.26494424889638,50.26494424889638
110,c,50.26494424889638,50.26494424889638
111,na,12.460331979639141,16.6901117759014
112,c,50.26494424889638,50.26494424889638
113,c,50.26494424889638,50.26494424889638
114,c,50.26494424889638,50.26494424889638
115,c,50.26494424889638,50.26494424889638
116,c,50.26494424889638,50.26494424889638
117,c,50.26494424889638,50.26494424889638
118,t,50.26494424889638,50.26494424889638
119,c,50.26494424889638,50.26494424889638
120,t,50.26494424889638,50.26494424889638
