node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,0,12.158432590970854
4,t,61.46633522378964,61.46633522378964
5,c,61.46633522378964,61.46633522378964
6,c,61.46633522378964,61.46633522378964
7,t,61.46633522378964,61.46633522378964
8,t,61.46633522378964,61.46633522378964
9,t,61.46633522378964,61.46633522378964
10,t,61.46633522378964,61.46633522378964
11,t,61.46633522378964,61.46633522378964
12,c,61.46633522378964,61.46633522378964
13,c,61.46633522378964,61.46633522378964
14,t,61.46633522378964,61.46633522378964
15,t,61.46633522378964,61.46633522378964
16,c,61.46633522378964,61.46633522378964
17,c,61.46633522378964,61.46633522378964
18,c,61.46633522378964,61.46633522378964
19,c,61.46633522378964,61.46633522378964
20,c,61.46633522378964,61.46633522378964
21,c,61.46633522378964,61.46633522378964
22,t,61.46633522378964,61.46633522378964
23,c,61.46633522378964,61.46633522378964
24,t,61.46633522378964,61.46633522378964
25,c,61.46633522378964,61.46633522378964
26,t,61.46633522378964,61.46633522378964
27,c,61.46633522378964,61.46633522378964
28,c,16.210823327648175,18.905135494436607
29,c,61.46633522378964,61.46633522378964
30,t,61.46633522378964,61.46633522378964
31,c,61.46633522378964,61.46633522378964
32,c,61.46633522378964,61.46633522378964
33,t,61.46633522378964,61.46633522378964
34,t,61.46633522378964,61.46633522378964
35,c,61.46633522378964,61.46633522378964
36,c,61.46633522378964,61.46633522378964
37,c,61.46633522378964,61.46633522378964
38,c,61.46633522378964,61.46633522378964
39,t,61.46633522378964,61.46633522378964
40,c,61.46633522378964,61.46633522378964
41,t,61.46633522378964,61.46633522378964
42,t,61.46633522378964,61.46633522378964
43,t,61.46633522378964,61.46633522378964
44,t,61.46633522378964,61.46633522378964
45,t,61.46633522378964,61.46633522378964
46,c,61.46633522378964,61.46633522378964
47,c,61.46633522378964,61.46633522378964
48,c,61.46633522378964,61.46633522378964
49,t,61.46633522378964,61.46633522378964
50,c,61.46633522378964,61.46633522378964
51,c,61.46633522378964,61.46633522378964
52,t,61.46633522378964,61.46633522378964
53,t,61.46633522378964,61.46633522378964
54,t,61.46633522378964,61.46633522378964
55,t,61.46633522378964,61.46633522378964
56,t,61.46633522378964,61.46633522378964
57,c,61.46633522378964,61.46633522378964
58,c,61.46633522378964,61.46633522378964
59,t,61.46633522378964,61.46633522378964
60,t,61.46633522378964,61.46633522378964
61,c,61.46633522378964,61.46633522378964
62,c,61.46633522378964,61.46633522378964
63,c,61.46633522378964,61.46633522378964
64,c,61.46633522378964,61.46633522378964
65,t,61.46633522378964,61.46633522378964
66,t,61.46633522378964,61.46633522378964
67,t,61.46633522378964,61.46633522378964
68,t,61.46633522378964,61.46633522378964
69,c,61.46633522378964,61.46633522378964
70,c,61.46633522378964,61.46633522378964
71,c,61.46633522378964,61.46633522378964
72,c,61.46633522378964,61.46633522378964
73,c,61.46633522378964,61.46633522378964
74,c,61.46633522378964,61.46633522378964
75,c,61.46633522378964,61.46633522378964
76,c,61.46633522378964,61.46633522378964
77,t,61.46633522378964,61.46633522378964
78,t,59.68998590871604,61.46633522378964
79,t,61.46633522378964,61.46633522378964
80,c,61.46633522378964,61.46633522378964
81,c,61.46633522378964,61.46633522378964
82,c,61.46633522378964,61.46633522378964
83,c,36.455586250841996,45.55420828030447
84,c,61.46633522378964,61.46633522378964
85,c,61.46633522378964,61.46633522378964
86,t,61.46633522378964,61.46633522378964
87,t,61.46633522378964,61.46633522378964
88,t,61.46633522378964,61.46633522378964
89,t,61.46633522378964,61.46633522378964
90,t,61.46633522378964,61.46633522378964
91,t,61.46633522378964,61.46633522378964
92,c,61.46633522378964,61.46633522378964
93,c,61.46633522378964,61.46633522378964
94,t,61.46633522378964,61.46633522378964
95,c,61.46633522378964,61.46633522378964
96,c,61.46633522378964,61.46633522378964
97,t,61.46633522378964,61.46633522378964
98,t,61.46633522378964,61.46633522378964
99,c,61.46633522378964,61.46633522378964
100,t,61.46633522378964,61.46633522378964
101,c,61.46633522378964,61.46633522378964
102,c,61.46633522378964,61.46633522378964
103,c,61.46633522378964,61.46633522378964
104,c,61.46633522378964,61.46633522378964
105,c,61.46633522378964,61.46633522378964
