node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,0,10.920866146248212
3,na,-1,0
4,c,23.24131194989126,23.24131194989126
5,c,23.24131194989126,23.24131194989126
6,c,23.24131194989126,23.24131194989126
7,t,23.24131194989126,23.24131194989126
8,c,23.24131194989126,23.24131194989126
9,t,23.24131194989126,23.24131194989126
10,c,23.24131194989126,23.24131194989126
11,c,23.24131194989126,23.24131194989126
12,c,23.24131194989126,23.24131194989126
13,c,23.24131194989126,23.24131194989126
14,c,23.24131194989126,23.24131194989126
15,c,23.24131194989126,23.24131194989126
16,c,23.24131194989126,23.24131194989126
17,c,23.24131194989126,23.24131194989126
18,c,23.24131194989126,23.24131194989126
19,t,23.24131194989126,23.24131194989126
20,c,23.24131194989126,23.24131194989126
21,c,23.24131194989126,23.24131194989126
22,c,23.24131194989126,23.24131194989126
23,c,23.24131194989126,23.24131194989126
24,c,23.24131194989126,23.24131194989126
25,c,23.24131194989126,23.24131194989126
26,c,23.24131194989126,23.24131194989126
27,t,23.24131194989126,23.24131194989126
28,c,23.24131194989126,23.24131194989126
29,c,23.24131194989126,23.24131194989126
30,c,23.24131194989126,23.24131194989126
31,c,23.24131194989126,23.24131194989126
32,c,23.24131194989126,23.24131194989126
33,c,23.24131194989126,23.24131194989126
34,c,23.24131194989126,23.24131194989126
35,c,23.24131194989126,23.24131194989126
36,c,23.24131194989126,23.24131194989126
37,c,23.24131194989126,23.24131194989126
38,c,23.24131194989126,23.24131194989126
39,c,23.24131194989126,23.24131194989126
40,c,23.24131194989126,23.24131194989126
41,c,23.24131194989126,23.24131194989126
42,c,23.24131194989126,23.24131194989126
43,c,23.24131194989126,23.24131194989126
44,c,23.24131194989126,23.24131194989126
45,c,23.24131194989126,23.24131194989126
46,c,23.24131194989126,23.24131194989126
47,c,23.24131194989126,23.24131194989126
48,c,23.24131194989126,23.24131194989126
49,c,23.24131194989126,23.24131194989126
50,c,23.24131194989126,23.24131194989126
51,c,23.24131194989126,23.24131194989126
52,c,23.24131194989126,23.24131194989126
53,c,23.24131194989126,23.24131194989126
54,c,23.24131194989126,23.24131194989126
55,c,23.24131194989126,23.24131194989126
56,t,23.24131194989126,23.24131194989126
57,c,23.24131194989126,23.24131194989126
58,c,23.24131194989126,23.24131194989126
59,c,23.24131194989126,23.24131194989126
60,c,23.24131194989126,23.24131194989126
61,c,23.24131194989126,23.24131194989126
62,c,23.24131194989126,23.24131194989126
63,c,23.24131194989126,23.24131194989126
64,c,23.24131194989126,23.24131194989126
65,c,23.24131194989126,23.24131194989126
66,c,23.24131194989126,23.24131194989126
67,c,23.24131194989126,23.24131194989126
68,c,2.0452661090808713,4.0817008444131435
69,c,23.24131194989126,23.24131194989126
70,c,23.24131194989126,23.24131194989126
71,c,23.24131194989126,23.24131194989126
72,c,23.24131194989126,23.24131194989126
73,c,23.24131194989126,23.24131194989126
74,t,23.24131194989126,23.24131194989126
75,c,23.24131194989126,23.24131194989126
76,c,23.24131194989126,23.24131194989126
77,c,23.24131194989126,23.24131194989126
78,c,23.24131194989126,23.24131194989126
79,c,23.24131194989126,23.24131194989126
80,c,23.24131194989126,23.24131194989126
81,t,23.24131194989126,23.24131194989126
82,c,23.24131194989126,23.24131194989126
83,c,23.24131194989126,23.24131194989126
84,c,23.24131194989126,23.24131194989126
85,c,23.24131194989126,23.24131194989126
86,t,23.24131194989126,23.24131194989126
87,c,23.24131194989126,23.24131194989126
88,c,23.24131194989126,23.24131194989126
89,c,23.24131194989126,23.24131194989126
90,t,23.24131194989126,23.24131194989126
91,t,23.24131194989126,23.24131194989126
92,c,23.24131194989126,23.24131194989126
93,c,23.24131194989126,23.24131194989126
94,c,23.24131194989126,23.24131194989126
95,c,23.24131194989126,23.24131194989126
96,c,23.24131194989126,23.24131194989126
97,c,23.24131194989126,23.24131194989126
98,c,23.24131194989126,23.24131194989126
99,c,23.24131194989126,23.24131194989126
100,c,23.24131194989126,23.24131194989126
101,c,23.24131194989126,23.24131194989126
102,c,23.24131194989126,23.24131194989126
103,c,23.24131194989126,23.24131194989126
104,c,23.24131194989126,23.24131194989126
105,c,23.24131194989126,23.24131194989126
