node, assignment, time2inf, time2death
0,na,57.63286643466932,57.63286643466932
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,c,57.63286643466932,57.63286643466932
5,t,57.63286643466932,57.63286643466932
6,t,57.63286643466932,57.63286643466932
7,c,4.56326301072497,4.9870088335759375
8,t,57.63286643466932,57.63286643466932
9,t,57.63286643466932,57.63286643466932
10,t,57.63286643466932,57.63286643466932
11,c,25.61897545572456,25.682462751764426
12,t,57.63286643466932,57.63286643466932
13,c,57.63286643466932,57.63286643466932
14,c,57.63286643466932,57.63286643466932
15,c,57.63286643466932,57.63286643466932
16,t,57.63286643466932,57.63286643466932
17,t,57.63286643466932,57.63286643466932
18,t,57.63286643466932,57.63286643466932
19,t,57.63286643466932,57.63286643466932
20,t,57.63286643466932,57.63286643466932
21,t,57.63286643466932,57.63286643466932
22,t,57.63286643466932,57.63286643466932
23,t,57.63286643466932,57.63286643466932
24,c,57.63286643466932,57.63286643466932
25,c,57.63286643466932,57.63286643466932
26,c,57.63286643466932,57.63286643466932
27,t,57.63286643466932,57.63286643466932
28,t,57.63286643466932,57.63286643466932
29,t,57.63286643466932,57.63286643466932
30,c,57.63286643466932,57.63286643466932
31,t,57.63286643466932,57.63286643466932
32,t,57.63286643466932,57.63286643466932
33,c,57.63286643466932,57.63286643466932
34,c,57.63286643466932,57.63286643466932
35,c,57.63286643466932,57.63286643466932
36,c,40.28904134753945,43.59615830034187
37,c,57.63286643466932,57.63286643466932
38,c,57.63286643466932,57.63286643466932
39,c,57.63286643466932,57.63286643466932
40,t,57.63286643466932,57.63286643466932
41,t,57.63286643466932,57.63286643466932
42,c,57.63286643466932,57.63286643466932
43,c,57.63286643466932,57.63286643466932
44,t,57.63286643466932,57.63286643466932
45,c,30.87739115724185,35.03545499594296
46,t,57.63286643466932,57.63286643466932
47,t,57.63286643466932,57.63286643466932
48,c,57.63286643466932,57.63286643466932
49,t,57.63286643466932,57.63286643466932
50,c,57.63286643466932,57.63286643466932
51,t,57.63286643466932,57.63286643466932
52,c,57.63286643466932,57.63286643466932
53,c,57.63286643466932,57.63286643466932
54,t,57.63286643466932,57.63286643466932
55,t,15.583525885154526,19.243243985323
56,c,57.63286643466932,57.63286643466932
57,c,57.63286643466932,57.63286643466932
58,c,57.63286643466932,57.63286643466932
59,c,57.63286643466932,57.63286643466932
60,t,57.63286643466932,57.63286643466932
61,c,15.282513640175617,32.52103447947961
62,t,57.63286643466932,57.63286643466932
63,c,57.63286643466932,57.63286643466932
64,t,57.63286643466932,57.63286643466932
65,c,57.63286643466932,57.63286643466932
66,t,57.63286643466932,57.63286643466932
67,t,57.63286643466932,57.63286643466932
68,c,57.63286643466932,57.63286643466932
69,c,57.63286643466932,57.63286643466932
70,t,57.63286643466932,57.63286643466932
71,t,57.63286643466932,57.63286643466932
72,c,57.63286643466932,57.63286643466932
73,c,57.63286643466932,57.63286643466932
74,c,57.63286643466932,57.63286643466932
75,c,57.63286643466932,57.63286643466932
76,t,57.63286643466932,57.63286643466932
77,c,57.63286643466932,57.63286643466932
78,c,57.63286643466932,57.63286643466932
79,c,57.63286643466932,57.63286643466932
80,c,57.63286643466932,57.63286643466932
81,c,57.63286643466932,57.63286643466932
82,t,57.63286643466932,57.63286643466932
83,t,57.63286643466932,57.63286643466932
84,t,57.63286643466932,57.63286643466932
85,c,57.63286643466932,57.63286643466932
86,c,57.63286643466932,57.63286643466932
87,t,57.63286643466932,57.63286643466932
88,t,57.63286643466932,57.63286643466932
89,t,57.63286643466932,57.63286643466932
90,t,57.63286643466932,57.63286643466932
91,c,57.63286643466932,57.63286643466932
92,t,57.63286643466932,57.63286643466932
93,t,57.63286643466932,57.63286643466932
94,t,57.63286643466932,57.63286643466932
95,t,57.63286643466932,57.63286643466932
96,c,57.63286643466932,57.63286643466932
97,t,57.63286643466932,57.63286643466932
98,t,57.63286643466932,57.63286643466932
99,t,57.63286643466932,57.63286643466932
100,c,57.63286643466932,57.63286643466932
101,t,57.63286643466932,57.63286643466932
102,c,57.63286643466932,57.63286643466932
103,t,57.63286643466932,57.63286643466932
104,c,57.63286643466932,57.63286643466932
105,c,57.63286643466932,57.63286643466932
106,c,57.63286643466932,57.63286643466932
107,c,57.63286643466932,57.63286643466932
108,t,57.63286643466932,57.63286643466932
109,t,57.63286643466932,57.63286643466932
110,c,57.63286643466932,57.63286643466932
111,c,57.63286643466932,57.63286643466932
112,t,57.63286643466932,57.63286643466932
113,t,57.63286643466932,57.63286643466932
114,c,40.99867353628633,42.71502577530671
115,c,57.63286643466932,57.63286643466932
116,t,57.63286643466932,57.63286643466932
117,t,57.63286643466932,57.63286643466932
118,t,57.63286643466932,57.63286643466932
119,c,57.63286643466932,57.63286643466932
120,c,57.63286643466932,57.63286643466932
121,c,57.63286643466932,57.63286643466932
122,t,57.63286643466932,57.63286643466932
123,c,57.63286643466932,57.63286643466932
124,c,57.63286643466932,57.63286643466932
125,c,57.63286643466932,57.63286643466932
126,c,57.63286643466932,57.63286643466932
127,t,57.63286643466932,57.63286643466932
128,t,57.63286643466932,57.63286643466932
129,c,57.63286643466932,57.63286643466932
130,t,57.63286643466932,57.63286643466932
