node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,0,113.27925360999944
4,t,113.27925360999944,113.27925360999944
5,t,113.27925360999944,113.27925360999944
6,t,113.27925360999944,113.27925360999944
7,c,113.27925360999944,113.27925360999944
8,c,113.27925360999944,113.27925360999944
9,c,113.27925360999944,113.27925360999944
10,t,68.0786521851496,68.46490423946847
11,c,26.857349082079125,30.389765179105908
12,t,113.27925360999944,113.27925360999944
13,na,-1,0
14,c,113.27925360999944,113.27925360999944
15,t,113.27925360999944,113.27925360999944
16,t,82.34382663477481,85.73875837104745
17,t,113.27925360999944,113.27925360999944
18,c,113.27925360999944,113.27925360999944
19,c,61.61782919088377,84.74899141612607
20,t,53.87294238642647,57.9054466714738
21,c,113.27925360999944,113.27925360999944
22,t,113.27925360999944,113.27925360999944
23,t,113.27925360999944,113.27925360999944
24,c,26.210051668417087,28.90291667210944
25,t,113.27925360999944,113.27925360999944
26,c,36.21402892119133,46.40979274750355
27,t,113.27925360999944,113.27925360999944
28,t,113.27925360999944,113.27925360999944
29,c,113.27925360999944,113.27925360999944
30,t,113.27925360999944,113.27925360999944
31,c,113.27925360999944,113.27925360999944
32,c,68.85540011275609,86.20596033338914
33,c,113.27925360999944,113.27925360999944
34,c,60.64980559297273,67.7488124601306
35,t,113.27925360999944,113.27925360999944
36,c,113.27925360999944,113.27925360999944
37,c,113.27925360999944,113.27925360999944
38,t,113.27925360999944,113.27925360999944
39,t,113.27925360999944,113.27925360999944
40,c,113.27925360999944,113.27925360999944
41,c,29.96412019839682,113.27925360999944
42,c,51.3891823833086,69.69337701928745
43,c,113.27925360999944,113.27925360999944
44,t,113.27925360999944,113.27925360999944
45,t,113.27925360999944,113.27925360999944
46,c,113.27925360999944,113.27925360999944
47,c,113.27925360999944,113.27925360999944
48,c,71.99223771049328,73.05853917459041
49,c,49.127711423383474,113.27925360999944
50,t,113.27925360999944,113.27925360999944
51,t,113.27925360999944,113.27925360999944
52,t,113.27925360999944,113.27925360999944
53,c,87.1160702743388,101.71384602668512
54,t,113.27925360999944,113.27925360999944
55,c,43.21874456342166,43.570772254338316
56,t,45.46520801844729,50.63777382979077
57,c,102.79212779823145,105.12787381856536
58,t,113.27925360999944,113.27925360999944
59,t,113.27925360999944,113.27925360999944
60,t,113.27925360999944,113.27925360999944
61,c,113.27925360999944,113.27925360999944
62,t,113.27925360999944,113.27925360999944
63,c,58.90226633775766,59.4774121796754
64,c,11.42052694665536,14.492451060843948
65,c,113.27925360999944,113.27925360999944
66,c,51.669793532688665,53.7345962408159
67,c,17.537843185195285,26.658217219172933
68,c,113.27925360999944,113.27925360999944
69,t,80.69339614521355,83.3319977350351
70,t,113.27925360999944,113.27925360999944
71,c,113.27925360999944,113.27925360999944
72,t,113.27925360999944,113.27925360999944
73,c,113.27925360999944,113.27925360999944
74,t,47.542127800655535,54.22429381014064
75,t,54.49806945786389,56.93975227090299
76,c,113.27925360999944,113.27925360999944
77,c,113.27925360999944,113.27925360999944
78,t,80.43072577751612,81.27718607330307
79,c,59.790618633136205,60.421399325437974
80,c,14.05452433969107,14.195736598374914
81,c,54.65691680141494,58.098754716770685
82,c,78.24126155124237,80.77160369787953
83,c,113.27925360999944,113.27925360999944
84,t,77.5971365739661,94.83680983793641
85,t,55.36120580433296,59.99577216191169
86,t,113.27925360999944,113.27925360999944
87,t,29.14309390369022,30.039860674468738
88,t,60.06172015876059,60.93068029020115
89,c,113.27925360999944,113.27925360999944
90,c,78.70856677307063,81.32992262163972
91,t,44.84694460808523,48.6528762273472
92,t,113.27925360999944,113.27925360999944
93,t,113.27925360999944,113.27925360999944
94,t,113.27925360999944,113.27925360999944
95,t,113.27925360999944,113.27925360999944
96,c,113.27925360999944,113.27925360999944
97,c,85.15326703411307,113.27925360999944
98,t,113.27925360999944,113.27925360999944
99,t,69.9188293983558,75.03402445294337
100,t,113.27925360999944,113.27925360999944
101,t,113.27925360999944,113.27925360999944
102,c,46.99043330291274,52.606022512562106
103,c,113.27925360999944,113.27925360999944
104,t,113.27925360999944,113.27925360999944
105,t,113.27925360999944,113.27925360999944
106,c,67.15238697201208,69.3809055760126
