node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,c,93.87743032168599,93.87743032168599
5,t,93.87743032168599,93.87743032168599
6,c,93.87743032168599,93.87743032168599
7,c,93.87743032168599,93.87743032168599
8,t,93.87743032168599,93.87743032168599
9,c,37.773928523698196,38.815792318494445
10,c,93.87743032168599,93.87743032168599
11,c,93.87743032168599,93.87743032168599
12,t,93.87743032168599,93.87743032168599
13,c,23.974247681077333,27.948951268857442
14,c,93.87743032168599,93.87743032168599
15,c,93.87743032168599,93.87743032168599
16,t,93.87743032168599,93.87743032168599
17,t,93.87743032168599,93.87743032168599
18,c,93.87743032168599,93.87743032168599
19,t,93.87743032168599,93.87743032168599
20,c,93.87743032168599,93.87743032168599
21,c,93.87743032168599,93.87743032168599
22,c,33.038479920305406,35.49634555853459
23,t,93.87743032168599,93.87743032168599
24,c,93.87743032168599,93.87743032168599
25,c,93.87743032168599,93.87743032168599
26,c,19.53420486796181,21.623528822539406
27,c,53.90086480198497,55.43983183706593
28,c,93.87743032168599,93.87743032168599
29,t,93.87743032168599,93.87743032168599
30,t,93.87743032168599,93.87743032168599
31,c,42.90720991904453,43.96361305661809
32,c,93.87743032168599,93.87743032168599
33,t,20.32012624175982,93.87743032168599
34,c,93.87743032168599,93.87743032168599
35,c,70.98913306262321,74.5499098103256
36,c,93.87743032168599,93.87743032168599
37,c,93.87743032168599,93.87743032168599
38,c,93.87743032168599,93.87743032168599
39,c,93.87743032168599,93.87743032168599
40,c,93.87743032168599,93.87743032168599
41,c,93.87743032168599,93.87743032168599
42,c,14.584068756818027,93.87743032168599
43,c,32.263204997733965,35.303943178680484
44,c,93.87743032168599,93.87743032168599
45,t,93.87743032168599,93.87743032168599
46,c,93.87743032168599,93.87743032168599
47,c,22.969221048163107,23.34613201778828
48,c,48.886154365524874,49.67475829690489
49,c,34.768812501904236,35.3871897773607
50,c,93.87743032168599,93.87743032168599
51,c,31.810659232647268,93.87743032168599
52,c,93.87743032168599,93.87743032168599
53,na,2.531433783143084,11.921626073519555
54,c,93.87743032168599,93.87743032168599
55,t,31.459872769729834,33.41196474720785
56,c,93.87743032168599,93.87743032168599
57,c,7.510586134281619,7.527193387068231
58,c,93.87743032168599,93.87743032168599
59,c,93.87743032168599,93.87743032168599
60,c,93.87743032168599,93.87743032168599
61,c,93.87743032168599,93.87743032168599
62,c,93.87743032168599,93.87743032168599
63,c,93.87743032168599,93.87743032168599
64,t,93.87743032168599,93.87743032168599
65,c,93.87743032168599,93.87743032168599
66,c,93.87743032168599,93.87743032168599
67,c,93.87743032168599,93.87743032168599
68,c,34.451281083993265,35.308568087672356
69,c,34.3547783752925,42.18229217525363
70,c,6.5849111060831795,9.75616958968592
71,c,93.87743032168599,93.87743032168599
72,c,93.87743032168599,93.87743032168599
73,c,93.87743032168599,93.87743032168599
74,c,35.9684130540211,39.795495097106375
75,c,93.87743032168599,93.87743032168599
76,c,93.87743032168599,93.87743032168599
77,c,93.87743032168599,93.87743032168599
78,c,93.87743032168599,93.87743032168599
79,c,93.87743032168599,93.87743032168599
80,t,16.5292262169216,17.027419962998653
81,na,5.016174688099612,5.344368028958077
82,c,27.364829231015484,29.4109369684175
83,t,93.87743032168599,93.87743032168599
84,na,7.109049727901155,8.53611587497209
85,c,93.87743032168599,93.87743032168599
86,c,93.87743032168599,93.87743032168599
87,t,93.87743032168599,93.87743032168599
88,c,27.639891836233588,33.526106560680994
89,c,93.87743032168599,93.87743032168599
90,c,21.293473346358983,23.614647462608403
91,t,1.7575439047020627,3.037199645218544
92,na,0,10.593994463747695
93,c,93.87743032168599,93.87743032168599
94,t,24.128346037424983,27.0315066754114
95,c,93.87743032168599,93.87743032168599
96,na,0.9137736444457253,1.4837510790453086
97,c,19.98567964391162,24.435414587820286
98,c,93.87743032168599,93.87743032168599
99,c,93.87743032168599,93.87743032168599
100,c,54.96151659122232,93.87743032168599
101,c,2.4257897301009845,4.266057715788502
102,c,93.87743032168599,93.87743032168599
103,c,93.87743032168599,93.87743032168599
104,c,93.87743032168599,93.87743032168599
105,c,32.30357879623463,37.91356706827761
106,c,93.87743032168599,93.87743032168599
