node, assignment, time2inf, time2death
0,na,-1,0
1,na,0,128.7031467534806
2,na,-1,0
3,na,-1,0
4,c,45.96636274058953,49.60058011315051
5,t,128.7031467534806,128.7031467534806
6,c,37.80297859325975,46.309541640767044
7,c,128.7031467534806,128.7031467534806
8,c,128.7031467534806,128.7031467534806
9,t,128.7031467534806,128.7031467534806
10,t,20.025156316365127,33.65724117562663
11,t,128.7031467534806,128.7031467534806
12,t,128.7031467534806,128.7031467534806
13,t,128.7031467534806,128.7031467534806
14,t,128.7031467534806,128.7031467534806
15,t,128.7031467534806,128.7031467534806
16,c,128.7031467534806,128.7031467534806
17,t,128.7031467534806,128.7031467534806
18,c,128.7031467534806,128.7031467534806
19,t,128.7031467534806,128.7031467534806
20,c,128.7031467534806,128.7031467534806
21,t,128.7031467534806,128.7031467534806
22,c,128.7031467534806,128.7031467534806
23,t,38.247415312436885,46.416699499714916
24,t,128.7031467534806,128.7031467534806
25,t,128.7031467534806,128.7031467534806
26,c,29.63076094977379,34.24593239081518
27,c,38.612658271507804,46.50749780460112
28,t,128.7031467534806,128.7031467534806
29,c,28.405197309867866,32.92855934344889
30,t,128.7031467534806,128.7031467534806
31,c,18.666865894826,18.76219255404433
32,c,29.191235507998233,29.40684431004874
33,t,44.81908105425444,45.16330938569869
34,t,128.7031467534806,128.7031467534806
35,t,128.7031467534806,128.7031467534806
36,c,128.7031467534806,128.7031467534806
37,c,128.7031467534806,128.7031467534806
38,t,128.7031467534806,128.7031467534806
39,c,128.7031467534806,128.7031467534806
40,c,128.7031467534806,128.7031467534806
41,c,128.7031467534806,128.7031467534806
42,t,128.7031467534806,128.7031467534806
43,c,28.142450421853574,35.480031770107125
44,t,46.435379270097606,61.94846740289456
45,c,128.7031467534806,128.7031467534806
46,c,128.7031467534806,128.7031467534806
47,c,128.7031467534806,128.7031467534806
48,c,35.93239568642616,38.688432627936116
49,t,128.7031467534806,128.7031467534806
50,c,128.7031467534806,128.7031467534806
51,c,7.0438933654939015,11.244023829035513
52,c,128.7031467534806,128.7031467534806
53,t,128.7031467534806,128.7031467534806
54,t,128.7031467534806,128.7031467534806
55,c,128.7031467534806,128.7031467534806
56,t,128.7031467534806,128.7031467534806
57,c,128.7031467534806,128.7031467534806
58,c,128.7031467534806,128.7031467534806
59,c,51.268224859284466,52.41834264660915
60,t,128.7031467534806,128.7031467534806
61,t,86.84899327920981,90.78210191917957
62,t,128.7031467534806,128.7031467534806
63,t,128.7031467534806,128.7031467534806
64,t,20.198421423784094,22.23821595246374
65,t,128.7031467534806,128.7031467534806
66,c,128.7031467534806,128.7031467534806
67,t,128.7031467534806,128.7031467534806
68,t,128.7031467534806,128.7031467534806
69,t,128.7031467534806,128.7031467534806
70,t,128.7031467534806,128.7031467534806
71,c,128.7031467534806,128.7031467534806
72,c,128.7031467534806,128.7031467534806
73,t,128.7031467534806,128.7031467534806
74,c,128.7031467534806,128.7031467534806
75,t,128.7031467534806,128.7031467534806
76,t,128.7031467534806,128.7031467534806
77,t,51.37994070224763,55.323498713034176
