node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,na,-1,0
5,na,-1,0
6,na,-1,0
7,na,-1,0
8,na,-1,0
9,na,-1,0
10,na,-1,0
11,na,-1,0
12,na,-1,0
13,na,-1,0
14,na,-1,0
15,na,-1,0
16,na,-1,0
17,na,-1,0
18,na,-1,0
19,na,-1,0
20,na,-1,0
21,na,-1,0
22,na,-1,0
23,na,140.16087711949115,140.16087711949115
24,na,-1,0
25,na,-1,0
26,na,-1,0
27,na,-1,0
28,na,-1,0
29,na,0,9.99326033667301
30,na,-1,0
31,na,-1,0
32,na,-1,0
33,na,-1,0
34,na,-1,0
35,na,140.16087711949115,140.16087711949115
36,na,140.16087711949115,140.16087711949115
37,na,-1,0
38,na,-1,0
39,na,0,140.16087711949115
40,c,140.16087711949115,140.16087711949115
41,t,140.16087711949115,140.16087711949115
42,t,140.16087711949115,140.16087711949115
43,c,26.648755822093147,42.09473152194054
44,c,140.16087711949115,140.16087711949115
45,c,21.73073770265557,32.97543672676911
46,c,49.71663458049858,49.833657583096766
47,c,11.861794225490073,14.96401138733285
48,c,140.16087711949115,140.16087711949115
49,c,23.054253983705433,24.48010216722958
50,c,140.16087711949115,140.16087711949115
51,c,26.57387802239454,29.54909192427084
52,c,20.872412411849588,23.329533240755904
53,c,11.337047860178398,11.388042228508183
54,c,140.16087711949115,140.16087711949115
55,na,2.209871967195152,7.072584148555389
56,t,140.16087711949115,140.16087711949115
57,c,23.50812341853526,25.401208125141583
58,c,18.93109871921986,19.244532613221356
59,c,67.1140544930572,67.70436592038263
60,c,140.16087711949115,140.16087711949115
61,c,6.20051978047641,6.47519513540651
62,c,140.16087711949115,140.16087711949115
63,t,140.16087711949115,140.16087711949115
64,c,140.16087711949115,140.16087711949115
65,c,25.117947613286994,31.039397481520638
66,c,17.709117245548093,21.461600262960282
67,c,140.16087711949115,140.16087711949115
68,c,14.749684881583196,19.0567994523171
69,t,140.16087711949115,140.16087711949115
70,t,140.16087711949115,140.16087711949115
71,c,11.395480173441978,11.470292147164399
72,c,140.16087711949115,140.16087711949115
73,c,28.92936855424844,29.89630810478588
74,t,140.16087711949115,140.16087711949115
75,c,21.776785274085395,25.13560958388919
76,c,8.276581787187952,12.087406599152148
77,c,140.16087711949115,140.16087711949115
78,c,140.16087711949115,140.16087711949115
79,c,140.16087711949115,140.16087711949115
80,c,140.16087711949115,140.16087711949115
81,c,140.16087711949115,140.16087711949115
82,c,140.16087711949115,140.16087711949115
83,t,140.16087711949115,140.16087711949115
84,c,140.16087711949115,140.16087711949115
85,c,12.096611834928538,14.995590183874755
86,c,140.16087711949115,140.16087711949115
87,c,38.870885759415565,44.231719887501555
88,c,140.16087711949115,140.16087711949115
89,c,23.283898743203,140.16087711949115
90,c,26.191253022560485,44.17837689938479
91,c,140.16087711949115,140.16087711949115
92,t,140.16087711949115,140.16087711949115
93,c,19.59466622273403,26.173021344497204
94,c,140.16087711949115,140.16087711949115
95,c,41.02570104989807,44.789791580670105
96,c,29.357790486316844,34.83523303229928
97,t,140.16087711949115,140.16087711949115
98,c,140.16087711949115,140.16087711949115
99,c,44.31629847496391,44.74646175975567
100,c,28.22180757964549,30.252472019765506
101,c,140.16087711949115,140.16087711949115
102,c,40.64036282196149,50.19609032126284
103,c,140.16087711949115,140.16087711949115
104,t,140.16087711949115,140.16087711949115
105,c,21.479106626499263,27.005000683167886
106,c,22.186416453202867,140.16087711949115
107,c,140.16087711949115,140.16087711949115
108,c,31.41980880630816,42.90617130931917
109,t,140.16087711949115,140.16087711949115
110,c,140.16087711949115,140.16087711949115
111,t,140.16087711949115,140.16087711949115
112,t,140.16087711949115,140.16087711949115
113,c,18.541762416920704,23.765513588898173
114,c,18.063701313404735,23.81062321764531
115,t,140.16087711949115,140.16087711949115
116,c,10.715237114083196,11.985066062213962
117,c,51.14921415896454,58.82969462081907
118,t,140.16087711949115,140.16087711949115
119,c,24.000838745062747,35.356447195527714
120,c,46.183283113128155,54.58093939767746
121,c,32.14955044753409,32.47288564609469
122,t,140.16087711949115,140.16087711949115
123,c,140.16087711949115,140.16087711949115
