node, assignment, time2inf, time2death
0,na,-1,0
1,na,0,1.0520432257711485
2,na,-1,0
3,na,-1,0
4,t,76.0758084316456,76.0758084316456
5,c,60.39891392918799,64.38154120867158
6,c,76.0758084316456,76.0758084316456
7,c,61.72547881501862,72.03664578558
8,c,76.0758084316456,76.0758084316456
9,t,6.647657400123282,12.697148911656923
10,t,76.0758084316456,76.0758084316456
11,c,76.0758084316456,76.0758084316456
12,t,74.02645457971649,75.06173163770211
13,c,76.0758084316456,76.0758084316456
14,t,76.0758084316456,76.0758084316456
15,c,76.0758084316456,76.0758084316456
16,t,19.38350544133746,24.03831995710488
17,t,76.0758084316456,76.0758084316456
18,t,76.0758084316456,76.0758084316456
19,c,15.595942531518428,20.81519839295069
20,na,-1,0
21,c,76.0758084316456,76.0758084316456
22,c,11.29383025405916,12.803079649026083
23,c,76.0758084316456,76.0758084316456
24,c,19.804428903128283,23.529135153713025
25,c,76.0758084316456,76.0758084316456
26,c,34.481873541818146,44.22015614843329
27,c,76.0758084316456,76.0758084316456
28,c,43.13717842901693,47.770949355478415
29,c,76.0758084316456,76.0758084316456
30,c,55.35060190903389,58.920554661969994
31,c,76.0758084316456,76.0758084316456
32,c,76.0758084316456,76.0758084316456
33,t,76.0758084316456,76.0758084316456
34,t,76.0758084316456,76.0758084316456
35,c,76.0758084316456,76.0758084316456
36,t,76.0758084316456,76.0758084316456
37,c,9.089845074480849,9.482333502014784
38,c,20.189206975415324,20.36887009074044
39,c,76.0758084316456,76.0758084316456
40,c,37.59997563614563,44.13706945670033
41,c,37.19728098286575,39.968628186644324
42,c,76.0758084316456,76.0758084316456
43,c,12.787859196123929,18.34554685365192
44,c,13.439421668290967,15.374956975263396
45,c,76.0758084316456,76.0758084316456
46,c,38.92233840738487,40.14864405044452
47,c,60.8446390946257,75.56913611436688
48,c,28.918713839681324,39.4172219190031
49,c,76.0758084316456,76.0758084316456
50,t,9.729461550619163,10.412214809881458
51,c,64.88505826286074,69.7426935584488
52,c,28.864158782152522,32.62939920935102
53,c,21.508848180520626,22.362953646501627
54,c,11.993832372411337,13.719799355736047
55,c,76.0758084316456,76.0758084316456
56,c,76.0758084316456,76.0758084316456
57,c,76.0758084316456,76.0758084316456
58,c,76.0758084316456,76.0758084316456
59,c,76.0758084316456,76.0758084316456
60,c,15.48647413565645,76.0758084316456
61,c,8.00267106845652,10.177762270530993
62,c,76.0758084316456,76.0758084316456
63,c,3.7617897421312225,5.336939046610627
64,c,76.0758084316456,76.0758084316456
65,t,21.23159079945774,22.267980416157332
66,c,76.0758084316456,76.0758084316456
67,t,76.0758084316456,76.0758084316456
68,c,27.229165394412004,27.355020116406344
69,c,76.0758084316456,76.0758084316456
70,c,76.0758084316456,76.0758084316456
