node, assignment, time2inf, time2death
0,na,0,8.356352742082148
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,c,44.97844012203569,44.97844012203569
5,c,44.97844012203569,44.97844012203569
6,t,44.97844012203569,44.97844012203569
7,c,44.97844012203569,44.97844012203569
8,c,44.97844012203569,44.97844012203569
9,c,44.97844012203569,44.97844012203569
10,c,44.97844012203569,44.97844012203569
11,t,44.97844012203569,44.97844012203569
12,c,44.97844012203569,44.97844012203569
13,c,44.97844012203569,44.97844012203569
14,c,44.97844012203569,44.97844012203569
15,t,44.97844012203569,44.97844012203569
16,c,44.97844012203569,44.97844012203569
17,t,44.97844012203569,44.97844012203569
18,t,44.97844012203569,44.97844012203569
19,c,44.97844012203569,44.97844012203569
20,c,44.97844012203569,44.97844012203569
21,c,44.97844012203569,44.97844012203569
22,c,44.97844012203569,44.97844012203569
23,c,44.97844012203569,44.97844012203569
24,c,44.97844012203569,44.97844012203569
25,c,44.97844012203569,44.97844012203569
26,c,44.97844012203569,44.97844012203569
27,c,44.97844012203569,44.97844012203569
28,c,44.97844012203569,44.97844012203569
29,c,44.97844012203569,44.97844012203569
30,c,44.97844012203569,44.97844012203569
31,c,44.97844012203569,44.97844012203569
32,c,44.97844012203569,44.97844012203569
33,c,44.97844012203569,44.97844012203569
34,t,44.97844012203569,44.97844012203569
35,t,44.97844012203569,44.97844012203569
36,c,44.97844012203569,44.97844012203569
37,c,44.97844012203569,44.97844012203569
38,t,44.97844012203569,44.97844012203569
39,c,44.97844012203569,44.97844012203569
40,c,44.97844012203569,44.97844012203569
41,t,44.97844012203569,44.97844012203569
42,c,44.97844012203569,44.97844012203569
43,c,44.97844012203569,44.97844012203569
44,c,44.97844012203569,44.97844012203569
45,c,44.97844012203569,44.97844012203569
46,c,44.97844012203569,44.97844012203569
47,c,44.97844012203569,44.97844012203569
48,t,44.97844012203569,44.97844012203569
49,c,44.97844012203569,44.97844012203569
50,c,44.97844012203569,44.97844012203569
51,c,44.97844012203569,44.97844012203569
52,t,44.97844012203569,44.97844012203569
53,c,44.97844012203569,44.97844012203569
54,c,44.97844012203569,44.97844012203569
55,c,44.97844012203569,44.97844012203569
56,c,44.97844012203569,44.97844012203569
57,c,44.97844012203569,44.97844012203569
58,c,44.97844012203569,44.97844012203569
59,t,44.97844012203569,44.97844012203569
60,c,44.97844012203569,44.97844012203569
61,t,44.97844012203569,44.97844012203569
62,c,44.97844012203569,44.97844012203569
63,c,44.97844012203569,44.97844012203569
64,c,44.97844012203569,44.97844012203569
65,c,44.97844012203569,44.97844012203569
66,c,44.97844012203569,44.97844012203569
67,c,44.97844012203569,44.97844012203569
68,c,44.97844012203569,44.97844012203569
69,c,44.97844012203569,44.97844012203569
70,c,44.97844012203569,44.97844012203569
71,t,44.97844012203569,44.97844012203569
72,c,44.97844012203569,44.97844012203569
73,t,44.97844012203569,44.97844012203569
74,c,44.97844012203569,44.97844012203569
75,t,44.97844012203569,44.97844012203569
76,c,44.97844012203569,44.97844012203569
77,c,44.97844012203569,44.97844012203569
78,c,44.97844012203569,44.97844012203569
79,c,44.97844012203569,44.97844012203569
80,c,44.97844012203569,44.97844012203569
81,c,44.97844012203569,44.97844012203569
82,c,44.97844012203569,44.97844012203569
83,c,44.97844012203569,44.97844012203569
84,c,44.97844012203569,44.97844012203569
85,c,44.97844012203569,44.97844012203569
86,c,44.97844012203569,44.97844012203569
87,c,44.97844012203569,44.97844012203569
88,c,44.97844012203569,44.97844012203569
89,t,44.97844012203569,44.97844012203569
90,c,44.97844012203569,44.97844012203569
91,c,44.97844012203569,44.97844012203569
92,t,44.97844012203569,44.97844012203569
93,c,44.97844012203569,44.97844012203569
94,t,44.97844012203569,44.97844012203569
95,t,44.97844012203569,44.97844012203569
96,c,44.97844012203569,44.97844012203569
97,c,44.97844012203569,44.97844012203569
98,c,44.97844012203569,44.97844012203569
99,c,5.484172118220393,16.896021196718287
100,c,44.97844012203569,44.97844012203569
101,c,44.97844012203569,44.97844012203569
102,c,44.97844012203569,44.97844012203569
103,t,44.97844012203569,44.97844012203569
104,c,44.97844012203569,44.97844012203569
105,c,44.97844012203569,44.97844012203569
106,c,44.97844012203569,44.97844012203569
107,c,44.97844012203569,44.97844012203569
108,c,44.97844012203569,44.97844012203569
109,c,44.97844012203569,44.97844012203569
110,c,44.97844012203569,44.97844012203569
111,c,44.97844012203569,44.97844012203569
112,c,44.97844012203569,44.97844012203569
113,c,44.97844012203569,44.97844012203569
114,t,44.97844012203569,44.97844012203569
115,c,44.97844012203569,44.97844012203569
116,t,44.97844012203569,44.97844012203569
117,t,44.97844012203569,44.97844012203569
118,c,44.97844012203569,44.97844012203569
119,c,44.97844012203569,44.97844012203569
120,c,44.97844012203569,44.97844012203569
121,c,44.97844012203569,44.97844012203569
122,c,44.97844012203569,44.97844012203569
123,na,0,2.691432009319966
124,c,44.97844012203569,44.97844012203569
125,t,44.97844012203569,44.97844012203569
126,c,44.97844012203569,44.97844012203569
127,c,44.97844012203569,44.97844012203569
128,c,44.97844012203569,44.97844012203569
129,c,44.97844012203569,44.97844012203569
130,t,44.97844012203569,44.97844012203569
131,c,44.97844012203569,44.97844012203569
132,t,44.97844012203569,44.97844012203569
133,t,44.97844012203569,44.97844012203569
134,c,44.97844012203569,44.97844012203569
135,t,44.97844012203569,44.97844012203569
136,c,44.97844012203569,44.97844012203569
137,c,44.97844012203569,44.97844012203569
138,t,44.97844012203569,44.97844012203569
139,t,44.97844012203569,44.97844012203569
140,c,44.97844012203569,44.97844012203569
141,c,44.97844012203569,44.97844012203569
142,c,44.97844012203569,44.97844012203569
143,c,44.97844012203569,44.97844012203569
144,c,44.97844012203569,44.97844012203569
145,c,44.97844012203569,44.97844012203569
146,c,44.97844012203569,44.97844012203569
147,c,44.97844012203569,44.97844012203569
148,c,44.97844012203569,44.97844012203569
149,c,44.97844012203569,44.97844012203569
150,t,44.97844012203569,44.97844012203569
151,c,44.97844012203569,44.97844012203569
152,c,44.97844012203569,44.97844012203569
153,c,44.97844012203569,44.97844012203569
154,c,44.97844012203569,44.97844012203569
155,c,44.97844012203569,44.97844012203569
156,c,44.97844012203569,44.97844012203569
157,c,44.97844012203569,44.97844012203569
158,c,44.97844012203569,44.97844012203569
159,c,44.97844012203569,44.97844012203569
160,t,44.97844012203569,44.97844012203569
161,c,44.97844012203569,44.97844012203569
162,t,44.97844012203569,44.97844012203569
163,c,44.97844012203569,44.97844012203569
164,c,44.97844012203569,44.97844012203569
165,c,44.97844012203569,44.97844012203569
166,c,44.97844012203569,44.97844012203569
167,c,44.97844012203569,44.97844012203569
168,t,44.97844012203569,44.97844012203569
169,c,44.97844012203569,44.97844012203569
170,c,44.97844012203569,44.97844012203569
171,c,44.97844012203569,44.97844012203569
172,c,44.97844012203569,44.97844012203569
173,t,44.97844012203569,44.97844012203569
174,c,44.97844012203569,44.97844012203569
175,c,44.97844012203569,44.97844012203569
176,c,44.97844012203569,44.97844012203569
177,c,44.97844012203569,44.97844012203569
178,c,44.97844012203569,44.97844012203569
179,c,44.97844012203569,44.97844012203569
180,c,44.97844012203569,44.97844012203569
181,c,44.97844012203569,44.97844012203569
182,t,44.97844012203569,44.97844012203569
183,t,44.97844012203569,44.97844012203569
184,c,44.97844012203569,44.97844012203569
185,c,44.97844012203569,44.97844012203569
186,c,44.97844012203569,44.97844012203569
187,c,44.97844012203569,44.97844012203569
188,na,-1,0
189,c,44.97844012203569,44.97844012203569
190,c,44.97844012203569,44.97844012203569
191,c,44.97844012203569,44.97844012203569
192,c,44.97844012203569,44.97844012203569
193,c,44.97844012203569,44.97844012203569
194,c,44.97844012203569,44.97844012203569
195,t,44.97844012203569,44.97844012203569
196,c,44.97844012203569,44.97844012203569
197,c,44.97844012203569,44.97844012203569
198,t,44.97844012203569,44.97844012203569
199,t,44.97844012203569,44.97844012203569
200,c,44.97844012203569,44.97844012203569
201,c,44.97844012203569,44.97844012203569
202,c,44.97844012203569,44.97844012203569
203,c,1.270801657155529,17.506867904964636
204,c,44.97844012203569,44.97844012203569
205,c,44.97844012203569,44.97844012203569
206,c,44.97844012203569,44.97844012203569
207,c,44.97844012203569,44.97844012203569
208,t,44.97844012203569,44.97844012203569
209,c,44.97844012203569,44.97844012203569
210,c,44.97844012203569,44.97844012203569
211,c,44.97844012203569,44.97844012203569
212,c,44.97844012203569,44.97844012203569
213,c,44.97844012203569,44.97844012203569
214,c,44.97844012203569,44.97844012203569
215,c,44.97844012203569,44.97844012203569
216,c,44.97844012203569,44.97844012203569
217,c,44.97844012203569,44.97844012203569
218,c,44.97844012203569,44.97844012203569
219,t,44.97844012203569,44.97844012203569
220,c,44.97844012203569,44.97844012203569
221,c,44.97844012203569,44.97844012203569
222,c,44.97844012203569,44.97844012203569
223,c,44.97844012203569,44.97844012203569
224,t,44.97844012203569,44.97844012203569
225,c,44.97844012203569,44.97844012203569
226,c,44.97844012203569,44.97844012203569
227,c,44.97844012203569,44.97844012203569
228,c,44.97844012203569,44.97844012203569
229,t,44.97844012203569,44.97844012203569
230,c,44.97844012203569,44.97844012203569
231,c,44.97844012203569,44.97844012203569
232,c,44.97844012203569,44.97844012203569
233,c,44.97844012203569,44.97844012203569
234,c,44.97844012203569,44.97844012203569
235,c,44.97844012203569,44.97844012203569
236,c,44.97844012203569,44.97844012203569
237,c,44.97844012203569,44.97844012203569
238,c,44.97844012203569,44.97844012203569
239,c,44.97844012203569,44.97844012203569
240,t,44.97844012203569,44.97844012203569
241,t,44.97844012203569,44.97844012203569
242,c,44.97844012203569,44.97844012203569
243,t,44.97844012203569,44.97844012203569
244,na,0,0.5863882102390471
245,c,44.97844012203569,44.97844012203569
246,c,44.97844012203569,44.97844012203569
247,c,44.97844012203569,44.97844012203569
248,c,44.97844012203569,44.97844012203569
249,c,44.97844012203569,44.97844012203569
250,c,44.97844012203569,44.97844012203569
251,c,44.97844012203569,44.97844012203569
252,c,44.97844012203569,44.97844012203569
253,c,44.97844012203569,44.97844012203569
254,c,44.97844012203569,44.97844012203569
255,c,44.97844012203569,44.97844012203569
256,c,44.97844012203569,44.97844012203569
