node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,c,81.23542291454667,81.23542291454667
5,t,15.782664181528668,18.510038049011797
6,c,81.23542291454667,81.23542291454667
7,c,81.23542291454667,81.23542291454667
8,c,81.23542291454667,81.23542291454667
9,t,81.23542291454667,81.23542291454667
10,c,81.23542291454667,81.23542291454667
11,c,81.23542291454667,81.23542291454667
12,c,81.23542291454667,81.23542291454667
13,c,81.23542291454667,81.23542291454667
14,c,81.23542291454667,81.23542291454667
15,c,11.51229854897236,21.317308727214073
16,t,81.23542291454667,81.23542291454667
17,c,81.23542291454667,81.23542291454667
18,t,81.23542291454667,81.23542291454667
19,c,81.23542291454667,81.23542291454667
20,c,81.23542291454667,81.23542291454667
21,t,81.23542291454667,81.23542291454667
22,c,12.135404098462677,16.21063914726855
23,c,81.23542291454667,81.23542291454667
24,c,81.23542291454667,81.23542291454667
25,c,81.23542291454667,81.23542291454667
26,t,81.23542291454667,81.23542291454667
27,c,81.23542291454667,81.23542291454667
28,c,81.23542291454667,81.23542291454667
29,c,81.23542291454667,81.23542291454667
30,c,81.23542291454667,81.23542291454667
31,c,81.23542291454667,81.23542291454667
32,c,3.540929329073273,8.285955636706513
33,c,33.41103309761654,36.39875975800245
34,c,81.23542291454667,81.23542291454667
35,c,81.23542291454667,81.23542291454667
36,t,24.334483860649094,28.589165200952603
37,c,81.23542291454667,81.23542291454667
38,t,81.23542291454667,81.23542291454667
39,c,32.859076235453685,33.163877054082775
40,c,81.23542291454667,81.23542291454667
41,c,81.23542291454667,81.23542291454667
42,t,24.412887129260042,25.269097330156992
43,c,81.23542291454667,81.23542291454667
44,c,81.23542291454667,81.23542291454667
45,c,29.7925115684361,30.752599971380413
46,c,81.23542291454667,81.23542291454667
47,c,81.23542291454667,81.23542291454667
48,t,81.23542291454667,81.23542291454667
49,c,81.23542291454667,81.23542291454667
50,c,81.23542291454667,81.23542291454667
51,c,81.23542291454667,81.23542291454667
52,c,81.23542291454667,81.23542291454667
53,c,41.115630786150106,44.74034542299379
54,c,81.23542291454667,81.23542291454667
55,c,81.23542291454667,81.23542291454667
56,c,15.110576377503037,15.40294321883267
57,t,81.23542291454667,81.23542291454667
58,c,81.23542291454667,81.23542291454667
59,c,81.23542291454667,81.23542291454667
60,c,81.23542291454667,81.23542291454667
61,t,81.23542291454667,81.23542291454667
62,c,14.941805437806552,20.78814195634288
63,c,81.23542291454667,81.23542291454667
64,c,10.040974034285876,15.070175373730008
65,t,81.23542291454667,81.23542291454667
66,t,81.23542291454667,81.23542291454667
67,c,81.23542291454667,81.23542291454667
68,c,81.23542291454667,81.23542291454667
69,c,81.23542291454667,81.23542291454667
70,t,81.23542291454667,81.23542291454667
71,t,81.23542291454667,81.23542291454667
72,c,45.84320782768657,46.21462879801866
73,c,81.23542291454667,81.23542291454667
74,c,81.23542291454667,81.23542291454667
75,c,81.23542291454667,81.23542291454667
76,c,81.23542291454667,81.23542291454667
77,c,81.23542291454667,81.23542291454667
78,t,81.23542291454667,81.23542291454667
79,c,19.2753332887824,22.310078859945506
80,t,81.23542291454667,81.23542291454667
81,t,81.23542291454667,81.23542291454667
82,c,81.23542291454667,81.23542291454667
83,t,81.23542291454667,81.23542291454667
84,c,81.23542291454667,81.23542291454667
85,c,81.23542291454667,81.23542291454667
86,c,81.23542291454667,81.23542291454667
87,t,81.23542291454667,81.23542291454667
88,c,81.23542291454667,81.23542291454667
89,t,19.959300398825413,22.385990221197893
90,c,12.736580814949845,13.566083026094903
91,c,81.23542291454667,81.23542291454667
92,t,81.23542291454667,81.23542291454667
93,c,31.78272662192975,35.687007219801075
94,c,81.23542291454667,81.23542291454667
95,c,81.23542291454667,81.23542291454667
96,c,81.23542291454667,81.23542291454667
97,c,81.23542291454667,81.23542291454667
98,c,81.23542291454667,81.23542291454667
99,c,14.581209281433932,15.61356802267624
100,c,24.32641555680244,28.745519971878274
101,c,81.23542291454667,81.23542291454667
102,c,33.67267883520491,34.733862111502354
103,c,26.47274441034234,27.12860872759437
104,c,81.23542291454667,81.23542291454667
105,c,81.23542291454667,81.23542291454667
106,c,81.23542291454667,81.23542291454667
