node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,na,-1,0
5,na,-1,0
6,na,-1,0
7,na,-1,0
8,na,-1,0
9,na,-1,0
10,na,-1,0
11,na,-1,0
12,na,-1,0
13,na,-1,0
14,na,-1,0
15,na,51.648675291219625,51.648675291219625
16,na,-1,0
17,na,-1,0
18,na,-1,0
19,na,-1,0
20,na,-1,0
21,na,-1,0
22,na,-1,0
23,na,-1,0
24,na,-1,0
25,na,-1,0
26,na,-1,0
27,na,-1,0
28,na,0,0.01580208525414026
29,na,-1,0
30,na,-1,0
31,na,-1,0
32,na,0,0.22266450933151455
33,na,-1,0
34,na,-1,0
35,na,-1,0
36,na,0,5.432021552305667
37,na,0,0.979863053482702
38,na,-1,0
39,na,-1,0
40,c,51.648675291219625,51.648675291219625
41,c,51.648675291219625,51.648675291219625
42,c,51.648675291219625,51.648675291219625
43,c,51.648675291219625,51.648675291219625
44,c,51.648675291219625,51.648675291219625
45,t,51.648675291219625,51.648675291219625
46,c,51.648675291219625,51.648675291219625
47,c,51.648675291219625,51.648675291219625
48,c,51.648675291219625,51.648675291219625
49,t,51.648675291219625,51.648675291219625
50,c,51.648675291219625,51.648675291219625
51,c,51.648675291219625,51.648675291219625
52,c,51.648675291219625,51.648675291219625
53,c,15.682144590757439,15.931453792498937
54,na,15.852483919570442,25.620063021196533
55,c,51.648675291219625,51.648675291219625
56,na,0,1.6201770149398078
57,t,51.648675291219625,51.648675291219625
58,c,51.648675291219625,51.648675291219625
59,c,51.648675291219625,51.648675291219625
60,c,51.648675291219625,51.648675291219625
61,c,51.648675291219625,51.648675291219625
62,c,51.648675291219625,51.648675291219625
63,c,51.648675291219625,51.648675291219625
64,c,51.648675291219625,51.648675291219625
65,c,51.648675291219625,51.648675291219625
66,t,51.648675291219625,51.648675291219625
67,c,51.648675291219625,51.648675291219625
68,c,51.648675291219625,51.648675291219625
69,t,51.648675291219625,51.648675291219625
70,t,51.648675291219625,51.648675291219625
71,t,51.648675291219625,51.648675291219625
72,c,51.648675291219625,51.648675291219625
73,c,51.648675291219625,51.648675291219625
74,c,51.648675291219625,51.648675291219625
75,c,51.648675291219625,51.648675291219625
76,c,51.648675291219625,51.648675291219625
77,c,51.648675291219625,51.648675291219625
78,t,51.648675291219625,51.648675291219625
79,c,51.648675291219625,51.648675291219625
80,c,51.648675291219625,51.648675291219625
81,c,51.648675291219625,51.648675291219625
82,c,51.648675291219625,51.648675291219625
83,c,51.648675291219625,51.648675291219625
84,c,51.648675291219625,51.648675291219625
85,c,51.648675291219625,51.648675291219625
86,c,51.648675291219625,51.648675291219625
87,c,51.648675291219625,51.648675291219625
88,c,51.648675291219625,51.648675291219625
89,t,51.648675291219625,51.648675291219625
90,t,51.648675291219625,51.648675291219625
91,c,51.648675291219625,51.648675291219625
92,c,51.648675291219625,51.648675291219625
93,c,51.648675291219625,51.648675291219625
94,c,51.648675291219625,51.648675291219625
95,c,51.648675291219625,51.648675291219625
96,t,51.648675291219625,51.648675291219625
97,t,51.648675291219625,51.648675291219625
98,t,51.648675291219625,51.648675291219625
99,c,51.648675291219625,51.648675291219625
100,c,28.50625872003107,51.648675291219625
101,t,51.648675291219625,51.648675291219625
102,c,51.648675291219625,51.648675291219625
103,c,51.648675291219625,51.648675291219625
104,c,51.648675291219625,51.648675291219625
105,t,51.648675291219625,51.648675291219625
106,c,51.648675291219625,51.648675291219625
107,c,51.648675291219625,51.648675291219625
108,c,51.648675291219625,51.648675291219625
109,na,-1,0
110,t,51.648675291219625,51.648675291219625
111,c,51.648675291219625,51.648675291219625
112,na,0,51.648675291219625
113,c,51.648675291219625,51.648675291219625
114,c,51.648675291219625,51.648675291219625
115,t,51.648675291219625,51.648675291219625
116,c,51.648675291219625,51.648675291219625
117,c,51.648675291219625,51.648675291219625
118,c,51.648675291219625,51.648675291219625
119,c,51.648675291219625,51.648675291219625
120,c,51.648675291219625,51.648675291219625
121,c,51.648675291219625,51.648675291219625
122,t,51.648675291219625,51.648675291219625
123,t,51.648675291219625,51.648675291219625
124,c,51.648675291219625,51.648675291219625
125,c,51.648675291219625,51.648675291219625
