node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,na,-1,0
5,na,-1,0
6,na,-1,0
7,na,-1,0
8,na,51.431443716146305,51.431443716146305
9,na,-1,0
10,na,-1,0
11,na,-1,0
12,na,-1,0
13,na,-1,0
14,na,-1,0
15,na,-1,0
16,na,-1,0
17,na,-1,0
18,na,-1,0
19,na,-1,0
20,na,-1,0
21,na,-1,0
22,na,-1,0
23,na,0,0.41573100620300335
24,na,-1,0
25,na,-1,0
26,na,-1,0
27,na,-1,0
28,na,-1,0
29,na,-1,0
30,na,-1,0
31,na,0,5.003422981767498
32,na,0,0.5518038074790568
33,na,-1,0
34,na,-1,0
35,na,51.431443716146305,51.431443716146305
36,na,-1,0
37,na,-1,0
38,na,-1,0
39,na,-1,0
40,c,51.431443716146305,51.431443716146305
41,c,51.431443716146305,51.431443716146305
42,c,51.431443716146305,51.431443716146305
43,t,51.431443716146305,51.431443716146305
44,c,51.431443716146305,51.431443716146305
45,c,51.431443716146305,51.431443716146305
46,c,51.431443716146305,51.431443716146305
47,c,51.431443716146305,51.431443716146305
48,c,51.431443716146305,51.431443716146305
49,t,51.431443716146305,51.431443716146305
50,c,51.431443716146305,51.431443716146305
51,c,51.431443716146305,51.431443716146305
52,t,51.431443716146305,51.431443716146305
53,t,51.431443716146305,51.431443716146305
54,c,51.431443716146305,51.431443716146305
55,c,51.431443716146305,51.431443716146305
56,c,51.431443716146305,51.431443716146305
57,c,51.431443716146305,51.431443716146305
58,c,51.431443716146305,51.431443716146305
59,c,51.431443716146305,51.431443716146305
60,c,51.431443716146305,51.431443716146305
61,t,51.431443716146305,51.431443716146305
62,t,51.431443716146305,51.431443716146305
63,c,51.431443716146305,51.431443716146305
64,c,51.431443716146305,51.431443716146305
65,c,51.431443716146305,51.431443716146305
66,c,51.431443716146305,51.431443716146305
67,t,51.431443716146305,51.431443716146305
68,c,51.431443716146305,51.431443716146305
69,t,51.431443716146305,51.431443716146305
70,c,51.431443716146305,51.431443716146305
71,t,51.431443716146305,51.431443716146305
72,c,51.431443716146305,51.431443716146305
73,c,51.431443716146305,51.431443716146305
74,c,51.431443716146305,51.431443716146305
75,c,51.431443716146305,51.431443716146305
76,t,51.431443716146305,51.431443716146305
77,c,51.431443716146305,51.431443716146305
78,c,8.088823057383951,17.483826596387956
79,c,51.431443716146305,51.431443716146305
80,c,51.431443716146305,51.431443716146305
81,c,51.431443716146305,51.431443716146305
82,c,51.431443716146305,51.431443716146305
83,c,51.431443716146305,51.431443716146305
84,c,51.431443716146305,51.431443716146305
85,c,51.431443716146305,51.431443716146305
86,c,51.431443716146305,51.431443716146305
87,c,51.431443716146305,51.431443716146305
88,c,51.431443716146305,51.431443716146305
89,c,51.431443716146305,51.431443716146305
90,c,51.431443716146305,51.431443716146305
91,t,51.431443716146305,51.431443716146305
92,c,51.431443716146305,51.431443716146305
93,t,51.431443716146305,51.431443716146305
94,t,51.431443716146305,51.431443716146305
95,c,51.431443716146305,51.431443716146305
96,c,51.431443716146305,51.431443716146305
97,c,51.431443716146305,51.431443716146305
98,c,51.431443716146305,51.431443716146305
99,c,51.431443716146305,51.431443716146305
100,c,51.431443716146305,51.431443716146305
101,c,51.431443716146305,51.431443716146305
102,c,51.431443716146305,51.431443716146305
103,t,51.431443716146305,51.431443716146305
104,c,51.431443716146305,51.431443716146305
105,c,51.431443716146305,51.431443716146305
106,c,51.431443716146305,51.431443716146305
107,c,51.431443716146305,51.431443716146305
108,c,51.431443716146305,51.431443716146305
109,c,51.431443716146305,51.431443716146305
110,c,51.431443716146305,51.431443716146305
111,c,51.431443716146305,51.431443716146305
112,c,51.431443716146305,51.431443716146305
113,c,51.431443716146305,51.431443716146305
114,c,51.431443716146305,51.431443716146305
115,c,51.431443716146305,51.431443716146305
116,c,51.431443716146305,51.431443716146305
117,t,51.431443716146305,51.431443716146305
118,c,51.431443716146305,51.431443716146305
119,c,51.431443716146305,51.431443716146305
120,t,51.431443716146305,51.431443716146305
121,t,51.431443716146305,51.431443716146305
122,t,51.431443716146305,51.431443716146305
123,c,51.431443716146305,51.431443716146305
124,c,51.431443716146305,51.431443716146305
