node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,c,25.495783196668,25.495783196668
5,c,25.495783196668,25.495783196668
6,t,25.495783196668,25.495783196668
7,c,25.495783196668,25.495783196668
8,t,25.495783196668,25.495783196668
9,c,25.495783196668,25.495783196668
10,c,25.495783196668,25.495783196668
11,c,25.495783196668,25.495783196668
12,c,25.495783196668,25.495783196668
13,c,25.495783196668,25.495783196668
14,c,25.495783196668,25.495783196668
15,c,25.495783196668,25.495783196668
16,c,25.495783196668,25.495783196668
17,c,25.495783196668,25.495783196668
18,c,25.495783196668,25.495783196668
19,c,25.495783196668,25.495783196668
20,c,25.495783196668,25.495783196668
21,c,25.495783196668,25.495783196668
22,c,25.495783196668,25.495783196668
23,c,25.495783196668,25.495783196668
24,c,25.495783196668,25.495783196668
25,c,25.495783196668,25.495783196668
26,c,25.495783196668,25.495783196668
27,c,25.495783196668,25.495783196668
28,c,25.495783196668,25.495783196668
29,c,25.495783196668,25.495783196668
30,c,25.495783196668,25.495783196668
31,c,25.495783196668,25.495783196668
32,c,25.495783196668,25.495783196668
33,c,25.495783196668,25.495783196668
34,c,25.495783196668,25.495783196668
35,c,25.495783196668,25.495783196668
36,c,25.495783196668,25.495783196668
37,t,25.495783196668,25.495783196668
38,c,25.495783196668,25.495783196668
39,c,25.495783196668,25.495783196668
40,c,25.495783196668,25.495783196668
41,c,25.495783196668,25.495783196668
42,c,25.495783196668,25.495783196668
43,c,25.495783196668,25.495783196668
44,c,25.495783196668,25.495783196668
45,t,25.495783196668,25.495783196668
46,c,25.495783196668,25.495783196668
47,t,25.495783196668,25.495783196668
48,t,25.495783196668,25.495783196668
49,c,25.495783196668,25.495783196668
50,t,25.495783196668,25.495783196668
51,c,25.495783196668,25.495783196668
52,c,25.495783196668,25.495783196668
53,c,25.495783196668,25.495783196668
54,t,25.495783196668,25.495783196668
55,c,25.495783196668,25.495783196668
56,c,25.495783196668,25.495783196668
57,c,25.495783196668,25.495783196668
58,c,25.495783196668,25.495783196668
59,c,25.495783196668,25.495783196668
60,c,25.495783196668,25.495783196668
61,c,25.495783196668,25.495783196668
62,c,25.495783196668,25.495783196668
63,t,25.495783196668,25.495783196668
64,c,25.495783196668,25.495783196668
65,c,25.495783196668,25.495783196668
66,c,25.495783196668,25.495783196668
67,c,25.495783196668,25.495783196668
68,c,25.495783196668,25.495783196668
69,c,25.495783196668,25.495783196668
70,c,25.495783196668,25.495783196668
71,c,25.495783196668,25.495783196668
72,c,25.495783196668,25.495783196668
73,c,25.495783196668,25.495783196668
74,c,25.495783196668,25.495783196668
75,c,25.495783196668,25.495783196668
76,t,25.495783196668,25.495783196668
77,c,25.495783196668,25.495783196668
78,c,25.495783196668,25.495783196668
79,c,25.495783196668,25.495783196668
80,c,25.495783196668,25.495783196668
81,c,25.495783196668,25.495783196668
82,c,25.495783196668,25.495783196668
83,c,25.495783196668,25.495783196668
84,t,25.495783196668,25.495783196668
85,c,25.495783196668,25.495783196668
86,c,25.495783196668,25.495783196668
87,c,25.495783196668,25.495783196668
88,c,25.495783196668,25.495783196668
89,t,25.495783196668,25.495783196668
90,c,25.495783196668,25.495783196668
91,c,25.495783196668,25.495783196668
92,c,25.495783196668,25.495783196668
93,c,25.495783196668,25.495783196668
94,c,25.495783196668,25.495783196668
95,c,25.495783196668,25.495783196668
96,c,25.495783196668,25.495783196668
97,c,25.495783196668,25.495783196668
98,c,25.495783196668,25.495783196668
99,t,25.495783196668,25.495783196668
100,c,25.495783196668,25.495783196668
101,t,25.495783196668,25.495783196668
102,c,25.495783196668,25.495783196668
103,c,25.495783196668,25.495783196668
104,t,25.495783196668,25.495783196668
105,c,25.495783196668,25.495783196668
106,c,25.495783196668,25.495783196668
107,t,25.495783196668,25.495783196668
108,c,25.495783196668,25.495783196668
109,c,25.495783196668,25.495783196668
110,c,25.495783196668,25.495783196668
111,t,25.495783196668,25.495783196668
112,c,25.495783196668,25.495783196668
113,t,25.495783196668,25.495783196668
114,c,25.495783196668,25.495783196668
115,c,25.495783196668,25.495783196668
116,c,25.495783196668,25.495783196668
117,c,25.495783196668,25.495783196668
