node, assignment, time2inf, time2death
0,na,-1,0
1,na,-1,0
2,na,-1,0
3,na,-1,0
4,t,19.296496844590504,27.344403081373315
5,t,75.83357717692341,75.83357717692341
6,na,18.648627158110937,23.721638740323193
7,t,75.83357717692341,75.83357717692341
8,c,75.83357717692341,75.83357717692341
9,c,75.83357717692341,75.83357717692341
10,c,75.83357717692341,75.83357717692341
11,na,3.389013186127806,8.679168622366907
12,t,75.83357717692341,75.83357717692341
13,t,75.83357717692341,75.83357717692341
14,c,5.271410258706673,6.604434423273289
15,t,75.83357717692341,75.83357717692341
16,c,75.83357717692341,75.83357717692341
17,c,75.83357717692341,75.83357717692341
18,t,75.83357717692341,75.83357717692341
19,t,75.83357717692341,75.83357717692341
20,c,75.83357717692341,75.83357717692341
21,c,75.83357717692341,75.83357717692341
22,c,12.139038316609108,16.562258817103157
23,c,75.83357717692341,75.83357717692341
24,c,75.83357717692341,75.83357717692341
25,t,75.83357717692341,75.83357717692341
26,c,29.35691846986536,35.208718174700344
27,t,75.83357717692341,75.83357717692341
28,c,75.83357717692341,75.83357717692341
29,c,75.83357717692341,75.83357717692341
30,c,75.83357717692341,75.83357717692341
31,t,39.28105454065714,41.88252657883517
32,t,75.83357717692341,75.83357717692341
33,t,75.83357717692341,75.83357717692341
34,t,75.83357717692341,75.83357717692341
35,t,21.277782347603114,22.529142737205948
36,c,75.83357717692341,75.83357717692341
37,t,75.83357717692341,75.83357717692341
38,c,75.83357717692341,75.83357717692341
39,c,75.83357717692341,75.83357717692341
40,c,75.83357717692341,75.83357717692341
41,t,75.83357717692341,75.83357717692341
42,t,75.83357717692341,75.83357717692341
43,c,75.83357717692341,75.83357717692341
44,na,6.614449873807083,8.716396231329815
45,c,75.83357717692341,75.83357717692341
46,c,75.83357717692341,75.83357717692341
47,c,75.83357717692341,75.83357717692341
48,na,-1,0
49,c,75.83357717692341,75.83357717692341
50,c,27.2729079040493,33.07233373095601
51,c,75.83357717692341,75.83357717692341
52,c,75.83357717692341,75.83357717692341
53,t,75.83357717692341,75.83357717692341
54,c,28.859779127941596,35.70662371920395
55,c,75.83357717692341,75.83357717692341
56,t,75.83357717692341,75.83357717692341
57,t,75.83357717692341,75.83357717692341
58,c,75.83357717692341,75.83357717692341
59,c,75.83357717692341,75.83357717692341
60,t,38.57165774868517,39.42836240821935
61,c,75.83357717692341,75.83357717692341
62,c,75.83357717692341,75.83357717692341
63,c,75.83357717692341,75.83357717692341
64,c,26.704325049498525,75.83357717692341
65,t,75.83357717692341,75.83357717692341
66,c,26.707659765277096,38.817420364214925
67,t,75.83357717692341,75.83357717692341
68,c,75.83357717692341,75.83357717692341
69,t,75.83357717692341,75.83357717692341
70,t,75.83357717692341,75.83357717692341
71,t,75.83357717692341,75.83357717692341
72,t,75.83357717692341,75.83357717692341
73,t,75.83357717692341,75.83357717692341
74,t,75.83357717692341,75.83357717692341
75,t,75.83357717692341,75.83357717692341
76,t,75.83357717692341,75.83357717692341
77,c,75.83357717692341,75.83357717692341
78,c,75.83357717692341,75.83357717692341
79,c,75.83357717692341,75.83357717692341
80,t,75.83357717692341,75.83357717692341
81,t,75.83357717692341,75.83357717692341
82,t,75.83357717692341,75.83357717692341
83,c,75.83357717692341,75.83357717692341
84,c,75.83357717692341,75.83357717692341
85,c,75.83357717692341,75.83357717692341
86,c,75.83357717692341,75.83357717692341
87,t,75.83357717692341,75.83357717692341
88,t,75.83357717692341,75.83357717692341
89,c,75.83357717692341,75.83357717692341
90,t,14.21682942010847,16.620589188874618
91,t,63.20657979033073,64.70874440483047
92,t,75.83357717692341,75.83357717692341
93,t,46.35769292249673,47.716716457586344
94,t,57.981441108263446,67.48401344231934
95,c,20.5680290595495,26.166166148148413
96,c,62.183922721125505,66.97206145476879
97,c,75.83357717692341,75.83357717692341
98,c,75.83357717692341,75.83357717692341
99,t,75.83357717692341,75.83357717692341
100,na,0.7211715148076306,4.679839193245481
101,c,75.83357717692341,75.83357717692341
102,t,75.83357717692341,75.83357717692341
103,t,75.83357717692341,75.83357717692341
104,c,21.946239673774436,22.948399468065336
105,c,75.83357717692341,75.83357717692341
106,na,2.1360216768517066,6.0379478193496166
