node, assignment, time2inf_trt, time2death_trt, time2inf_con, time2death_con
0,na,-1,0,-1,0
1,na,-1,0,-1,0
2,na,-1,0,-1,0
3,na,0,0.9088546803948806,0,10.27035263653899
4,e,87.55516469909531,91.26607467679264,55.6098361253366,63.041041639577884
5,e,115.6700463370928,115.6700463370928,88.0922169020584,88.0922169020584
6,e,115.6700463370928,115.6700463370928,38.47884136597632,38.54362558933208
7,na,115.6700463370928,115.6700463370928,55.88505811993982,63.895689182376586
8,e,115.6700463370928,115.6700463370928,88.0922169020584,88.0922169020584
9,e,115.6700463370928,115.6700463370928,88.0922169020584,88.0922169020584
10,na,58.48116361643527,60.84041239959718,48.287105140472235,49.225756451719846
11,e,115.6700463370928,115.6700463370928,88.0922169020584,88.0922169020584
12,na,74.15623457871149,77.80882478664252,52.060190024152384,53.908933914211964
13,e,115.6700463370928,115.6700463370928,88.0922169020584,88.0922169020584
14,na,67.28483587294326,75.65206667997383,62.88694954637956,63.34611947615803
15,na,115.6700463370928,115.6700463370928,88.0922169020584,88.0922169020584
16,e,58.6258440741763,69.80590293914426,75.34284725085806,76.80906335997513
17,e,115.6700463370928,115.6700463370928,88.0922169020584,88.0922169020584
18,e,93.01425630029047,96.51696778053459,41.08680004064435,44.92638295713613
19,na,115.6700463370928,115.6700463370928,88.0922169020584,88.0922169020584
20,na,115.6700463370928,115.6700463370928,88.0922169020584,88.0922169020584
21,na,115.6700463370928,115.6700463370928,47.65643830637082,49.58991272077684
22,e,115.6700463370928,115.6700463370928,58.57689468237714,65.26420544467017
23,na,115.6700463370928,115.6700463370928,88.0922169020584,88.0922169020584
24,na,115.6700463370928,115.6700463370928,88.0922169020584,88.0922169020584
25,e,115.6700463370928,115.6700463370928,37.57553116108688,38.73967033442101
26,e,115.6700463370928,115.6700463370928,47.29586615589819,51.91098972702025
27,na,43.55147858328135,48.467808961405765,49.4494404118891,49.485228908076735
28,e,115.6700463370928,115.6700463370928,88.0922169020584,88.0922169020584
29,e,46.35076783009606,46.64018174228897,88.0922169020584,88.0922169020584
30,e,43.245381571884145,46.91281243003139,88.0922169020584,88.0922169020584
31,e,115.6700463370928,115.6700463370928,88.0922169020584,88.0922169020584
32,na,115.6700463370928,115.6700463370928,36.07220866665262,88.0922169020584
33,na,42.026851051495754,42.890411514393,20.853346421857736,25.100861749280956
34,e,115.6700463370928,115.6700463370928,34.83000467797399,35.735025407124816
35,e,115.6700463370928,115.6700463370928,39.02880438073539,43.31129805040465
36,e,115.6700463370928,115.6700463370928,88.0922169020584,88.0922169020584
37,na,115.6700463370928,115.6700463370928,88.0922169020584,88.0922169020584
38,e,115.6700463370928,115.6700463370928,53.642041213815006,58.98042825742762
39,e,115.6700463370928,115.6700463370928,42.540473086304814,46.195224758178895
40,na,51.57577052786615,54.89937687264085,40.67278723229466,46.01067649597851
