node, assignment, time2inf_trt
0,na,48.117998965124805
1,na,1000
2,na,1000
3,na,65.25438055117795
4,na,48.080672975003274
5,na,1000
6,na,1000
7,e,1000
8,e,1000
9,na,87.37434423967159
10,na,1000
11,na,1000
12,na,70.16983022358929
13,na,1000
14,na,67.16981814569642
15,na,97.75528275766716
16,na,1000
17,na,61.58487009098259
18,na,1000
19,na,73.76774207649031
20,na,50.712395778094155
21,na,73.52390819072392
22,na,1000
23,na,96.9305799414702
24,na,1000
25,na,1000
26,na,1000
27,na,1000
28,na,1000
29,na,53.76500923728332
30,na,16.606076899200858
31,na,61.39136955689465
32,na,45.58572336636817
33,na,64.49118663807836
34,na,89.55044672543558
35,na,1000
36,na,84.01794461953132
37,na,44.648728044057705
38,na,1000
39,na,1000
40,na,69.6905594393928
41,e,1000
42,na,1000
43,na,68.70652130198778
44,na,112.90377723861677
45,na,1000
46,na,1000
47,na,1000
48,na,82.03061612674996
49,e,1000
50,na,61.20943000806854
51,na,62.75259819745608
52,na,69.52255343332186
53,e,1000
54,na,61.855286926493086
55,na,1000
56,e,1000
57,na,62.08987955736148
58,na,1000
59,na,74.98686942224396
60,na,1000
61,e,1000
62,na,95.96019974556093
63,na,90.09544538174372
64,na,1000
65,na,65.34876210226993
66,e,59.68099224374839
67,na,18.24766820099459
68,na,1000
69,na,1000
70,e,1000
71,na,1000
72,e,1000
73,na,1000
74,na,65.31952468312123
75,na,68.91099580938773
76,na,1000
77,na,84.66735981895057
78,na,78.48889075126807
79,na,65.26958294760279
80,na,80.75524294909472
81,na,1000
82,na,21.124825869612447
83,na,72.44108523368405
84,na,75.18768834665694
85,na,46.23289062501416
86,na,57.726519444500035
87,na,71.51027639373149
88,na,89.12969700716548
89,na,1000
90,na,76.87939327995768
91,na,81.66099492524945
92,na,1000
93,na,1000
94,e,1000
95,na,49.86429095312425
96,na,92.53189103374032
97,na,1000
98,na,80.87576060272592
99,na,73.47617007297859
100,e,1000
101,na,33.877367247059695
102,e,1000
103,na,52.47975888106911
104,e,85.82780812017758
105,na,68.76805221301014
106,na,1000
107,na,1000
108,e,1000
109,na,1000
110,na,1000
111,na,61.27237459784105
112,na,1000
113,na,128.11904754734985
114,na,111.15760033766496
115,na,75.13737884687535
116,na,75.14657252682532
117,na,57.70789661494217
118,na,60.82400794001982
119,na,42.4601457921789
120,na,71.51710909247946
121,na,98.23899408066607
122,na,63.58756651963257
123,na,44.86334413703627
124,na,8.135192421717665
125,na,64.00711919819412
126,na,41.27058126460423
127,e,1000
128,na,1000
129,na,80.06377205307764
130,na,1000
131,na,1000
132,na,71.11343157593096
133,na,1000
134,na,55.177681703526865
135,na,1000
136,na,75.40203987949988
137,na,1000
138,na,42.77662998259926
139,na,70.88459479717413
140,na,76.1892647441889
141,na,1000
142,na,1000
143,na,1000
144,na,63.88691314443901
145,na,49.812896535257394
146,na,118.53888260248705
147,na,61.938421470936326
148,e,1000
149,na,76.24090438712022
150,na,38.14372481992342
151,na,61.925294674179106
152,e,1000
153,na,83.4027930654051
154,na,1000
155,na,62.23507996887072
156,na,79.3680725760575
157,na,1000
158,na,67.88579470287944
159,na,61.425206974561966
160,na,108.2141826812219
161,na,1000
162,na,1000
163,e,1000
164,na,78.72445523523945
165,na,1000
166,na,60.06332884689868
167,na,1000
168,na,1000
169,na,1000
170,na,1000
171,na,1000
172,na,1000
173,na,74.78835528636932
174,na,72.42985476806416
175,na,1000
176,na,50.48852583768924
177,e,1000
178,na,1000
179,e,1000
180,na,1000
181,na,1000
182,na,86.61562775801235
183,na,98.84350363486791
184,na,61.35783157496843
185,na,109.68181552006646
186,na,1000
187,na,1000
188,na,57.42456578525198
189,na,1000
190,na,1000
191,na,1000
192,na,1000
193,na,53.91197590052531
194,na,86.85089921055408
195,na,41.44754240189032
196,na,69.87043047398554
197,na,79.98060368148423
198,na,33.19718324823022
199,na,80.49611893887742
200,na,66.0677669245844
201,na,72.40598375618784
202,na,61.85251972794721
203,e,1000
204,na,34.30347402568131
205,na,65.2657078269742
206,na,122.11791257595264
207,na,59.944584357204825
208,e,1000
209,na,67.36721586100829
210,na,1000
211,na,1000
212,na,1000
213,na,59.308084918736355
214,na,80.44330347861695
215,na,80.60732564112826
216,na,1000
217,e,1000
218,na,70.64774933829197
219,na,55.53392472011928
220,na,1000
221,na,64.41154635421297
222,na,1000
223,na,62.66902451737006
224,na,1000
225,na,1000
226,na,44.64068647677066
227,na,0
228,na,1000
229,na,1000
230,na,61.94879040598221
231,na,1000
232,na,1000
233,na,81.19170161962123
234,na,73.17095422294504
235,na,1000
236,na,1000
237,na,80.5705679969487
238,e,1000
239,na,28.261800321822026
240,na,1000
241,na,1000
242,na,70.33784338815762
243,na,1000
244,na,1000
245,na,1000
246,na,90.28076566215093
247,na,69.64675553696055
248,e,56.73752102194411
249,na,53.83915624904115
250,na,1000
251,e,1000
252,na,1000
253,na,56.06698104905191
254,na,48.856096017595505
255,na,66.5087129725972
256,na,1000
257,na,68.88958550347681
258,na,1000
259,na,1000
260,na,1000
261,na,70.0609056290732
262,na,51.7674635649319
263,na,1000
264,na,1000
265,na,79.9536683378197
266,na,58.7640410308336
267,na,1000
268,na,1000
269,e,56.00608238255878
270,na,1000
271,na,1000
272,na,79.49997565800133
273,na,1000
274,e,1000
275,na,1000
276,na,64.53949799022966
277,na,86.45683041190482
278,na,1000
279,na,1000
280,na,47.10060216184703
281,na,69.00875119402976
282,na,72.1601784172664
283,na,1000
284,na,61.46232084496995
285,na,1000
286,na,70.0966512813622
287,na,1000
288,e,1000
289,na,1000
290,na,64.94568314035591
291,na,1000
292,e,1000
293,na,68.52497284819773
294,na,1000
295,na,1000
296,na,35.31827300659934
297,na,66.16165240758211
298,na,1000
299,na,1000
300,na,89.2344567437264
301,na,51.549294217161574
302,na,62.177842306759594
303,na,1000
304,na,1000
305,na,1000
306,na,1000
307,na,75.63475756808965
308,na,12.386001135179693
309,na,52.931039519453904
310,na,89.15441331726817
311,na,1000
312,na,1000
313,na,46.29978353293529
314,na,1000
315,na,73.18629631030355
316,na,78.76733602795603
317,na,70.51576539747846
318,na,1000
319,e,1000
320,e,49.34177023448251
321,na,1000
322,na,55.99408596775967
323,na,1000
324,na,67.33393303035848
325,na,96.57300684992146
326,na,1000
327,na,52.49174825222587
328,na,70.56942706281917
329,na,50.47083906236335
330,na,61.89605515167992
331,na,79.94574308445411
332,na,64.4084664886674
333,na,1000
334,na,1000
335,na,93.64206048711219
336,na,1000
337,na,83.29966766015134
338,na,1000
339,na,1000
340,na,1000
341,na,1000
342,na,54.88571654916264
343,na,60.92051223074234
344,na,1000
345,na,60.5578425587014
346,na,85.02114932970649
347,na,61.85195713753484
348,na,82.64441246726764
349,na,1000
350,na,61.33979714636288
351,na,1000
352,na,87.91051712431619
353,na,1000
354,na,1000
355,e,1000
356,na,54.13709776820402
357,na,77.05863817257493
358,na,1000
359,na,33.075502301168775
360,na,99.12504800655493
361,na,1000
362,e,1000
363,na,64.63061911126269
364,na,1000
365,na,55.451144794045526
366,na,63.30099913061683
367,na,37.24699729670101
368,na,1000
369,na,1000
370,e,1000
371,na,1000
372,na,59.70550961540632
373,na,1000
374,na,1000
375,na,1000
376,na,72.23191265422896
377,e,1000
378,na,87.61838627253604
379,na,53.049015032594944
380,na,71.50824599585913
381,na,47.68508304755926
382,na,53.325851890963364
383,na,1000
384,na,1000
385,na,72.7237025230014
386,na,80.99376486263347
387,na,100.20611509328488
388,na,125.78969842532969
389,na,1000
390,na,63.264145367343545
391,na,1000
392,na,65.54388982386266
393,na,54.55938504712072
394,na,36.85733535360051
395,na,119.35293517226332
396,na,56.16265949151839
397,na,1000
398,na,1000
399,na,1000
400,na,1000
401,na,54.79632001405781
402,na,43.22062880925219
403,na,6.105229366401482
404,na,146.95828023418028
405,na,62.17077439552874
406,na,1000
407,na,1000
408,na,88.87707750501234
409,na,52.09625048432331
410,e,1000
411,na,79.3397630823692
412,na,1000
413,na,1000
414,na,1000
415,na,1000
416,na,79.2274567910422
417,na,1000
418,na,1000
419,na,1000
420,na,1000
421,na,42.479245535593165
422,na,128.86730706696082
423,na,73.13465024927434
424,e,1000
425,na,92.02643861797057
426,na,1000
427,e,101.26262639432156
428,na,1000
429,na,57.7938414909959
430,na,50.37326671068004
431,na,1000
432,na,1000
433,na,1000
434,na,66.41200007194105
435,na,41.567083530903645
436,na,1000
437,na,70.96125473127246
438,na,81.39603819154907
439,na,72.34974635197271
440,na,81.40244158145578
441,na,94.90666929177925
442,na,52.43950889540792
443,na,70.80183473930096
444,na,124.70671698614792
445,na,98.63751343358601
446,na,74.41757444881895
447,na,1000
448,na,1000
449,na,1000
450,na,51.07346941891655
451,na,1000
452,na,50.14021245591571
453,na,69.46858788380943
454,na,58.42295672681818
455,na,1000
456,na,59.19147777038003
457,na,1000
458,na,1000
459,na,1000
460,na,59.594513888535666
461,na,1000
462,na,1000
463,na,1000
464,na,90.14039385386684
465,na,36.078568632471566
466,na,46.15028411473406
467,na,102.79206708396168
468,na,74.05974258739509
469,na,80.82141271556915
470,na,1000
471,na,1000
472,na,33.99244893144962
473,na,28.423996207090475
474,na,1000
475,na,62.56813889435223
476,na,92.36008767723835
477,na,42.91306613363276
478,na,1000
479,na,1000
480,na,1000
481,na,79.3702670427166
482,na,1000
483,na,0
484,na,1000
485,na,48.331021778825296
486,na,1000
487,e,80.42412563905646
488,na,34.49011867219807
489,na,1000
490,na,84.5655485568276
491,na,1000
492,na,90.30293016373287
493,na,53.408433877423874
494,na,1000
495,na,59.60443791774074
496,na,45.61476266203366
497,na,95.61689033880072
498,e,1000
499,na,59.80838536266226
500,na,59.754493474477634
501,na,44.46005321905082
502,na,107.5990683859573
503,na,1000
504,na,1000
505,na,71.26254656268814
506,na,1000
507,na,60.40190111863398
508,na,72.72017550747303
509,na,59.85354691570961
510,e,1000
511,na,1000
512,na,74.52183310442729
513,na,60.54304449951986
514,na,48.75483563815355
515,e,1000
516,na,1000
517,na,1000
518,na,57.40896072099938
519,na,46.86091099844739
520,e,1000
521,na,1000
522,na,1000
523,na,1000
524,na,1000
525,e,1000
526,e,1000
527,na,56.99040624594055
528,na,1000
529,na,1000
530,na,1000
531,na,1000
532,na,1000
533,na,52.26060448300602
534,na,1000
535,na,80.81000579076587
536,na,44.39307158324983
537,na,48.85165709399445
538,na,1000
539,na,1000
540,na,89.30323858327786
541,na,1000
542,e,1000
543,na,67.49119654301863
544,na,1000
545,na,1000
546,na,8.282847158941403
547,na,1000
548,na,52.62146813379598
549,na,63.45955375593815
550,na,87.63601564312786
551,na,73.41452905765038
552,na,1000
553,e,1000
554,na,47.70296154914783
555,e,1000
556,na,44.992516964067605
557,na,62.501163593838804
558,na,45.62710125530575
559,na,1000
560,na,1000
561,na,1000
562,na,48.24253569391669
563,na,67.05487443737546
564,e,1000
565,na,70.33684930561991
566,e,1000
567,na,1000
568,na,1000
569,na,1000
570,na,1000
571,na,120.71555655428222
572,na,1000
573,na,105.16931982914608
574,na,83.20956745520553
575,na,48.1164145635175
576,na,82.98093485050964
577,na,50.30081056913595
578,e,1000
579,na,78.12000401668638
580,na,1000
581,na,1000
582,na,1000
583,na,1000
584,na,1000
585,na,37.400163277905634
586,e,1000
587,na,1000
588,na,64.47876795448438
589,na,1000
590,na,1000
591,na,47.97486831951712
592,na,68.26976925576835
593,na,1000
594,na,62.473034219085086
595,e,1000
596,e,1000
597,na,1000
598,na,1000
599,na,1000
600,na,1000
601,na,64.05463878711582
602,na,81.12644534070289
603,na,1000
604,na,1000
605,na,65.19793550181194
606,na,1000
607,na,1000
608,e,55.98818737906692
609,na,1000
610,e,1000
611,na,1000
612,na,1000
613,na,76.2655458205863
614,na,1000
