node, assignment, time2inf_trt, time2inf_con
0,na,0,0
1,na,0,0
2,na,152.45385793042695,118.95419986387047
3,na,152.45385793042695,118.95419986387047
4,na,57.783174517547934,33.180307829442654
5,e,66.69080369320227,43.02003935399201
6,na,66.20053135462638,38.96601677361357
7,na,18.238131871373604,39.04623547453378
8,e,152.45385793042695,39.29574214202989
9,na,0,0
10,na,60.30080685172685,32.60949027038424
11,na,63.83906679907646,33.94164816157523
12,na,152.45385793042695,36.70452851105034
13,na,67.17695538798017,45.26943175735762
14,na,42.48055267323487,49.67867573254365
15,na,76.66960537934779,46.73013544802641
16,e,51.821102659172475,40.14053490182077
17,na,46.97733321830564,118.95419986387047
18,na,10.67364041417828,49.50711096757008
19,na,97.80152920972822,38.30368897257204
20,na,60.34749993674852,57.28127560137373
21,e,152.45385793042695,118.95419986387047
22,e,58.18034377795778,27.793244925522114
23,na,56.07048949542274,39.2522605420705
24,na,16.856652315245004,21.845761558997133
25,na,43.842362239684185,118.95419986387047
26,na,46.32341847598922,66.08909536068136
27,e,152.45385793042695,2.721037538890905
28,e,72.96003017810023,19.649737744615418
29,na,21.18680726297785,24.417312220492146
30,na,27.701871163955666,40.43289657911824
31,na,152.45385793042695,44.47592615428661
32,na,43.710526197284814,20.702288602476735
33,na,28.15050658966249,35.507583962954186
34,na,12.906372903753857,65.65066350673115
35,na,43.60567396135808,50.49691796655637
36,e,69.40877886628935,118.95419986387047
37,na,152.45385793042695,49.072816472735234
38,na,30.02976020088756,27.281879033221454
39,na,17.84382550154115,17.13076250052578
40,na,82.37692544886917,7.4595603745931385
41,na,152.45385793042695,74.25763345739607
42,e,73.68171478894944,39.33745930809216
43,na,38.21496514033018,22.006493419019954
44,na,46.50631400088233,52.23796897229478
45,na,41.884794285232175,38.192690439547725
46,e,47.14100409021553,49.27182460734524
47,na,66.80239408190566,59.186401021620384
48,na,81.8546058891367,23.214556979348632
49,na,58.62925644381087,18.32314988823585
50,na,152.45385793042695,22.301775950138374
51,na,35.17513066287365,11.556310960956885
52,na,45.84086618638567,17.179150969455357
53,e,152.45385793042695,56.69971966654033
54,na,35.78898834893718,31.401100008947573
55,e,49.382870858433634,3.5797400383353453
56,na,152.45385793042695,41.41001090865372
57,na,33.4415991934359,36.55146424059599
58,na,37.26916077122859,53.42170582708126
59,na,29.673303394591123,80.94894047450991
60,na,70.0113400370228,51.69085835667615
61,na,31.633394798422238,36.167944154553275
62,na,33.15846931246541,37.17513909872144
63,na,50.75575603296118,16.719593590108342
64,na,152.45385793042695,118.95419986387047
65,na,62.50737149195695,46.56969184837093
66,e,46.02670530462111,53.89000114682881
67,na,152.45385793042695,41.01597709531225
68,na,54.0053022003108,14.883702865394188
69,na,72.59176446925775,39.3934641820028
70,na,10.335109582787268,32.32376227227655
71,na,43.00499735972351,18.41252474349751
72,na,86.2923381485635,28.180237366651216
73,e,74.36058320049852,27.131148960521113
74,na,84.6736791347,43.086783066618814
75,na,36.771085957058624,118.95419986387047
