node, assignment, time2inf_trt, time2inf_con,
0,na,121.90487920526373,142.59995084023666
1,na,0,0
2,na,121.90487920526373,142.59995084023666
3,na,0,0
4,na,121.90487920526373,59.24549634501173
5,na,121.90487920526373,38.79584179791911
6,na,121.90487920526373,33.75786589673362
7,na,121.90487920526373,142.59995084023666
8,na,121.90487920526373,2.096627840754393
9,na,121.90487920526373,59.13073246942942
10,e,63.48723890231279,59.69494156811332
11,na,121.90487920526373,29.03990541975392
12,e,121.90487920526373,91.04325837888697
13,na,22.47487588037521,142.59995084023666
14,na,121.90487920526373,142.59995084023666
15,na,121.90487920526373,142.59995084023666
16,na,121.90487920526373,79.65782823526513
17,na,121.90487920526373,34.05599031011217
18,na,9.836574069533969,142.59995084023666
19,e,121.90487920526373,70.74634416327842
20,na,121.90487920526373,142.59995084023666
21,na,121.90487920526373,21.90514372516656
22,na,121.90487920526373,142.59995084023666
23,na,121.90487920526373,11.469362344227461
24,na,121.90487920526373,47.261945202977195
25,na,121.90487920526373,142.59995084023666
26,na,121.90487920526373,52.163177940551265
27,na,121.90487920526373,142.59995084023666
28,na,121.90487920526373,44.193260113004165
29,na,121.90487920526373,48.133115653040065
30,na,121.90487920526373,45.69665062180188
31,na,121.90487920526373,142.59995084023666
32,na,62.60365195791006,142.59995084023666
33,na,121.90487920526373,47.17463476847402
34,e,121.90487920526373,142.59995084023666
35,e,57.492389996769965,51.95160778145949
36,na,121.90487920526373,142.59995084023666
37,na,121.90487920526373,18.88345417970441
38,na,38.32297212859796,37.72181294908096
39,na,121.90487920526373,36.90652185352866
40,na,65.79691928420316,142.59995084023666
41,na,121.90487920526373,142.59995084023666
42,na,121.90487920526373,142.59995084023666
43,e,121.90487920526373,46.38567880996888
44,na,121.90487920526373,51.35268808328435
45,na,121.90487920526373,31.745394442938412
46,na,99.58766350543875,142.59995084023666
47,e,121.90487920526373,34.490899417132894
48,na,121.90487920526373,61.82601935376513
49,na,21.797896527867238,35.99031679318105
50,na,121.90487920526373,53.780518104316556
51,na,121.90487920526373,95.66790368199234
52,na,121.90487920526373,41.83299544552135
53,na,121.90487920526373,142.59995084023666
54,na,0,0
55,na,121.90487920526373,142.59995084023666
56,na,121.90487920526373,142.59995084023666
57,na,43.0498825508893,41.97479797207075
58,na,121.90487920526373,142.59995084023666
59,e,121.90487920526373,142.59995084023666
60,na,121.90487920526373,61.58478286898281
61,na,121.90487920526373,34.7253504549985
62,na,121.90487920526373,56.124229312452094
63,na,121.90487920526373,142.59995084023666
64,na,121.90487920526373,61.69087334161614
65,na,121.90487920526373,142.59995084023666
66,e,121.90487920526373,61.458044548606075
67,na,121.90487920526373,142.59995084023666
68,na,121.90487920526373,142.59995084023666
69,na,30.036595816557085,88.71883296958066
70,e,121.90487920526373,97.93276892188658
71,e,121.90487920526373,64.35203832676166
72,na,6.458131219973779,15.892902794166448
73,e,121.90487920526373,32.265789736340565
74,na,25.0947475349488,60.98632526053412
75,na,46.373034965167605,34.16165341936949
76,na,121.90487920526373,142.59995084023666
77,na,121.90487920526373,142.59995084023666
78,na,121.90487920526373,142.59995084023666
79,na,121.90487920526373,16.311547472593123
80,na,121.90487920526373,48.15421407143156
81,na,121.90487920526373,142.59995084023666
