node, assignment, time2inf_trt
0,na,1000
1,na,1000
2,na,1000
3,na,9.940931135297054
4,na,1000
5,e,1000
6,na,1000
7,na,47.84312601777819
8,na,1000
9,na,29.79769211424543
10,na,1000
11,na,23.606528022091688
12,na,1000
13,na,1000
14,na,1000
15,na,48.12861213929756
16,na,1000
17,na,1000
18,na,1000
19,na,79.57802268478275
20,na,1000
21,na,1000
22,na,1000
23,na,35.97446558401196
24,e,1000
25,na,1000
26,na,1000
27,na,1000
28,e,1000
29,na,1000
30,na,1000
31,na,1000
32,na,1000
33,na,1000
34,na,1000
35,e,1000
36,na,1000
37,e,1000
38,na,1000
39,na,77.71946523432068
40,e,1000
41,e,1000
42,na,1000
43,na,1000
44,e,1000
45,e,1000
46,e,1000
47,na,55.411466805791726
48,na,1000
49,na,1000
50,na,1000
51,na,1000
52,na,85.14372428587805
53,na,1000
54,na,1000
55,e,1000
56,e,1000
57,na,1000
58,e,1000
59,na,1000
60,na,1000
61,na,60.880835865673255
62,na,71.31004774468349
63,e,1000
64,na,84.67067318215129
65,e,1000
66,na,1000
67,na,1000
68,na,1000
69,na,1000
70,na,1000
71,na,1000
72,na,60.54688200126147
73,na,1000
74,e,1000
75,na,1000
76,na,1000
77,na,1000
78,e,1000
79,na,1000
80,na,1000
81,na,1000
82,na,1000
83,na,1000
84,na,34.704651527599864
85,e,1000
86,na,1000
87,na,1000
88,na,148.7421396798552
89,na,1000
90,na,1000
91,na,41.644797902713584
92,na,1000
93,na,1000
94,na,62.70125181948539
95,e,1000
96,na,26.29241297292797
97,e,1000
98,na,51.43048153990593
99,e,1000
100,na,1000
101,na,28.96029736288355
102,na,1000
103,na,1000
104,na,1000
105,na,79.4495341836412
106,na,85.33788544690903
107,na,1000
108,na,25.37738244714395
109,na,1000
110,na,1000
111,na,90.24360638686647
112,na,1000
113,e,57.18311915167536
114,na,1000
115,na,27.367593586136003
116,na,31.073655406088804
117,na,96.40009486550221
118,na,1000
119,na,1000
120,na,1000
121,na,9.940931135297054
122,na,1000
123,na,78.2639788116108
124,na,25.608254175864204
125,na,28.030968714224315
126,e,1000
127,e,1000
128,na,44.11615123209761
129,e,1000
130,e,1000
131,na,1000
132,na,1000
133,na,1000
134,na,1000
135,na,1000
136,na,72.94242692706328
137,na,1000
138,na,1000
139,na,1000
140,na,1000
141,na,1000
142,na,98.83451023050497
143,na,1000
144,na,1000
145,e,1000
146,e,1000
147,na,50.03698713863304
148,na,1000
149,na,1000
150,e,1000
151,na,37.529576144877964
152,na,76.18282954352249
153,e,1000
154,na,115.43305621141432
155,na,1000
156,na,1000
157,na,1000
158,e,1000
159,e,1000
160,na,1000
161,na,1000
162,na,1000
163,na,28.650926104512138
164,na,1000
165,na,1000
166,e,1000
167,e,1000
168,na,1000
169,e,1000
170,e,1000
171,na,1000
172,na,1000
173,na,1000
174,na,1000
175,na,1000
176,e,1000
177,na,1000
178,e,1000
179,na,1000
180,na,1000
181,na,1000
182,na,1000
183,na,1000
184,na,63.892837835429454
185,na,1000
186,e,1000
187,e,1000
188,e,1000
189,e,1000
190,na,1000
191,na,116.98857204851544
192,na,1000
193,na,1000
194,na,1000
195,e,1000
196,na,1000
197,na,1000
198,e,1000
199,na,59.342797055667
200,na,1000
201,e,153.86786370276565
202,na,81.45989802235133
203,e,1000
204,na,1000
205,e,1000
206,na,1000
207,na,1000
208,e,1000
209,na,1000
210,na,49.87791064388185
211,e,52.39289513901665
212,e,1000
213,na,1000
214,na,1000
215,na,1000
216,na,44.08339721986179
217,na,1000
218,na,1000
219,na,1000
220,na,61.20144445402252
221,na,1000
222,na,1000
223,na,1000
224,na,1000
225,na,60.061673679780284
226,na,1000
227,na,1000
228,na,124.25254844408646
229,na,1000
230,na,94.50255544869769
231,na,1000
232,na,29.22387817257647
233,na,42.76342648057134
234,na,1000
235,na,113.99267952316853
236,na,1000
237,na,1000
238,e,1000
239,na,1000
240,na,1000
241,na,1000
242,na,1000
243,na,1000
244,na,1000
245,na,72.69240902844966
246,e,1000
247,na,13.380907959324377
248,na,1000
249,na,12.916292758503976
250,na,54.6817148981194
251,na,1000
252,na,88.70408270877503
253,na,1000
254,e,1000
255,e,1000
256,na,1000
257,na,126.12061111401775
258,na,1000
259,na,47.93149000932275
260,e,1000
261,na,1000
262,na,1000
263,na,1000
264,na,20.64889617475268
265,na,52.7563022190578
266,na,71.56905136111486
267,na,1000
268,na,1000
269,na,47.85619935871796
270,na,41.90184916709612
271,e,1000
272,na,1000
273,na,1000
274,na,61.573409570349305
275,na,47.11670904286549
276,na,1000
277,na,1000
278,e,1000
279,e,1000
280,na,119.197158437962
281,na,1000
282,e,1000
283,na,101.12968773074819
284,na,9.940931135297054
285,na,1000
286,e,1000
287,na,1000
288,na,1000
289,na,39.40387522282049
290,na,1000
291,na,1000
292,e,1000
293,na,1000
294,na,1000
295,na,1000
296,e,1000
297,na,1000
298,na,1000
299,na,1000
300,na,1000
301,na,1000
302,na,1000
303,na,45.94833435804757
304,e,1000
305,na,35.42617840416443
306,na,84.69062329108861
307,na,1000
308,na,1000
309,e,1000
310,e,1000
311,e,1000
312,na,1000
313,na,24.731243105580717
314,na,1000
315,na,35.19315050176396
316,na,1000
317,na,1000
318,na,48.93396025174946
319,na,1000
320,e,1000
321,na,33.93102107507706
322,na,1000
323,na,123.98089588905417
324,na,1000
325,na,1000
326,na,1000
327,na,1000
328,na,21.467288463704207
329,na,1000
330,e,1000
331,na,27.95005525277596
332,e,1000
333,na,53.02138222285001
334,na,1000
335,e,1000
336,na,65.40989699658758
337,na,49.65735162364149
338,na,1000
339,na,1000
340,na,104.13200572654827
341,na,1000
342,na,1000
343,na,1000
344,na,51.795822989662405
345,e,1000
346,na,1000
347,na,1000
348,na,1000
349,na,1000
350,na,1000
351,na,92.66182666930054
352,na,1000
353,na,1000
354,na,1000
355,na,80.85804275955955
356,na,1000
357,na,1000
358,e,1000
359,na,97.24724710222486
360,na,50.92609614106414
361,na,100.51390863115009
362,e,1000
363,na,33.506844440968
364,na,1000
365,na,1000
366,na,1000
367,na,1000
368,na,35.702101754190146
369,na,1000
370,na,59.27380618301196
371,na,1000
372,na,1000
373,na,1000
374,na,1000
375,na,1000
376,na,1000
377,na,1000
378,e,1000
379,na,1000
380,na,41.42084951028209
381,na,1000
382,na,1000
383,na,1000
384,na,1000
385,na,50.277643879628336
386,e,1000
387,na,1000
388,e,1000
389,e,64.81104573568868
390,na,1000
391,e,1000
392,na,1000
393,na,46.05373078115264
394,e,1000
395,na,38.73829189298573
396,na,1000
397,na,1000
398,na,1000
399,na,1000
400,na,147.3835102748198
401,na,26.921375950355568
402,na,1000
403,na,1000
404,na,40.25042753046412
405,na,1000
406,na,1000
407,na,1000
408,na,1000
409,na,1000
410,na,1000
411,e,1000
412,na,52.39261990817138
413,na,1000
414,na,1000
415,e,1000
416,na,31.558637011112765
417,na,1000
418,e,1000
419,e,1000
420,na,1000
421,na,1000
422,na,1000
423,na,1000
424,na,1000
425,na,1000
426,na,42.4931930632276
427,na,1000
