node, assignment, time2inf_trt, time2inf_con,
0,na,0,0
1,na,0,0
2,na,167.52161223024768,166.79589887444433
3,na,167.52161223024768,166.79589887444433
4,e,79.32639750533738,59.27262690333858
5,e,167.52161223024768,24.564245832275674
6,na,167.52161223024768,166.79589887444433
7,na,42.900203092283945,64.17077509959074
8,na,96.67658572129008,48.64945600771087
9,na,167.52161223024768,55.76562801724165
10,na,62.89186647234058,65.6816251381977
11,e,167.52161223024768,47.17890511565356
12,na,51.44764698696201,62.91502377822349
13,na,64.42161679048958,54.63974424142345
14,na,167.52161223024768,166.79589887444433
15,e,167.52161223024768,166.79589887444433
16,na,33.110943885641106,48.000393222703664
17,na,33.49598405080389,166.79589887444433
18,e,167.52161223024768,30.02853124857462
19,na,167.52161223024768,166.79589887444433
20,na,104.62354749234308,41.889234996928245
21,na,69.45581469000055,25.073921129549948
22,na,167.52161223024768,166.79589887444433
23,na,167.52161223024768,66.07393600115117
24,na,53.86584296651896,26.718226143158788
25,na,167.52161223024768,59.87863354995616
26,na,75.87226640918387,166.79589887444433
27,na,50.69248613257383,41.34277759654625
28,e,167.52161223024768,83.9321849470169
29,na,167.52161223024768,166.79589887444433
30,e,48.80322989124133,44.675244608481165
31,na,167.52161223024768,166.79589887444433
32,na,65.23400411506378,55.48909563591207
33,na,167.52161223024768,55.827876759040215
34,na,38.340996649118495,166.79589887444433
35,na,167.52161223024768,46.79716312505322
36,na,90.71335375391544,47.50049291264001
37,na,167.52161223024768,166.79589887444433
38,e,56.26412764660982,45.56749545354525
39,na,88.56361220125694,21.892944251398152
40,e,167.52161223024768,166.79589887444433
41,na,62.95251672341928,58.38304470652148
42,na,110.0845116398881,38.58287665019368
43,na,113.28512680532103,38.47035336005829
44,na,65.13114712702347,69.99211265249862
45,na,167.52161223024768,166.79589887444433
46,e,87.10572268360654,32.68975672661477
47,na,30.346717403655752,47.41747457454889
48,na,167.52161223024768,166.79589887444433
49,e,99.9678290195805,73.0056955623685
50,e,63.29755433176599,69.11051320640631
51,na,55.32144968867421,29.96726419490092
52,na,167.52161223024768,57.16359108204124
53,na,60.436490910528505,166.79589887444433
54,e,167.52161223024768,55.67349591607988
55,na,75.06525375734861,47.40575468151593
56,na,167.52161223024768,166.79589887444433
57,na,167.52161223024768,63.535891854459734
58,na,48.27463830265079,45.10060637502951
59,e,76.30942129540908,166.79589887444433
60,na,167.52161223024768,43.13705164844767
61,e,167.52161223024768,22.837794414936166
62,e,167.52161223024768,47.50871580205699
63,na,167.52161223024768,166.79589887444433
64,na,4.690469918556395,46.17031196686888
65,e,57.31241137491468,69.09962427712824
66,na,60.78815981767375,25.1784567774839
67,na,167.52161223024768,166.79589887444433
68,na,67.99837984873392,44.42541532341375
69,e,167.52161223024768,26.487468005774282
70,na,167.52161223024768,44.91636871985761
71,e,167.52161223024768,48.297574653692614
72,na,167.52161223024768,68.92776296802322
73,na,167.52161223024768,166.79589887444433
74,na,80.12493783494638,166.79589887444433
75,na,0,0
