node, assignment, time2inf_trt
0,na,77.67776745227988
1,na,83.68332598529129
2,na,73.06717687774342
3,na,59.240838234360886
4,e,62.26876080308809
5,na,77.74970110831818
6,na,61.895938753707675
7,na,128.530592902122
8,na,116.9967031162925
9,e,1000
10,na,53.14615315463336
11,na,1000
12,na,1000
13,na,26.340399830001743
14,na,58.21713062608177
15,e,55.614978196429696
16,na,61.06281232307066
17,na,87.04714438096961
18,na,65.57852382415284
19,na,1000
20,na,49.556765948234144
21,na,57.03375962389032
22,na,75.13478519545957
23,e,1000
24,na,1000
25,na,58.388838447879834
26,na,1000
27,na,61.66005993448639
28,na,1000
29,na,1000
30,na,79.81935959726286
31,na,85.56652794309494
32,na,49.98100384033253
33,na,86.26555268729479
34,na,48.17273899439927
35,na,1000
36,na,43.87963006749722
37,na,1000
38,na,1000
39,na,1000
40,na,110.53611562115172
41,na,1000
42,na,84.27024033818223
43,na,77.07179037395265
44,na,1000
45,e,1000
46,na,76.89450747574611
47,e,1000
48,na,1000
49,na,77.82767000911738
50,na,60.07696941115102
51,na,95.86114484174958
52,na,1000
53,e,1000
54,na,67.71487704579475
55,na,84.87916789402581
56,na,64.16699804006369
57,na,64.7439063824344
58,na,79.17583328792804
59,na,81.69399675334228
60,na,51.766362791847726
61,na,57.898261985183744
62,na,1000
63,e,1000
64,e,1000
65,na,64.02276297458565
66,na,71.65473559181383
67,e,1000
68,na,74.1491131875371
69,na,70.16616651832489
70,e,1000
71,na,116.83008452439358
72,na,1000
73,na,64.32172465712657
74,na,53.62630003326659
75,na,44.203037043190626
76,na,59.521826318480294
77,na,1000
78,na,57.20680479198305
79,e,92.2329443962839
80,na,81.91179503672949
81,na,75.71609748379865
82,na,62.76675149887712
83,na,90.4761149603882
84,na,62.765711267587875
85,e,1000
86,na,1000
87,na,1000
88,na,60.33950847471195
89,na,1000
90,e,1000
91,na,96.46305134163782
92,e,102.560974113023
93,na,71.75573483965555
94,e,1000
95,na,55.72334712694363
96,na,22.334077989068167
97,e,32.02327893894108
98,na,27.716232590518512
99,na,1000
100,na,1000
101,na,88.48262480841326
102,na,43.289268291222484
103,e,84.09433661355388
104,na,70.41397415883715
105,na,1000
106,na,20.819961347286057
107,na,1000
108,na,28.02332875240186
109,na,47.837546634852934
110,na,1000
111,na,54.78029237617584
112,e,1000
113,na,1000
114,na,72.45432409192549
115,na,82.09738429832005
116,na,1000
117,e,39.868692594739095
118,na,126.97170678653161
119,na,1000
120,na,63.9980588977169
121,e,39.7206206631735
122,na,1000
123,na,23.069269795405624
124,na,1000
125,na,97.4063011622437
126,na,43.32874986056906
127,na,1000
128,na,1000
129,na,25.929813831467765
130,na,75.52180194358313
131,na,103.70714567572183
132,na,63.617574307686894
133,na,63.15456068247273
134,na,97.64757610554057
135,na,133.87783256505637
136,na,59.03804113541542
137,e,122.74654609984334
138,na,61.164810844969324
139,na,84.69360778342178
140,na,111.07137794468383
141,na,1000
142,na,49.70457326886676
143,e,44.06956038557692
144,na,1000
145,na,61.47577198025434
146,na,74.89723098003067
147,na,118.24902099735392
148,na,66.69931426685802
149,na,32.301856178828245
150,na,49.17895856028435
151,e,1000
152,na,54.44090508446433
153,na,1000
154,na,1000
155,na,1000
156,na,49.077925209069804
157,na,1000
158,na,41.5484597978664
159,na,53.45143016008699
160,na,60.568593641848935
161,na,128.804721762001
162,na,34.81905759434913
163,na,1000
164,na,56.298672474483865
165,e,1000
166,na,77.21615693489694
167,na,70.60178025463547
168,na,81.34638274765615
169,na,1000
170,na,81.20813805992913
171,na,82.12880274970041
172,na,56.22674061902915
