node, assignment, time2inf_trt, time2death_trt, time2inf_con, time2death_con
0,na,-1,0,-1,0
1,na,-1,0,-1,0
2,na,-1,0,-1,0
3,na,-1,0,-1,0
4,na,82.64061707901786,82.64061707901786,88.19067643254775,88.19067643254775
5,na,4.137156676248062,12.028364101263469,61.255363254773464,65.47178109495022
6,na,25.02949925861519,26.28146605697816,60.36956228735499,63.710017498577656
7,na,82.64061707901786,82.64061707901786,36.6422301656038,88.19067643254775
8,na,22.48737650687237,23.896347495589023,88.19067643254775,88.19067643254775
9,na,17.336212225919592,17.622569532033538,88.19067643254775,88.19067643254775
10,na,36.135634922961955,44.97877848751803,18.06628620939876,18.139485189325327
11,na,33.67353343274901,37.042000759731295,44.30419157149533,66.06196076147181
12,na,82.64061707901786,82.64061707901786,88.19067643254775,88.19067643254775
13,na,82.64061707901786,82.64061707901786,37.66593111807104,41.050220395435886
14,na,13.942997674804174,16.71431834700519,78.92139351039559,79.38721076707394
15,na,82.64061707901786,82.64061707901786,88.19067643254775,88.19067643254775
16,na,82.64061707901786,82.64061707901786,88.19067643254775,88.19067643254775
17,na,25.98622025882885,34.68626061407062,75.23252569996352,76.17387850766748
18,na,82.64061707901786,82.64061707901786,35.775928812023736,39.164904548525605
19,na,30.21014231444683,30.492710984529342,28.454575334738276,31.76325226367302
20,na,27.810239743492488,29.47527656531361,14.208639732804643,33.459125028385095
21,na,19.265038741562016,21.20963255389967,24.091561809803707,37.78761094638647
22,na,24.009476575745097,25.911923578418847,6.184403366424969,10.31128346441496
23,na,49.755958755984764,82.64061707901786,31.710149145239487,33.98245984227983
24,na,21.840986621201786,21.949195003233346,25.49222942936076,27.647503827138063
25,na,24.866767641283214,26.207775144751448,27.52835843127846,28.779965428233904
26,na,14.0907865704048,16.862905026185466,35.167191203465116,36.61123769485665
27,na,34.72524840144596,38.584099451904656,59.34330662173884,60.46565001776207
28,na,18.76690161039607,24.57778152639898,38.688514835418175,39.91952622756809
29,na,16.217150355973256,17.11097082825248,88.19067643254775,88.19067643254775
30,na,22.36488485445969,23.603524410332223,47.058909803142846,49.60079167578513
31,na,5.688153252404296,8.734690380115085,58.14095393283407,63.718396229362064
32,na,82.64061707901786,82.64061707901786,88.19067643254775,88.19067643254775
33,na,23.897792499096234,24.801191326801806,88.19067643254775,88.19067643254775
34,na,30.94969445998468,35.7496850909186,20.330405027898554,20.990926190843645
35,na,22.471120361476867,26.96441013316359,88.19067643254775,88.19067643254775
36,na,82.64061707901786,82.64061707901786,88.19067643254775,88.19067643254775
37,na,42.30285502974632,46.09375158537156,34.57710244411453,37.31229739588684
38,na,82.64061707901786,82.64061707901786,88.19067643254775,88.19067643254775
39,na,82.64061707901786,82.64061707901786,43.85009993775857,88.19067643254775
40,na,14.847275218186377,15.8317481585491,45.18738093108156,46.979940663333814
41,na,16.891343016810872,18.569543736688406,31.51403441594532,43.351920337870844
