node, assignment, time2inf_trt
0,ne_i,1000
1,ne_i,1000
2,ne_i,1000
3,e,1000
4,ne_ni,1000
5,ne_i,1000
6,ne_i,86.67047560828883
7,ne_ni,100.56208073520105
8,ne_ni,1000
9,ne_i,1000
10,ne_i,1000
11,ne_i,1000
12,ne_ni,88.38164894134995
13,ne_i,1000
14,ne_i,1000
15,ne_ni,61.53843328835252
16,ne_i,1000
17,ne_ni,146.38817686074069
18,ne_i,1000
19,ne_ni,1000
20,ne_i,1000
21,ne_ni,1000
22,ne_i,1000
23,ne_i,96.4947126481134
24,ne_ni,1000
25,ne_i,1000
26,ne_i,1000
27,ne_ni,1000
28,ne_i,1000
29,ne_ni,130.95348406545872
30,ne_ni,1000
31,ne_ni,1000
32,ne_i,1000
33,ne_ni,1000
34,ne_ni,1000
35,ne_ni,99.85952783834294
36,ne_i,78.8920428171563
37,ne_i,1000
38,ne_i,1000
39,ne_ni,1000
40,ne_i,55.695461485745035
41,ne_i,1000
42,ne_ni,1000
43,e,1000
44,ne_i,1000
45,ne_i,1000
46,ne_ni,66.58024747287
47,ne_i,1000
48,ne_i,1000
49,ne_ni,144.55298846771564
50,ne_i,1000
51,ne_ni,1000
52,ne_i,1000
53,ne_ni,1000
54,ne_i,1000
55,ne_ni,77.79708805199166
56,ne_i,1000
57,ne_i,120.16263143507236
58,ne_ni,1000
59,e,97.85065345714824
60,ne_ni,72.67217481543835
61,ne_ni,116.44986370211514
62,e,1000
63,ne_i,1000
64,ne_ni,93.04175841038163
65,ne_ni,1000
66,e,1000
67,ne_i,1000
68,ne_ni,1000
69,ne_i,1000
70,ne_i,1000
71,ne_i,1000
72,ne_ni,28.13377541553569
73,ne_i,1000
74,ne_ni,1000
75,ne_i,1000
76,ne_ni,1000
77,ne_i,1000
78,ne_ni,0
79,ne_i,1000
80,ne_ni,1000
81,ne_i,148.0664849421982
82,ne_i,1000
83,ne_ni,94.71698878380475
84,ne_ni,1000
85,ne_i,40.31280464749823
86,ne_ni,105.52340545972778
87,ne_ni,50.67781586764572
88,ne_i,1000
89,ne_ni,108.02490354821326
90,e,1000
91,ne_ni,124.03459415838448
92,ne_i,1000
93,ne_ni,20.690459960049356
94,ne_i,1000
95,ne_i,87.16950235396935
96,ne_i,1000
97,ne_ni,1000
98,ne_ni,1000
99,ne_ni,1000
100,ne_i,73.82319302958246
101,ne_ni,106.50191414386121
102,ne_ni,54.96219488799259
103,ne_ni,1000
104,ne_ni,1000
105,ne_ni,39.421520253039546
106,ne_ni,79.1068370916948
107,ne_ni,58.58734722743992
108,ne_ni,117.08996139213951
109,ne_ni,1000
110,ne_ni,26.277675806664647
111,ne_i,127.49168361081092
112,ne_ni,58.12139151479823
113,ne_i,1000
