node, assignment, time2inf_trt, time2inf_con
0,na,182.2373482493706,121.87360192216639
1,na,0,0
2,na,182.2373482493706,121.87360192216639
3,na,0,0
4,na,35.724072134867875,41.6275365707714
5,na,41.353332072988245,38.693896509856046
6,na,21.987700311778212,32.904584666283256
7,na,67.13793923461594,41.6747040332097
8,na,52.194151937327725,55.690972657346975
9,na,29.031936071588564,41.27647823979974
10,na,15.425151517684004,23.303084876331326
11,na,67.01560262000689,27.494193995012377
12,na,54.68318030167821,22.378404461806465
13,e,9.530656024008112,29.52945363952229
14,e,182.2373482493706,60.71080709305996
15,e,56.95804820130698,62.007681323010765
16,na,67.07341078084205,40.62990919818732
17,na,25.514468078249916,27.61137680264273
18,na,34.18249024033972,50.03856756609249
19,na,182.2373482493706,34.37517367437587
20,na,57.88440631845914,55.1247084919927
21,e,37.32478192986264,40.04359039800361
22,na,84.80349545673248,20.447041879384642
23,na,77.44532371156468,47.45889465160142
24,na,63.780068656840484,23.131637051432556
25,na,37.49678053250727,27.011605332199192
26,na,43.423541878409765,10.155024590244164
27,na,80.33015212516484,34.99315354400974
28,na,58.21127040967461,40.46900442611615
29,na,58.88132189848274,121.87360192216639
30,na,53.924562819411264,57.57684776672149
31,na,28.841434814801474,53.025202398971665
32,na,42.42122316661498,62.25054569935401
33,na,41.24463691121209,12.205653621949125
34,na,182.2373482493706,12.4676719348303
35,na,50.785050230341405,10.306057267471335
36,na,24.12412635653713,52.450494939074595
37,na,46.98044252180895,24.71442309830085
38,e,36.47119048001819,25.554493249496097
39,na,33.74705499185118,35.01229764692033
40,na,3.2758945116288065,7.591543500920083
41,na,36.36780315357812,71.89704351145028
42,na,31.76700342916665,83.26442291530795
43,na,34.4312138712489,52.1113598540359
44,na,70.43099095762909,31.3607496199856
45,na,39.44119243686361,44.013776125358476
46,na,29.917577674558316,91.32407197537502
47,na,29.19844233824365,54.34787813919345
48,e,68.72172168672729,40.008930006646494
49,na,28.796427518731136,16.41809612742163
50,na,40.38014384490824,27.410508545053688
51,na,68.57174693951055,69.13301691404071
52,na,64.67825882304174,22.748633961491834
53,e,62.64671160757013,44.573463630230066
54,na,54.07059798521648,36.511708644292966
55,na,38.92444324169328,31.609379857158206
56,na,29.965440706669966,45.45543737823613
57,na,65.25221108718243,33.21745108899402
58,na,182.2373482493706,55.78538842804742
59,na,61.458177124873515,45.02797188630981
60,na,39.73700831120889,29.348935991957685
61,na,24.872742873322853,35.160493889363686
62,na,64.61055881309656,28.33256091929925
63,na,33.63033055454134,18.880651509954713
64,na,29.654456341986293,121.87360192216639
65,na,61.78769411683776,21.720517166327067
66,na,61.92020657609923,29.567191471880555
67,na,55.67578183963724,32.152249146312535
68,na,43.28933165320448,17.328775141303677
69,na,46.18605608260926,36.05427620713299
70,e,48.33083750880047,43.68975171239526
71,na,26.737860485214103,12.97475700717022
72,na,182.2373482493706,17.77818645916629
73,na,44.045240493485565,39.446079286749146
74,na,49.77609468224856,121.87360192216639
75,na,36.26227701479273,59.94963447757973
76,na,82.9558342201432,52.179379777760495
77,na,42.21983469745202,28.57827536488509
78,na,51.98327533618888,55.22796462839527
79,na,69.20839372166793,121.87360192216639
80,na,33.36885867194766,23.24616995706249
81,na,55.755916074116016,39.91578632399523
82,na,81.11548698837248,31.327715198084487
83,na,23.886296356239832,19.993910885707926
84,e,182.2373482493706,16.358964165037083
85,na,43.970284267564196,31.956950789699913
86,na,37.99365090193104,52.36481317211676
87,na,182.2373482493706,121.87360192216639
88,na,182.2373482493706,44.36397774082734
89,na,42.51525018968782,25.885168017298906
90,e,63.1221959222706,10.89309184115058
91,na,41.61026226044179,26.136374741213498
92,na,42.1204075955875,35.33564263923246
93,e,58.69964376995243,41.96113242121262
94,e,182.2373482493706,48.95431279739659
95,na,182.2373482493706,45.41664627078947
96,na,48.47290555495503,34.477524401891706
97,na,182.2373482493706,31.766385714093442
98,na,62.48724767361187,121.87360192216639
99,na,31.449966228343225,43.318687767099775
100,na,182.2373482493706,121.87360192216639
101,na,50.12912588440453,49.029469531300826
102,na,45.91536079101486,29.444191163274038
103,na,58.43377830746593,55.602935880615526
104,na,71.03336325182585,40.45836075366884
105,na,40.62886826349178,32.405559958459556
106,na,18.446223701839404,24.186421856744374
107,na,31.94040574364402,61.112630183250076
108,na,56.802184684256346,25.170535531197423
109,na,51.57479722044609,24.0838521365156
110,na,182.2373482493706,42.16114383993334
111,na,19.74804624576328,46.31552352008303
112,na,53.61659530682443,56.81874284882472
113,na,51.21782749198578,41.17556345512107
114,na,182.2373482493706,45.70100358620409
115,na,58.47817369442006,18.485829876081322
116,na,59.00570850663025,42.06129272281773
117,na,16.82121234490834,35.436979733252095
118,na,182.2373482493706,121.87360192216639
119,na,28.461468508104886,38.39272233500152
120,e,55.82634826837011,32.98235146255254
121,na,21.779330361081133,15.928360615518205
122,na,39.19230805331962,58.7723302605975
123,na,21.230218857339672,34.33655763710073
124,na,37.61154182329793,18.63952980176323
125,na,182.2373482493706,36.18610243775506
126,na,182.2373482493706,41.80050687902453
127,na,55.10559349904105,14.220368555583098
