node, assignment, time2inf_trt, time2death_trt, time2inf_con, time2death_con
0,na,-1,0,-1,0
1,na,-1,0,-1,0
2,na,-1,0,-1,0
3,na,-1,0,-1,0
4,na,274.8466223007029,274.8466223007029,240.84463066647,240.84463066647
5,na,0,274.8466223007029,0,240.84463066647
6,na,10.0886357322764,65.99459873828948,240.84463066647,240.84463066647
7,na,10.332937953480597,274.8466223007029,43.49532708528707,240.84463066647
8,na,0,274.8466223007029,0,240.84463066647
9,na,5.416035266498078,274.8466223007029,47.13390599788163,240.84463066647
10,na,0.008503073867382142,45.50435518243561,0.26367986911675845,240.84463066647
11,na,45.664641352588724,274.8466223007029,29.7635255688081,240.84463066647
12,na,0,274.8466223007029,0,240.84463066647
13,na,30.27335141767463,274.8466223007029,26.75506547247617,240.84463066647
14,na,274.8466223007029,274.8466223007029,108.8726373023264,240.84463066647
15,na,0,274.8466223007029,0,240.84463066647
16,na,29.852339227037195,274.8466223007029,240.84463066647,240.84463066647
17,na,274.8466223007029,274.8466223007029,240.84463066647,240.84463066647
18,na,5.597794978606844,274.8466223007029,240.84463066647,240.84463066647
19,na,6.235801098929978,274.8466223007029,86.97755416104228,240.84463066647
20,na,5.866028520639796,71.85005905035221,18.779553084284018,240.84463066647
21,na,274.8466223007029,274.8466223007029,240.84463066647,240.84463066647
22,na,5.279562405760173,274.8466223007029,54.32161964311895,240.84463066647
23,na,274.8466223007029,274.8466223007029,240.84463066647,240.84463066647
24,na,0,274.8466223007029,0,68.94524204350108
25,na,274.8466223007029,274.8466223007029,240.84463066647,240.84463066647
26,na,0.6051662952645576,274.8466223007029,54.26601799417942,240.84463066647
27,na,0.49438722047387035,274.8466223007029,12.026731120243214,240.84463066647
28,na,274.8466223007029,274.8466223007029,240.84463066647,240.84463066647
29,na,9.128822318730382,274.8466223007029,240.84463066647,240.84463066647
30,na,0,274.8466223007029,0,240.84463066647
31,na,274.8466223007029,274.8466223007029,15.7471357305918,240.84463066647
32,na,31.404662377368336,274.8466223007029,2.320530373196358,240.84463066647
33,na,6.062918855223852,274.8466223007029,240.84463066647,240.84463066647
34,na,274.8466223007029,274.8466223007029,240.84463066647,240.84463066647
35,na,4.353933408918107,274.8466223007029,54.371877948687505,240.84463066647
36,na,274.8466223007029,274.8466223007029,43.93277694694153,240.84463066647
37,na,6.7395535300974725,274.8466223007029,9.072240027450833,240.84463066647
38,na,274.8466223007029,274.8466223007029,240.84463066647,240.84463066647
39,na,0,274.8466223007029,0,240.84463066647
40,na,274.8466223007029,274.8466223007029,240.84463066647,240.84463066647
41,na,64.29540088069868,274.8466223007029,81.45152567320075,124.3910378150943
42,na,5.211322746381911,274.8466223007029,71.73347670409994,240.84463066647
43,na,0,274.8466223007029,0,240.84463066647
44,na,30.81733530549335,274.8466223007029,72.00512697500015,130.7834851766923
45,na,0,274.8466223007029,0,55.90099546851417
