node, assignment, time2inf_trt, time2inf_con
0,na,127.58522742846012,139.53761298389077
1,na,127.58522742846012,139.53761298389077
2,na,0,0
3,na,127.58522742846012,139.53761298389077
4,na,53.200253944020105,54.994309308960055
5,na,52.79068723776733,56.99546360820257
6,na,127.58522742846012,41.80001439064317
7,na,35.512987294436606,139.53761298389077
8,na,47.05282607125525,49.49379369653398
9,na,31.028725880485744,55.87508162642204
10,na,60.96008602367734,50.641135261899855
11,na,10.64855933914565,77.38860451649123
12,na,26.07687161419368,139.53761298389077
13,na,36.21559136636531,55.54945391275102
14,na,127.58522742846012,38.08844709571084
15,na,28.42918630981019,68.45459496366804
16,na,49.29148809315064,52.562050355046914
17,na,127.58522742846012,39.70124281927714
18,na,36.105161584299516,54.19833012255497
19,na,38.641836960104904,53.47261097979747
20,na,115.20838876433024,48.37417887233635
21,na,25.37727639524052,55.021092821022016
22,na,127.58522742846012,41.84009981650394
23,na,44.14994052153065,52.58585103858951
24,na,52.44532751453609,71.05951102271062
25,na,45.906921751236005,58.21239031582081
26,na,60.28107878492563,50.554996184251365
27,na,127.58522742846012,47.884766607847254
28,na,47.01109675772652,38.84345259938014
29,na,64.17772012978615,63.33693516265382
30,na,127.58522742846012,98.28414168228625
31,na,74.51776872428763,51.842758395817505
32,na,29.17954099904289,41.148544082504266
33,na,52.09608087424313,46.11626758936673
34,na,96.26607328091103,72.99891347561255
35,na,59.273196082265436,29.029957780903064
36,na,39.664808447676066,83.38890727366528
37,na,32.47461553686721,42.76462879283694
38,na,51.04543596406278,36.16598892340073
39,na,38.64342551783493,34.324302020714406
40,na,55.00655904546349,51.546149144934994
41,na,32.1809154206975,139.53761298389077
42,na,127.58522742846012,63.068365500647076
43,na,32.56215468279463,39.73417562272704
44,na,30.181455983706382,36.75770998063431
45,na,78.88680840615146,43.65210133822055
46,na,51.05777807103734,39.453478707630445
47,na,93.05330684182782,39.04891578066703
48,na,37.37032551710466,28.65808150475881
49,na,28.713414608300347,40.22922884253763
50,na,55.70094310681,18.299609562500358
51,na,127.58522742846012,53.49994995246119
52,na,40.51063462540441,62.42150371971368
53,na,45.92519556105581,59.10317983082251
54,na,37.12315355075173,64.69061510782267
55,na,34.91324900229098,40.05685981474555
56,na,34.9980885355872,37.25566279928895
57,na,39.697733004162245,61.19086610383203
58,na,31.593524027000946,18.548814495533765
59,na,32.70956672815619,41.2014839040383
60,na,51.13026759618947,25.589922146576097
61,na,47.51090722880775,71.23630625963236
62,na,79.85881901603305,77.14982211262446
63,na,30.260638651193403,45.928086500186964
64,na,57.18145100768387,39.580305438475555
65,na,61.85684571902821,53.87544922798322
66,na,39.800784328839676,46.211802653536104
67,na,11.3160745343174,38.173143396729955
68,na,29.66506843156294,51.70610654274117
69,na,29.578279545172798,59.82637972778208
70,na,44.582256055065066,29.6694204679727
71,na,41.72960232539651,46.23704587523951
72,na,64.99343636046376,60.625090859158185
73,na,30.34928666597124,49.42184306219416
74,na,36.08488615977135,52.397698456769305
75,na,49.54405771932905,64.93795446126673
76,na,53.21870994831838,20.370516711181565
77,na,43.9602826561837,45.86393675081676
78,na,43.29716816361706,63.966376707020046
79,na,33.15930770351833,86.10033148854613
80,na,38.1923410170839,32.32888615226491
81,na,43.06417276665168,139.53761298389077
82,na,23.82049830642658,51.848178170734315
83,na,31.55896330144372,58.37051863888191
84,na,69.40533421366537,64.10634282386143
85,na,40.83887316773084,59.520993911173775
86,na,33.79833704586891,38.751138884800895
87,na,40.274824935023744,44.702648864639634
88,na,61.31046193005038,54.92556958656158
89,na,32.38734579318797,49.670982743657426
90,na,35.8915374535874,53.65330831578933
91,na,6.422356155486932,139.53761298389077
92,na,33.70249928576434,51.51946231239035
93,na,25.911976322861456,62.614874067934366
94,na,33.225716522203264,40.27993781833185
95,na,35.98309208729541,20.055712929709376
96,na,39.486274835500694,71.2759657839127
97,na,41.417810349491596,52.779801117179744
98,na,45.89287143707186,35.32797490491261
99,na,55.51354677935245,62.09361494430443
100,na,127.58522742846012,63.775796980835054
101,na,28.800603798192704,49.429401881014066
102,na,37.23725960902466,32.841140254246284
103,na,49.78140256090962,61.58249648562535
104,na,41.238279250619996,46.17417863951416
105,na,40.52639850607781,69.80828760714368
106,na,6.9785841884439686,98.18708124136278
107,na,127.58522742846012,54.260740305908506
108,na,44.05819474967572,60.3724117207426
109,na,38.09472781406705,56.226160278507145
110,na,53.51564266815283,67.117450310297
111,na,38.7339242977347,52.54900260957814
112,na,23.73421008898167,62.93658356315182
113,na,31.8632417929381,50.32461866063997
114,na,40.63747803001203,61.5416667278888
115,na,35.06764490701736,43.281161193887115
116,na,37.44341344495662,67.88669572725426
117,na,35.62265605256871,44.97923893136496
118,na,33.8479100900976,36.4118671488982
119,na,23.465404045129443,41.47516332676083
120,na,62.20479496662767,41.79178853549857
121,na,70.91855113964259,54.55744959172881
122,na,28.3240499934433,43.84783486855299
123,na,9.045228096201528,15.435180462444121
124,na,41.32792411083909,61.518897471714226
125,na,24.129337179342603,28.312050832933423
126,na,61.400679846499635,37.87495444043612
127,na,25.82064115518937,64.4556219783519
128,na,33.187889252098806,45.93076333512377
129,na,74.40096245677456,49.57293350822514
130,na,59.59752460003229,33.50510580310149
131,na,58.623199970557145,50.02878393734826
132,na,74.76960041510675,60.7992899585327
133,na,49.335456432017,30.390311036049102
134,na,18.559627179999495,38.4659286603646
135,na,71.30631248304283,59.52561969807673
136,na,50.16347977804366,51.54681496404725
137,na,75.63095499917564,85.63222624101007
138,na,40.13821308913327,25.53451002879163
139,na,42.78055760410227,25.697059375155032
140,na,15.752575798587616,45.83707971773324
141,na,32.623751281452954,28.566369990246013
142,na,38.45282221709987,29.815874769132883
143,na,48.905317365300995,60.387413319344425
144,na,127.58522742846012,61.89542334263189
145,na,45.6327633185917,59.26383697796746
146,na,37.98776677488266,51.695526769908334
147,na,127.58522742846012,58.35467419009231
148,na,127.58522742846012,77.9452367089849
149,na,118.83797371859222,139.53761298389077
150,na,17.939169691860844,23.87840549894646
151,na,52.291672725004844,54.95489467927196
152,na,44.08930841006739,44.76592715285208
153,na,44.6436495789254,37.11095835943837
154,na,55.094241675885264,48.60285114666251
155,na,33.94892431276075,43.28262823752217
156,na,19.291824300792907,25.878549318121895
157,na,49.45508683960026,17.240226299861238
158,na,46.77742342436096,30.296574460251914
159,na,33.70040447145576,72.33153500988679
160,na,62.769569586182726,57.61881388706134
161,na,54.51206445565812,35.084758986008985
162,na,50.012146757880686,72.25095428213
163,na,36.33470195560176,44.38374098106806
164,na,49.66539926527318,61.04315136562964
165,na,49.114991434583764,43.12802188071851
166,na,33.060346784943235,57.668425065204005
167,na,0.1936501408261424,9.642724843505672
168,na,44.696400653611505,48.82025071385419
169,na,34.96460970803614,51.54605473530246
170,na,37.30742277539659,50.885972972597855
171,na,38.94020463618835,42.992445401589265
172,na,127.58522742846012,88.51666889842734
173,na,45.48488621323448,61.181680359453786
174,na,25.50646869821919,59.035528601902655
175,na,12.693358930170984,95.34851480742073
176,na,35.10820361936572,72.24145605800904
177,na,49.58768324557696,35.67147457848218
178,na,38.8762934589217,30.99271372169766
179,na,48.04181267130163,29.453025492865915
180,na,0,0
181,na,46.80230858660941,42.50948574637617
182,na,127.58522742846012,80.57311436106951
183,na,60.77581834821693,40.19845245665638
184,na,44.82289996504253,49.9639703998676
185,na,26.01141590863161,69.50881344908812
186,na,38.27430954140199,41.25475533864912
187,na,39.134991498621055,49.21894839158895
188,na,4.771497562883935,54.60668652509275
189,na,65.69103144372986,58.23709620686091
190,na,41.78602453691709,43.75579813325031
191,na,127.58522742846012,47.61285281293551
192,na,39.15178615664993,35.45220266399892
193,na,38.95307029532466,36.77707477787828
194,na,47.290470483342176,25.54743593404524
195,na,32.96840506748494,44.42357246435488
196,na,48.750617144927745,33.48292508083999
197,na,48.89212076210574,68.21975190597705
198,na,56.58590692406184,48.96304183568492
199,na,65.31596412416827,60.31263229957562
200,na,105.90915642223182,49.408541424854015
201,na,32.53858294488228,40.70910892864943
202,na,24.87516208139867,23.469936948488378
203,na,39.29310166284587,50.55300083020915
204,na,24.473407143690263,45.43832871166477
205,na,56.41811650423237,12.660669469907392
206,na,55.097574081464685,7.941616931144436
207,na,44.62670487281922,53.089717124591886
208,na,21.40753045338216,37.91242241349065
209,na,42.36335300100176,80.65573858920102
210,na,68.61945344916612,65.65446349594336
211,na,61.5468291723172,50.53573810203153
212,na,29.621632887681873,53.55846911504167
213,na,58.71779475319639,41.02255779236715
214,na,51.700184458954766,44.83423902074536
215,na,17.184522963967336,39.86347152938848
216,na,46.317735000693574,66.13473757263827
217,na,100.35447860712127,45.73684756035651
218,na,34.24900796863321,58.32741535569112
219,na,71.10527202229585,58.61483546183758
220,na,40.52549100192092,48.23991685426542
221,na,46.88235150911045,65.47794954997462
222,na,59.981321181694355,52.09687987762272
223,na,95.76918088638226,28.06049319200882
224,na,78.70688704791195,139.53761298389077
225,na,23.73993488155656,31.316109646230753
226,na,21.501127118287837,41.151677002226485
227,na,127.58522742846012,45.14403163889207
228,na,27.68959702959861,57.705800276697616
229,na,21.315465567631133,52.53970651599
230,na,42.45518975252436,38.31134907719001
231,na,51.489203214308766,49.33144964411442
232,na,54.30955644338167,44.11707606953924
233,na,127.58522742846012,47.47646316439532
234,na,23.143577514671268,30.104110466051296
235,na,39.84172905003625,57.43133726509597
236,na,75.18034926037363,46.37111701286038
237,na,49.332048510605155,51.62551065325068
238,na,63.98335619507326,73.20889548972804
239,na,127.58522742846012,65.4047014470906
240,na,39.21429854691128,44.12636112655673
241,na,38.1751102175325,50.637203630562375
242,na,43.78847444633596,61.050807318670074
243,na,54.05227666975431,43.96414946684731
244,na,81.85356539972801,34.44199930434981
245,na,10.946201943083913,23.208133925682887
246,na,37.20775704108273,48.281117061617294
247,na,42.58492134241425,68.91423366351752
248,na,127.58522742846012,37.63710575419726
249,na,26.97947016779001,17.154024148708256
250,na,33.935094201755255,51.31709587398307
251,na,40.630724327829256,32.4101621993696
252,na,127.58522742846012,46.27123267115454
253,na,45.62821753689957,56.7741312265042
254,na,27.811589899038868,55.498637946549415
255,na,36.82381921983056,41.98583064354969
256,na,58.01320522089306,21.006498780431244
257,na,57.69096528769557,19.765976463532688
258,na,127.58522742846012,19.348427729296777
259,na,39.76964188632563,33.158792044758435
260,na,48.55949993251761,44.626049951085164
261,na,38.79345597973604,37.36718858003219
262,na,54.42932760718984,26.99386201552533
263,na,96.90439942886256,35.80407793753187
264,na,55.85434498951436,40.12281474821629
265,na,57.23446417975967,57.24187014609583
266,na,14.941685672795717,47.172264461295754
267,na,17.910608969254195,71.86324535311525
268,na,38.33875951389883,33.93765019880299
269,na,35.5649762139887,85.68911611365957
270,na,127.58522742846012,32.17009769266353
271,na,40.224626341759624,85.9552290275903
272,na,53.5020419967776,73.47457273283855
273,na,29.42441754901259,67.77184506934726
274,na,53.697139884637345,48.0651946419291
275,na,53.875392102933894,39.48175855504869
276,na,16.04021898617929,139.53761298389077
277,na,62.98697025133466,60.52821674178235
278,na,44.91946822141793,139.53761298389077
279,na,41.75616806730419,46.40628248231112
280,na,39.12123110953815,39.8189751352474
281,na,43.04378923937588,53.08109020802074
282,na,46.09643620509467,68.42331687358833
283,na,70.98611138970662,27.384562674294962
284,na,63.02740384643532,139.53761298389077
285,na,37.971660452109404,43.34795712684208
286,na,24.8318419089189,46.99263990448722
287,na,38.365255155677275,46.24021382979514
288,na,30.634443864325657,55.50902244575818
289,na,37.7177515176326,77.09553254210967
290,na,57.93801562243616,28.52408295901996
291,na,6.14497959246008,0.2067378806036724
292,na,37.169130921473055,24.098584321952696
293,na,38.67747554227587,45.205508241793744
294,na,43.31178200287805,34.25760087452245
295,na,45.814124971789575,66.94508671082883
296,na,43.36848815824352,69.59696047615198
297,na,31.339290724711724,8.527122765001518
298,na,56.0612506703005,52.86059957056279
299,na,48.04424913451669,35.400924159897095
300,na,42.25906406312486,25.367395618511612
301,na,54.79535367081811,29.913982067193334
302,na,40.65597247211369,58.05752700183699
303,na,39.65861732566156,50.96502177282201
304,na,46.77835554985856,67.77713114783681
305,na,22.79808137280132,42.49039556012305
306,na,58.1859470927082,36.32118158422611
307,na,33.29273780846698,50.855663162726295
308,na,52.27532086820747,23.76332776983635
309,na,50.972172590271185,62.35085413338172
310,na,46.88773720737095,139.53761298389077
311,na,37.769831575948345,42.93971968204965
312,na,20.705299280763736,32.27886083533637
313,na,55.99358797028921,139.53761298389077
314,na,35.80163964234251,36.33208255475951
315,na,127.58522742846012,82.47058681004846
316,na,41.09432044957807,47.181231086021754
