node, assignment, time2inf_trt, time2inf_con
0,na,0,0
1,na,183.85243613639204,132.6856818592753
2,na,0,0
3,na,183.85243613639204,132.6856818592753
4,na,86.98972579739994,132.6856818592753
5,na,44.320113996481645,51.833055127050564
6,na,59.483271732158144,41.460449489343645
7,na,41.50422780610141,27.41763717253257
8,na,80.49255441886845,37.26150272026751
9,na,62.29533029909207,60.80527171135014
10,na,25.947268957658256,38.08199147054732
11,na,48.88653423688687,40.12980766219378
12,na,61.528306596420194,54.55324747258572
13,na,50.55109504907849,28.453470854268843
14,na,39.55024640221078,21.37917773705163
15,na,51.26000931606152,47.56209800153717
16,na,71.94123767675553,58.39175450950701
17,na,38.24653904065595,18.36990940266932
18,na,57.59257962771433,16.28657330037828
19,na,62.66812594782118,81.25214541442863
20,na,39.824241357152054,31.431612682359138
21,na,183.85243613639204,50.741602948282264
22,na,42.87554689575173,41.70691681504105
23,na,54.42490542766927,30.527654742431736
24,na,43.63881867479821,27.51557234058844
25,na,43.25925127889315,22.462369223514884
26,na,74.53320533555225,38.015793953668656
27,na,31.80871897953561,28.158290744951227
28,na,56.96909756435796,62.128181115421604
29,na,33.777260236167976,60.06639150112777
30,na,13.817776104787605,33.52009191200256
31,na,62.74155927604687,49.91798776603657
32,na,66.53402818752416,76.33254399940562
33,na,62.6973022954414,38.077611625131105
34,na,52.84318120752897,15.576525843707431
35,na,59.97094045624149,36.37694816136381
36,na,52.50451240061724,22.296464724836103
37,na,48.36440934419034,25.325229076791228
38,na,48.49550604560677,27.374966227959845
39,na,32.380694411747164,57.67031938525792
40,na,64.86713730999121,69.30144199093095
41,na,68.81962307070422,72.05708103571672
42,na,32.38090341865056,16.29578350327945
43,na,57.80614283662225,30.28797261143483
44,na,63.73743758491602,55.090250539501184
45,na,60.33978420572416,41.07223839325348
46,na,46.652458999268205,61.066654677269334
47,na,67.4560130269366,65.0097208897918
48,na,73.27753471416261,43.9117521662199
49,na,30.886479331295476,46.89185797879475
50,na,51.329955510483394,44.58021867123098
51,na,44.85285096052925,13.102756265065766
52,na,44.28954313628496,25.277795965663483
53,na,63.04422412353507,49.056092735957535
54,na,57.35895588282281,14.553138729939562
55,na,48.408744974181985,44.68036346338086
56,na,39.069769218074484,31.437817408722715
57,na,45.89665864929853,27.554232320115975
58,na,53.037028834515354,54.08673566812427
59,na,80.05563331166167,32.368032897954734
60,na,67.42816274940355,52.054858342531475
61,na,44.60740024743079,43.02180271227795
62,na,36.90576820365581,44.07935652654756
63,na,49.711282182516726,68.76936188185755
64,na,44.94216796685645,45.86693234863265
65,na,50.114138022597345,50.82348857424816
66,na,35.75814795574119,51.50798391999525
67,na,79.5306426966276,40.31798068168225
68,na,65.16120551619346,59.55135070577702
69,na,42.02696904003347,19.94134239849171
70,na,68.28234705964263,39.454104567350875
71,na,44.88867600551358,76.4212556661629
72,na,40.318400386033325,49.01891767481019
73,na,18.236808573899065,25.115779435530662
74,na,57.377170880049626,29.731774758599872
75,na,183.85243613639204,68.65688146290942
76,na,50.13389858509645,30.11889015755704
77,na,29.699035564376135,53.768237844991766
78,na,46.42409349711953,36.68264660449987
79,na,62.719121861371754,57.41548619801327
80,na,14.630524083559811,59.39128206026929
81,na,67.51871107829187,62.15033648914983
82,na,17.237576691129984,6.562217891421659
83,na,49.5741128293119,53.9656431594272
84,na,55.11570530438374,48.39129298072352
85,na,40.93135949357634,52.484870740388104
86,na,183.85243613639204,54.28532098360483
87,na,45.59343283070687,49.450571462869206
88,na,28.39598496476094,44.28185418105469
89,na,80.13322732102692,77.58200707668992
90,na,98.47993968025821,47.613296215433635
91,na,53.03665297758486,36.5966875692152
92,na,70.16151450174647,52.993296944275365
93,na,58.4286668003206,14.207800648019214
94,na,37.30121707352426,18.971488612971935
95,na,29.382288008803926,46.34130955603708
96,na,23.495968606851854,82.56856368999284
97,na,59.629406597613034,66.86871189280751
98,na,51.178037649914295,66.68270154484267
99,na,14.089399407131427,37.71169344604226
100,na,5.173867598236598,9.045239670437644
101,na,56.04202659759936,40.405732085138546
102,na,60.8925847941188,35.41078832025321
103,na,66.07846529894479,65.78110856569818
104,na,71.7174273857053,58.463369352923976
105,na,67.69269077316748,38.24850377409408
106,na,58.65736072585414,23.9381856178928
107,na,47.377246993614236,15.622221299818635
108,na,69.89429714695267,41.853796256175386
109,na,53.11287586305892,35.54992145644638
110,na,33.88692798549631,45.34255851924902
111,na,33.82617978341335,29.074225439737905
112,na,183.85243613639204,28.407934517773487
113,na,58.883893920683015,53.95213043513757
114,na,65.16189968795067,40.396840861463794
115,na,9.014868654013675,53.88914922792125
116,na,16.12146930233148,37.68913932335124
117,na,74.60294670095618,40.620515938534446
118,na,40.2373802788115,50.916486897479444
119,na,39.80068776945139,38.665353346222886
120,na,60.4232978693685,26.956410652712567
121,na,48.902889771196385,40.66462757955797
122,na,42.25254135874826,51.94375633094023
123,na,32.69928412704773,8.551758651916412
124,na,49.674601735566576,42.823691259188486
125,na,183.85243613639204,41.866122459589796
126,na,50.852378535126846,55.17276771962024
127,na,39.561743423968444,46.90485842927521
128,na,60.999274541107845,44.07522910771925
129,na,39.24037192946245,32.48058632790019
130,na,53.61514232606569,80.40267305079277
131,na,49.71364491101893,63.14688634960266
132,na,63.92098590881095,27.59469011674399
133,na,48.97661588620019,41.18454640689584
134,na,52.12628351499831,11.223911926658905
135,na,183.85243613639204,132.6856818592753
136,na,13.596767172877279,41.52895722876773
137,na,24.255028282455665,44.217089274712706
138,na,44.59718151290772,46.33496901163788
139,na,26.82499154301052,37.17976334798696
140,na,56.81173543430204,40.32416792812488
141,na,40.431506680717334,26.774565167886976
142,na,44.42613580773332,50.40317341140301
143,na,46.5521418440389,26.649228027974424
144,na,30.301530416657723,34.531574076745855
145,na,54.940987253732956,42.08268331352573
146,na,46.12626832264898,45.01669638884519
147,na,51.34884107243153,76.52488079095909
148,na,0,0
149,na,183.85243613639204,80.58292825294062
150,na,47.39170132890616,36.69835589741129
151,na,61.06852127986616,34.018515706326625
152,na,97.83614793409299,37.598733320280424
153,na,183.85243613639204,65.57456212403342
154,na,37.453827879895286,24.2711213239242
155,na,84.40274583115333,94.86329113872027
156,na,183.85243613639204,35.27895719549775
157,na,183.85243613639204,86.14845176014643
158,na,40.00208176998951,38.07372822726864
159,na,61.95978453379931,51.80542107979032
160,na,33.501876069951166,22.167858174003186
161,na,50.45380262167537,57.2034438608911
162,na,4.530858818306811,36.32819221039361
163,na,82.42693286212736,132.6856818592753
164,na,22.007338108923136,132.6856818592753
165,na,71.13483168205074,53.69535075495896
166,na,40.12879400924187,29.478320774138663
167,na,41.65234623225,45.82434429798072
168,na,27.02082348882716,73.86739594208768
169,na,90.02387957584705,32.18225608525422
170,na,60.94400155987433,56.632790101379996
171,na,54.42776602921681,32.05512401662383
172,na,60.102350535259255,55.11199128373001
173,na,55.11976037870008,51.73751246363971
174,na,50.41921691905562,54.753201701166006
175,na,68.94326528042802,23.767269393814658
176,na,59.29859607066298,46.07517847366579
177,na,45.505096742283776,29.881978979357804
178,na,3.5485165472984863,47.79190263673792
