node, assignment, time2inf_trt, time2inf_con
0,na,0,0
1,na,0,0
2,na,174.27716586975455,126.1326830297033
3,na,174.27716586975455,126.1326830297033
4,na,63.9862399197065,30.025430407931847
5,na,33.94060298414434,36.258202431030824
6,na,52.66499547159508,42.326387955603494
7,na,46.09327237097763,49.8494683110376
8,e,67.1976770832249,27.047553634377262
9,na,76.06549262583552,26.82648792023183
10,na,42.45078311629278,24.407458616901312
11,na,174.27716586975455,52.25941336580123
12,na,47.20051017840673,44.02559984097985
13,na,48.055728741759,63.58052273004783
14,na,44.67347242168938,42.70912717179999
15,na,50.28794745411964,50.422441381923406
16,na,61.47394880836268,16.919970651322508
17,e,78.27597471965903,39.42957616863861
18,na,38.03864989577955,45.92151204400094
19,na,29.824794253087475,44.96613298178047
20,na,174.27716586975455,44.51638278434169
21,na,44.25496374497399,111.1584818634306
22,na,174.27716586975455,42.755507224946186
23,na,39.323535031329186,65.03551922320308
24,e,35.28323155341788,36.81761648613141
25,na,43.97601949202687,53.92060240238463
26,na,39.33547448900101,32.592481686170984
27,na,37.55978525212417,48.785435140310106
28,na,57.90985471082226,50.04125045942794
29,na,10.030700573239903,36.068142884039766
30,na,56.388750472867784,34.01948798473734
31,na,47.188481350631996,40.01546599549764
32,na,101.50231805567896,61.70045034692868
33,na,60.109118571352525,50.57341470881879
34,na,52.98614192362196,66.20394828946469
35,e,30.782261775497943,32.64973681927656
36,na,61.57477477098037,66.27667023955273
37,na,174.27716586975455,47.28707695852985
38,na,37.419113760223766,49.36564793283326
39,na,50.13770792978541,49.96488165899666
40,e,174.27716586975455,42.04388863889165
41,na,60.280429423455914,36.84388039634912
42,e,40.0710874533886,42.13635612845048
43,e,89.4466286867212,71.45032664211298
44,e,95.15075569255617,14.465564961316034
45,na,66.9061575095578,55.52637903202529
46,na,84.36714470106071,49.97020394584056
47,na,71.07175417261809,35.16813581657133
48,na,30.425496992565733,44.103114456826205
49,na,51.15029095172608,44.67514348364863
50,na,174.27716586975455,49.65969572764233
51,e,174.27716586975455,51.81766850156808
52,na,47.399433607808874,22.048047953680328
53,na,26.017407948786136,58.536033186159955
54,na,66.52728292395616,37.13595610239848
55,e,174.27716586975455,29.892678515142094
56,na,55.34560210052129,41.45954447081617
57,na,45.135274038548886,33.00022679490626
58,na,61.035327194908284,28.029002827897262
59,na,56.44751549993632,45.32625161996378
60,na,36.17751683905047,57.87274878820264
61,na,66.46608325818245,24.461644483537203
62,na,174.27716586975455,46.36067171917903
63,na,58.288049457994084,5.33740557308313
64,na,22.37814697782074,37.398089185156685
65,na,49.88695730566643,27.297816897076785
66,na,46.941426960117305,62.32350484715217
67,na,174.27716586975455,61.274663148687615
68,na,68.70953709793004,31.83558718299672
69,na,36.86552202739682,52.2157256709357
70,na,29.923003772648187,31.63169972157673
71,na,24.870230916801688,35.03235079980269
72,na,66.82298370333477,37.74524354803376
73,e,174.27716586975455,55.52256973794023
74,na,42.677694864461635,61.56508314266921
75,na,52.28524008561535,126.1326830297033
