node, assignment, time2inf_trt, time2inf_con
0,na,160.68325589225736,134.24951191338465
1,na,0,0
2,na,160.68325589225736,134.24951191338465
3,na,160.68325589225736,134.24951191338465
4,na,73.2308787383207,39.36003233612269
5,na,80.06451634734465,41.383472444622555
6,na,160.68325589225736,68.17194845423226
7,e,81.5797210382597,17.03174098950574
8,na,55.522298580966414,44.86031172096221
9,na,29.10705507773943,43.982360185598246
10,e,36.26402693031066,41.80669889459198
11,na,160.68325589225736,22.39995782109503
12,na,160.68325589225736,95.54414459438043
13,na,54.88488509297989,48.3385836954338
14,na,52.51982843717152,49.53428389665364
15,na,55.13327886952102,34.34323702114119
16,na,66.05314780285553,68.51756512609484
17,na,58.27458228636194,123.29268521435588
18,na,40.48558538849495,134.24951191338465
19,na,81.05889449705863,52.36756578683205
20,na,6.846428493107914,9.630252328802975
21,na,34.590089836018805,30.319407160225776
22,na,56.09836781806502,48.981097758425555
23,na,160.68325589225736,40.94418848899753
24,e,160.68325589225736,108.51595514106322
25,na,53.18722455485915,25.668840670092465
26,e,160.68325589225736,78.78435941263515
27,na,50.240984982044424,44.301922135485675
28,na,23.58022876281017,32.17272732801012
29,na,160.68325589225736,64.11242574718447
30,e,58.11037222867153,57.00324306675787
31,na,47.52488958222887,48.005846892851984
32,na,13.79042686745104,55.843813914007086
33,na,31.99890003098487,33.5423322082611
34,na,43.99732485098623,58.51307448880661
35,na,160.68325589225736,54.065404938426134
36,na,30.04205869873866,36.09988053180727
37,na,160.68325589225736,52.06630470102483
38,na,22.433300933832342,43.57117667061718
39,na,30.450769214022632,38.88662798147264
40,na,59.93128345665018,24.56812238146981
41,na,47.2188966040044,52.05482788479611
42,na,160.68325589225736,44.34032710933032
43,na,77.73580722266712,49.8734028476327
44,na,6.942299434569251,36.239397664879235
45,na,47.959739851072946,26.62918768261102
46,na,53.293372156088985,49.24555025622057
47,na,160.68325589225736,43.06525227758427
48,na,34.61829337212838,25.698535809839846
49,na,160.68325589225736,32.451873513773684
50,na,39.08880891482541,77.0534867228794
51,na,160.68325589225736,35.53155467063188
52,na,82.68622978266161,73.26601433045094
53,e,77.23067520489737,62.25840376893379
54,na,51.40679066810064,46.45936142132382
55,na,41.513512865900374,51.280556898928296
56,na,44.26266385518685,20.979754549136853
57,e,27.799812431043925,36.36018595220955
58,na,40.70279829661087,50.49927515932746
59,na,36.52338173427109,26.88813897288296
60,na,0,0
61,na,51.92152007270059,27.035220246627418
62,na,27.32749718570404,26.088899491137646
63,na,34.854944653109015,49.193062269389415
64,na,31.464541686920082,31.09468472070176
65,na,54.330606280051796,34.62547681455413
66,e,46.91592949155512,36.69219599699824
67,na,160.68325589225736,23.711572906716807
68,na,38.80064940814345,134.24951191338465
69,na,33.921802348115584,38.08530318714386
70,na,92.0600512684827,45.35176097437199
71,na,46.30045535879834,58.566209754649414
72,na,26.867082548912055,24.040546190315744
73,e,35.29140139224,41.446747433492256
74,na,51.553418128454865,61.176238460469804
75,na,160.68325589225736,42.87242197357099
76,na,36.033548326629834,46.983169367341134
77,na,55.2289692216889,42.828837436801756
78,na,52.88582752530633,48.146787233042936
79,e,41.82769296021917,45.78368107655793
80,na,0,0
81,na,42.996820866555524,62.421136979666656
82,e,160.68325589225736,47.118747497867815
83,na,43.79717132407322,30.307782454860895
84,na,29.356600136942,29.480914663743103
85,na,64.78681733557512,32.54329296981796
86,na,24.478887206342492,43.725271698057504
87,na,160.68325589225736,51.175097989292674
88,na,47.18598910509351,19.606739746138274
89,e,60.98000201423667,24.864251370111486
90,e,49.83744976877048,65.97281963528422
91,e,58.700702828418464,58.96281702845703
92,na,160.68325589225736,66.60586059216773
93,na,63.384670938175326,58.99175745360042
94,na,37.40061416324959,38.95270257582373
95,na,68.07749353492586,134.24951191338465
96,na,63.8655019091407,29.09336942671212
97,na,32.04094052402452,48.162426188886805
98,e,160.68325589225736,48.624046167930054
99,na,26.21350264177785,47.658247136209766
100,na,53.126497722462396,18.37152910236713
101,na,160.68325589225736,47.510234187009345
102,na,47.61947527888537,41.10358120868372
103,na,24.717006947213505,134.24951191338465
104,na,63.8613265498869,40.83029594801702
105,e,160.68325589225736,47.385006401006414
106,na,30.97851867334549,55.741011096893935
107,na,23.63608954945983,49.99540255955966
108,na,79.8990008267624,27.468280876893246
109,na,91.22126361826028,35.23546765689036
110,na,12.308376816986142,69.93326959989325
111,na,160.68325589225736,48.30007895198358
112,na,61.78416982102258,44.182079918812676
113,na,57.57606855055732,82.73560636418915
114,na,52.29810889743065,52.678158012402754
115,na,54.242330033151745,54.58934228656775
116,na,37.49290800417401,29.860198456780754
117,na,48.962450083788234,31.486468044273735
118,e,84.29660308816759,49.55768044690411
119,e,10.37032524971665,37.84942649910716
120,na,85.16014062769048,22.18369476571219
121,na,31.8993652167084,53.920077921186625
122,na,91.2524814804942,38.28017113777616
123,na,160.68325589225736,13.255392379747116
124,e,160.68325589225736,35.85721596894395
125,na,43.80954572635457,38.98703203856113
126,na,43.33322461452467,40.939671214295615
127,e,41.41663085707565,27.536975250396218
128,na,58.56621818938619,51.765368475331904
129,na,160.68325589225736,32.71286253178632
130,e,46.818016530495015,18.051053275651697
131,na,54.562592532789466,8.159609388832594
132,na,8.640994635329333,22.236190973946744
133,na,36.619155278645245,39.12276394879141
134,na,55.50440429273781,23.844316556347586
135,na,27.560935411800685,41.54729320540921
136,e,160.68325589225736,55.24770070311552
137,na,160.68325589225736,43.29014931137205
138,na,59.17488979938772,54.018413572378485
139,na,61.536449784691605,44.3871837232905
140,na,95.19606897676167,42.27458687070158
141,na,28.699476169966896,35.23996159155481
142,na,39.92161834366777,56.489863505864925
143,na,36.89598445535028,45.96006862910418
144,na,51.85503556077985,86.3227034884855
145,e,160.68325589225736,9.770271560460253
146,na,0,0
147,na,80.23210442117673,37.518304509124526
148,e,160.68325589225736,94.4166515717317
149,na,41.46547331314585,28.13457902479895
150,na,69.4381270501491,16.601066892309948
151,na,79.1118944363803,38.29214698687259
152,na,18.439166172711634,50.69012553091814
153,e,42.853104811186455,46.25551144173399
154,e,160.68325589225736,46.0891590336782
155,na,79.2107413568095,23.406769353372336
156,na,37.4605499257746,27.101641057236947
157,na,91.27964207917998,26.24345798896653
158,e,110.26908624392829,14.270203680147581
159,na,27.539752527018862,48.668940289379655
160,na,24.844938888876214,29.012688167937846
161,e,43.784594930798555,57.86578995307644
162,na,47.141673176755745,15.461258624356184
163,e,59.645492391661236,45.65908859848017
164,na,43.357302061439974,134.24951191338465
165,e,160.68325589225736,53.47511196224547
166,na,44.45187516599577,31.908165441899627
167,na,42.723679172871016,85.90626541873853
168,e,72.86724763395837,4.413648518969019
169,na,160.68325589225736,42.65964733874073
170,na,50.132301925578275,39.951106935245086
171,e,41.10164952251702,46.50029409338009
172,na,35.574029973239384,27.926418304519327
173,e,48.68677047054142,28.55011328585745
174,e,160.68325589225736,58.54980930898126
175,na,51.16650974003568,134.24951191338465
176,na,28.19179810301811,37.30434758189913
177,na,24.51616244732984,73.81268719322462
178,na,52.53098929241102,48.87794554634771
179,na,76.16999101322222,58.15803483157622
180,na,46.96683893169214,32.280207897056485
181,na,25.735369108835666,16.618411143973777
182,e,35.86420362849804,20.068507317256657
183,na,46.551682915897324,69.60215826803383
184,na,61.85785266053501,24.97571735321459
185,na,35.12560123834147,50.60989280135375
