node, assignment, time2inf_trt, time2inf_con
0,na,0,0
1,na,158.63366310998188,143.6885679687107
2,na,0,0
3,na,0,0
4,na,158.63366310998188,81.1935693820909
5,na,36.267788742230856,44.86986740495924
6,na,57.637367720220354,41.746762322582114
7,e,158.63366310998188,31.00452353988839
8,na,70.28710185607518,32.611441607632315
9,na,20.447374337304907,18.99620156398451
10,na,77.42781930266233,24.457638528659132
11,na,158.63366310998188,23.352267512863946
12,na,49.65736742595121,18.322765142040744
13,na,40.726248058500545,31.464906895638176
14,na,67.70198679663409,49.72933245119189
15,e,47.194669574261475,47.22406164007779
16,na,158.63366310998188,48.193676051063264
17,na,32.13862572552501,143.6885679687107
18,na,74.73434232149083,10.82501191225577
19,na,29.58829255684536,24.15163782900563
20,na,29.407271383174855,18.37184371422284
21,na,24.3508970434763,38.440908896981746
22,na,39.73153415025828,41.322101255087205
23,na,53.02164823247543,58.680141737247865
24,na,52.50709773071705,143.6885679687107
25,na,158.63366310998188,59.86165319576344
26,na,158.63366310998188,20.410318987703278
27,na,67.43354998884732,52.46406964646589
28,na,117.0768277471301,61.366407661767596
29,na,46.914477569701305,17.619489979404275
30,na,69.9154533285867,17.85091444620534
31,na,62.839866736069425,33.063986886404294
32,na,56.06041673304973,56.10438003939015
33,na,40.3241220505915,35.03461332092391
34,na,69.57469772042232,80.43260453134722
35,na,48.126321337885834,33.170216580361256
36,na,28.999547536890635,14.737951686795585
37,na,18.77687953273544,63.478195885617
38,na,0.8402261411073282,3.4423371602454083
39,na,31.1898166518445,25.51464674984024
40,na,19.788703796599844,31.140972134105294
41,e,25.56887952006236,62.44080700610622
42,na,27.35810962587295,36.4712005279173
43,na,64.03135104798045,29.082414916584035
44,na,23.357865323108733,143.6885679687107
45,na,54.668249956106735,43.95957698480828
46,e,40.94110628993941,42.903743583577636
47,na,1.2079204593454667,3.940945612798866
48,e,158.63366310998188,58.90435523846947
49,na,47.73385737269965,143.6885679687107
50,na,48.1816110319531,37.40610802359488
51,na,16.315931862005794,27.239775970455668
52,na,36.46324702525667,28.54754531389302
53,na,38.961912328848975,14.874334525009582
54,na,47.569675746891456,32.88307464777618
55,na,32.745582953249176,55.42361369500962
56,na,21.918104454528823,143.6885679687107
57,na,30.854337001200445,53.23153422467731
58,na,45.67082168273292,72.12667485027906
59,na,52.49904998565875,41.31168566440524
60,na,75.90719922961476,61.33691139152558
61,na,46.409453933820636,54.63599158722484
62,na,23.88834380711084,41.46914399176756
63,e,61.3439978644355,74.37914609471972
64,na,32.02975854120926,54.15302793822667
65,na,54.17913304153481,58.362790894895554
66,na,41.856516285073056,24.718379641865532
67,na,50.87840300617565,13.384016656606118
68,na,76.20305741207866,69.19350386301427
69,na,158.63366310998188,23.234742106799427
70,na,17.716778586506624,50.169719842559644
71,na,35.000421306945086,26.75971769888723
72,na,71.68140939904012,41.29947376952898
73,na,34.11937696656636,22.1777654561008
74,na,158.63366310998188,57.181645493477085
75,na,158.63366310998188,30.1259231594627
76,na,60.31874932512206,48.87428848822322
77,na,34.923756564561984,42.20180856982209
78,na,158.63366310998188,27.18241283872164
79,e,158.63366310998188,41.41738656119431
80,na,39.72373228025448,43.6045429727611
81,na,46.19423725167393,41.18756754425873
82,e,36.08284915782137,48.64394829961997
83,na,6.28659013126125,73.70413564989124
84,na,30.902602709511545,43.494003405697015
85,na,91.18867371272711,43.8351806230119
86,na,28.606215956581924,48.926598986575634
87,na,158.63366310998188,44.15300632181092
88,na,18.297399045660843,26.07919807445751
89,na,28.27901383860714,70.37361895779782
90,na,43.63157386762552,42.9158506461282
91,na,44.93902765573421,40.351686987065314
92,na,32.89709120566153,143.6885679687107
93,na,51.49757893992497,32.99077125013574
94,e,34.42197555002692,51.69928180440483
95,e,45.68357186051509,32.7686296589294
96,na,158.63366310998188,37.39204088844155
97,na,36.9341295575819,52.58435402625834
98,na,44.77649821572865,41.933944751645534
99,na,158.63366310998188,50.68131409942403
100,na,61.827323538631155,57.154349607378904
101,na,158.63366310998188,8.887780154140433
102,na,55.090581406419766,52.56116308252378
103,na,158.63366310998188,39.23348930640443
104,na,22.128790635512164,43.542715593210055
105,na,158.63366310998188,12.026105482520567
106,na,0,0
107,na,66.11570454511018,34.18174434985255
108,na,47.02273803574409,30.446416329536117
109,na,36.99549926022402,21.91446760841273
110,na,158.63366310998188,40.94276253753954
111,na,31.149658090226897,45.63153160090386
112,na,56.156642364074,23.64243064430655
113,e,51.17442437458676,29.113301677882962
114,na,25.25141906963914,17.617132081511425
115,na,158.63366310998188,50.523706655882215
116,na,19.701447197336478,54.77086082767958
117,na,85.24183678287676,37.63203119869139
118,e,34.769805714531365,17.642003369734308
119,na,36.0842228280691,42.44535379811476
120,na,78.50330071919373,40.6598491897681
121,na,54.37232193573954,10.553219397549704
122,na,68.44523690179261,60.321879058493664
123,na,158.63366310998188,37.52450672601054
124,na,33.41600378409612,143.6885679687107
125,e,32.84229712721407,48.29836295472248
126,na,35.70313314378093,36.936550343877464
127,e,158.63366310998188,22.623964207356988
128,na,24.289129918687504,44.95088223648509
129,na,54.19263159021157,9.02951876304568
130,na,45.05429206399016,82.83668218838505
131,na,68.64819422453306,36.78543607717393
132,na,105.11008114755916,53.82789841477202
133,na,29.31650160984557,49.39995567143253
134,na,46.54879253707066,44.66384999853633
135,na,34.1844577983041,54.13005404049378
136,e,158.63366310998188,14.804703009493746
137,na,87.2431502602202,76.18352686920989
138,na,158.63366310998188,14.36544921518939
139,e,158.63366310998188,45.28629758116161
140,na,37.87277683061361,58.75898922813814
141,na,158.63366310998188,28.72569317270818
142,na,158.63366310998188,59.86241776336664
143,na,38.442746557609915,63.0837820411813
144,na,158.63366310998188,54.846494917114335
145,na,16.79467726625154,13.971465073026826
146,na,69.13207072484263,42.99702852473007
147,na,43.57111520794724,44.920399820612005
148,na,1.946346147553635,23.731540996197374
149,na,18.77819757043316,47.308417117028235
150,na,158.63366310998188,14.61722080417069
151,na,39.351489852642445,40.2779915922888
152,na,40.818544050661274,31.953602027359732
153,na,51.363741582346435,35.660471940226614
154,na,54.04492784938505,32.17795478441126
155,na,56.692101771016226,45.845451046311304
156,na,42.146086477728964,63.98645590639393
157,na,57.81535707942535,27.80211259100458
158,na,93.51942564130476,10.506178961210164
159,na,51.80660190583495,41.96606455605933
160,na,58.44824874514718,41.26692254034704
161,na,36.82857532693254,65.57273657078335
162,na,158.63366310998188,12.442397893211032
163,na,49.635014373717596,28.041209518241054
164,na,22.921034013513772,36.71558154481851
165,na,56.57539410900851,21.68756325074711
166,na,33.39214903583744,69.46414518740154
167,na,29.5446970535576,41.65192991085561
168,na,158.63366310998188,46.697144523284635
169,na,94.26510600082283,41.68696912761825
170,na,24.09916167632232,58.58500302098792
171,na,49.77502158341778,41.355183217169426
172,na,57.27555480137816,32.8044053099329
173,na,33.095026608781865,41.6189869052753
174,e,158.63366310998188,43.23783063416823
175,na,26.086392305734847,45.14908077136048
176,na,39.27012076996138,28.30788435458041
177,na,158.63366310998188,19.271993932688588
178,na,39.78735057493504,30.037798952622616
179,na,12.036664484544172,40.900363431639335
180,na,34.24004179878653,55.85746613840014
181,na,158.63366310998188,51.446963294060055
182,na,58.179312146985886,52.68464317347162
183,na,36.15109676460693,22.036156026637176
184,na,55.270550624826946,37.26319503999283
185,na,30.990919749976392,53.2646329079981
186,na,40.15915898659359,52.78804807132098
187,na,60.09161551027084,62.06238935375461
188,na,26.61731930199017,56.809866001353896
189,na,45.026376830480515,49.79095482539704
190,na,158.63366310998188,37.0735687620787
191,na,61.09541723192317,50.77191294419298
192,na,38.76413100954653,58.31677813001132
193,na,47.722543631591,34.37520929539702
194,na,5.627345934898216,9.76007112253421
195,na,14.436559090300285,41.66420499669082
196,na,19.690861172399252,55.2339658707654
197,na,41.315707223263395,42.74276063721145
198,na,69.34774195550602,38.53290176505356
199,na,26.863800074400643,143.6885679687107
200,e,15.474399340245741,21.828451805522878
201,e,63.13244457224577,16.56606212849612
202,na,51.6726026163163,40.20092401177122
203,na,83.1144249556803,40.798541366935304
204,na,16.92471827440931,63.12782142160514
205,na,75.07563448830645,78.52387660157206
206,na,22.033750132418337,44.362673570194154
207,na,56.11236693464677,49.44405600345632
