node, assignment, time2inf_trt
0,na,1000
1,na,1000
2,na,1000
3,na,1000
4,na,1000
5,na,1000
6,na,1000
7,na,1000
8,na,1000
9,na,99.20206144665838
10,e,1000
11,na,36.50456149344187
12,na,66.25556771245213
13,na,42.591593102024326
14,na,1000
15,na,1000
16,na,75.72313213186662
17,na,75.05990449276847
18,na,1000
19,na,41.91335588689642
20,na,1000
21,na,113.35820437883064
22,na,1000
23,na,1000
24,na,1000
25,na,1000
26,e,1000
27,na,1000
28,na,55.70165398109524
29,e,1000
30,na,1000
31,na,1000
32,na,90.84659379508801
33,na,1000
34,na,80.15674634587091
35,na,1000
36,e,1000
37,na,1000
38,na,62.266725244069725
39,na,1000
40,e,1000
41,na,1000
42,e,1000
43,na,1000
44,na,63.04953995228841
45,e,1000
46,na,69.97655648647105
47,na,1000
48,e,1000
49,na,1000
50,na,1000
51,na,33.76739623212074
52,na,45.45247996196289
53,na,1000
54,e,1000
55,na,35.84449676612198
56,na,1000
57,e,1000
58,na,1000
59,na,1000
60,e,1000
61,na,41.05047015774547
62,na,22.003603257890557
63,na,1000
64,e,1000
65,na,1000
66,na,1000
67,na,1000
68,na,59.14585571264653
69,na,1000
70,na,39.75463273082785
71,na,1000
72,na,1000
73,e,1000
74,na,1000
75,na,1000
76,na,72.02767195619205
77,na,1000
78,na,16.834045790907698
79,na,1000
80,na,42.18741328895797
81,na,1000
82,na,1000
83,na,71.79882821989746
84,na,1000
85,na,1000
86,na,85.47966105057324
87,na,1000
88,na,1000
89,na,1000
90,na,1000
91,na,1000
92,na,1000
93,na,55.90860119889901
94,na,1000
95,na,67.79494074822591
96,na,1000
97,na,112.9325813351755
98,na,85.02342568234836
99,na,47.126056261767346
100,na,45.36880228866196
101,na,1000
102,na,1000
103,na,1000
104,na,1000
105,na,1000
106,na,1000
107,na,1000
108,na,1000
109,na,38.93037464413241
110,na,35.15198868727448
111,na,1000
112,na,1000
113,na,1000
114,na,1000
115,na,1000
116,na,55.5439539029676
117,na,1000
118,na,1000
119,na,1000
120,na,1000
121,na,73.86782817927202
122,na,1000
123,na,1000
124,na,54.06510593384802
125,na,1000
126,na,48.18053871055425
127,e,1000
128,e,1000
129,na,17.943491167426952
130,na,68.13693663329501
131,na,63.24191251794211
132,na,59.09881333015219
133,na,1000
134,e,1000
135,na,56.36509242082586
136,na,84.11869469958728
137,e,1000
138,na,85.66479290216789
139,na,62.41924050461698
140,na,1000
141,na,1000
142,na,1000
143,na,76.97310132430054
144,na,64.46084331716992
145,na,48.00517599896161
146,na,1000
147,na,22.733690302945313
148,na,65.35383131891284
149,na,78.07946056726902
150,na,52.6521973773738
151,na,1000
152,na,9.59288027252489
153,na,63.69108611253088
154,na,36.301751229887806
155,na,1000
156,na,1000
157,e,1000
158,na,1000
159,na,54.452431431377704
160,na,1000
161,na,100.72012313151106
162,na,1000
163,na,1000
164,na,61.397145310124756
165,na,1000
166,na,55.22708510656293
167,na,1000
168,na,83.03350062504202
169,na,1000
170,na,1000
171,na,1000
172,na,32.25312790530234
173,na,1000
174,na,1000
175,na,40.55519245472164
176,na,1000
177,na,69.22400705443033
178,na,52.25110131635034
179,na,76.06004201416475
180,na,1000
181,na,63.43519008916116
182,na,1000
183,na,1000
184,na,1000
185,e,1000
186,na,1000
187,na,1000
188,e,1000
189,na,1000
190,e,1000
191,e,1000
192,na,1000
193,na,1000
194,na,59.919960739325525
195,na,1000
196,na,67.20529731158469
197,na,39.03481640031058
198,na,65.09866817429585
199,na,87.71008422174454
200,na,1000
201,na,50.143226563028556
202,na,55.2879139291616
203,na,1000
204,na,1000
205,na,34.506385812494514
206,na,1000
207,na,1000
208,na,1000
209,na,95.26325580588168
210,na,37.39904873991118
211,na,1000
212,na,1000
213,na,1000
214,na,1000
215,na,35.627579728390266
216,na,1000
217,e,1000
218,na,1000
219,na,1000
220,na,83.79101597318223
221,na,1000
222,na,53.030797787415686
223,na,1000
224,na,1000
225,na,77.01262949981655
226,na,22.71750286930456
227,na,1000
228,na,71.21464850087412
229,na,1000
230,na,1000
231,na,1000
232,na,1000
233,na,35.05011031569227
234,na,83.24423725496302
235,na,48.34494160350116
236,na,92.0216660390385
237,na,1000
238,na,1000
239,na,83.55714046188048
240,na,66.37353053186219
241,na,1000
242,na,38.36590350848632
243,na,32.90118925436168
244,na,58.833688192577156
245,na,60.2497298510488
246,na,1000
247,na,1000
248,na,1000
249,e,1000
250,na,1000
251,na,1000
252,na,64.58556328346447
253,e,1000
254,na,53.728950730544646
255,na,69.20930432865933
256,na,87.54089503493222
257,na,1000
258,na,80.602659633012
259,na,1000
260,e,1000
261,na,1000
262,na,1000
263,na,1000
264,na,1000
265,na,35.91964968259524
266,e,1000
267,na,42.27687236146026
268,na,36.91199974890954
269,na,105.85035458201882
270,na,1000
271,na,36.39228468602688
272,na,50.51529501872716
273,na,64.46614302186697
274,na,41.080657598658036
275,na,1000
276,na,24.074602782097053
277,e,1000
278,na,1000
279,na,1000
280,na,1000
281,na,1000
282,e,1000
283,na,71.30563063861604
284,na,1000
285,na,55.5419679729292
286,na,57.723620466252484
287,e,1000
288,na,1000
289,na,76.67425054021298
290,na,1000
291,na,1000
292,na,24.94908902557677
293,na,41.51610773533318
294,na,59.70937812582402
295,e,1000
296,na,71.0165097018963
297,na,30.54376367368848
298,e,1000
299,na,1000
300,na,38.558649133216576
301,na,1000
302,na,1000
303,e,1000
304,na,96.46084486195257
305,na,1000
306,na,63.655857120816755
307,na,1000
308,na,64.71397381832035
309,e,1000
310,na,1000
311,na,1000
312,na,76.67296283163509
313,na,1000
314,na,13.222744875404986
315,na,64.8679382648976
316,na,76.7075671706941
317,na,1000
318,na,51.69716336564561
319,na,1000
320,na,1000
321,na,1000
322,na,1000
323,e,1000
324,na,67.03200339441287
325,na,1000
326,na,55.82142396971036
327,na,1000
328,na,1000
329,na,38.50828966944555
330,e,1000
331,na,29.362773932873257
332,e,1000
333,na,1000
334,na,1000
335,na,1000
336,na,1000
337,na,1000
338,na,56.852024514704375
339,na,1000
340,na,25.806739051463566
341,na,1000
342,na,1000
343,na,1000
344,na,58.90654488593613
345,na,1000
346,e,1000
347,na,1000
348,na,1000
349,na,1000
350,e,1000
351,na,1000
352,na,1000
353,na,1000
354,na,91.22503080177097
355,na,1000
356,na,1000
357,na,1000
358,na,58.68302965078654
359,na,87.84380885873762
360,na,46.49251627469776
361,na,69.09447143676505
362,na,34.9559772225096
363,na,1000
364,na,38.52539962830283
365,na,1000
366,na,1000
367,na,60.21951171235891
368,na,1000
369,na,1000
370,na,1000
371,na,1000
372,na,1000
373,na,32.49901187348206
374,na,1000
375,na,1000
376,na,1000
377,na,46.57396234047009
378,na,1000
379,na,67.29310328916331
380,na,1000
381,na,36.618641475175494
382,na,1000
383,e,1000
384,e,1000
385,na,1000
386,na,28.018599719852595
387,na,1000
388,na,1000
389,na,1000
390,na,1000
391,na,1000
392,na,1000
393,na,1000
394,na,1000
395,na,67.14651783963306
396,na,36.84342385562934
397,na,1000
398,na,76.19942114832716
