node, assignment, time2inf_trt, time2inf_con
0,na,0,0
1,na,143.8971854084441,120.30881023803695
2,na,143.8971854084441,120.30881023803695
3,na,0,0
4,na,46.05724348629168,26.54595678600437
5,na,120.21417054144831,58.19310253298868
6,na,60.312127817868905,28.989926241207655
7,e,143.8971854084441,120.30881023803695
8,na,7.544053197913672,29.308270274846258
9,na,40.108680890792,38.55796520378491
10,na,22.388975224315708,35.69674414291045
11,na,62.998095779932825,61.785541296955294
12,na,14.782479720791448,62.62925764532179
13,na,38.69788561972048,64.56282096195947
14,na,25.26916097574915,31.117245466436774
15,na,23.89449756056646,25.506810321300993
16,e,143.8971854084441,120.30881023803695
17,na,143.8971854084441,19.307175256792757
18,na,68.78308751274011,14.748173098220933
19,e,47.58238431259896,30.33858018753399
20,na,23.393123233549996,47.96024736363713
21,na,48.63575739239643,16.687964116093372
22,e,80.77969118886539,77.56047471023403
23,na,143.8971854084441,33.64686616811071
24,na,143.8971854084441,56.48743563020594
25,na,26.185791454326857,27.918243751980437
26,na,14.982376495090298,37.00076287327129
27,na,53.01807547643522,19.68225165605902
28,na,49.727477216026095,25.225400675517545
29,na,83.59996658946704,28.209250825349137
30,na,10.409800131438573,21.17864085439206
31,na,42.07751462464707,24.488539861571795
32,na,26.69658680524294,40.937429399578086
33,na,143.8971854084441,33.413862494046505
34,na,45.86238185380509,120.30881023803695
35,na,143.8971854084441,27.483747626089553
36,na,45.69377091779753,63.01819280509644
37,e,143.8971854084441,42.86998973271286
38,na,44.492769772796116,41.25114478853848
39,na,37.64893047162582,33.201362068180956
40,e,143.8971854084441,37.19564590063697
41,na,28.946185837291456,19.081636141050936
42,na,48.60981712240625,34.8982232439822
43,na,49.72386482883912,24.272506174098986
44,na,22.23419794118583,37.7109264682363
45,na,71.71984278708348,20.666993713140872
46,na,39.2390943711573,22.979551744232506
47,na,29.253563133585658,18.38262870580857
48,na,52.9284721640587,46.795435087774884
49,e,143.8971854084441,29.471707073630537
50,na,35.746084041008665,32.78483390034992
51,e,143.8971854084441,34.200033827260576
52,e,143.8971854084441,46.80266946073486
53,na,4.838426776239967,30.589553188172275
54,na,59.65991031743115,54.13601549945854
55,na,39.11377804093565,22.13789739023464
56,na,143.8971854084441,15.334230259788118
57,na,73.66616218536709,43.08004346281702
58,na,49.22079135785071,120.30881023803695
59,na,28.212067206611078,27.183494938981337
60,na,52.04206886306123,51.16102240408066
61,na,65.57238456935194,63.66053402133314
62,na,143.8971854084441,37.11983896180227
63,na,17.068276148438887,38.6549330220641
64,na,143.8971854084441,72.72661644093387
65,e,45.65919738790008,70.18766101885137
66,e,72.19702613447984,37.797504009774364
67,na,42.028663419213316,120.30881023803695
68,na,23.137677031681676,22.061001140894316
69,na,52.366967184425384,29.842172293506035
70,na,33.187895068936285,120.30881023803695
71,na,42.875118043196665,30.230338102967842
72,na,31.82309502179617,27.309399103928346
73,na,32.66997075303625,23.50338217281628
74,na,62.049339323570194,53.57755979441059
75,na,43.09170366976792,38.71684301608802
76,na,31.335968582712308,25.626174010174783
77,e,42.0967048085121,31.686661500049205
78,na,32.54652008170572,33.72231291327453
79,na,70.24839377422636,29.24683767832076
80,na,54.07128664324876,36.33023337190343
81,na,28.24202238804437,21.92475452107408
82,na,68.11329100575797,62.67723870283155
83,e,51.54798275127161,43.04713526389619
84,na,62.3426766006305,18.641240311411412
85,na,17.18016840352768,20.03588581371848
86,na,52.263783799790616,120.30881023803695
87,na,27.7314786425679,42.83572224704468
88,na,60.06094549809417,37.505571142322324
89,na,103.19962235071664,120.30881023803695
90,na,15.461226746989311,18.2698724841002
91,na,143.8971854084441,39.427640975162774
92,na,143.8971854084441,54.30571179461399
93,na,72.19392265924083,11.094645010232979
94,na,46.27239982696993,33.90160063659027
95,na,19.39350143609755,70.79262028940003
96,e,143.8971854084441,36.88909620324982
97,e,39.90786040682098,43.35087609539897
98,na,143.8971854084441,38.147342202482086
99,na,51.55847040032894,74.28635633017956
100,na,143.8971854084441,32.22849824763896
101,na,9.306668032165156,33.70113900208835
102,na,27.36347799402247,41.12520925214432
103,na,112.02468509982228,35.858225115188084
104,na,143.8971854084441,120.30881023803695
105,na,30.424261986846098,44.23813644001863
106,na,33.97468055753894,27.117129390559512
107,na,84.59240179487058,36.15911181107483
