node, assignment, time2inf_trt, time2death_trt, time2inf_con, time2death_con
0,na,-1,0,-1,0
1,na,-1,0,-1,0
2,na,-1,0,-1,0
3,na,-1,0,-1,0
4,e,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
5,na,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
6,na,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
7,e,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
8,e,140.03363336302834,158.05390811798392,47.83729161884228,50.66526955269406
9,na,55.99415569985199,58.277603844565306,26.93725977764159,32.77096864462798
10,e,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
11,e,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
12,e,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
13,e,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
14,e,127.50162598923869,128.16626281495417,113.45923321798158,113.45923321798158
15,e,183.79565355864585,280.9120891777408,113.45923321798158,113.45923321798158
16,e,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
17,e,280.9120891777408,280.9120891777408,42.108267078088474,43.87781119552893
18,e,280.9120891777408,280.9120891777408,21.001656185427994,29.491856070967845
19,na,1.1562301074156074,2.338957891106328,5.496989193287979,5.541373350218658
20,e,280.9120891777408,280.9120891777408,50.31429599664832,51.24196846765266
21,e,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
22,na,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
23,na,280.9120891777408,280.9120891777408,13.255857546843375,28.490258934598657
24,na,280.9120891777408,280.9120891777408,18.970001646914326,28.62180120425604
25,e,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
26,e,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
27,na,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
28,e,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
29,e,172.73360009343943,177.63320723161678,113.45923321798158,113.45923321798158
30,e,280.9120891777408,280.9120891777408,39.89350233796966,44.16933070459503
31,e,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
32,e,161.22522558925994,173.49971179993372,65.1105740020159,66.98074614098068
33,na,280.9120891777408,280.9120891777408,27.37083428605412,29.110064067199414
34,na,105.6239124700326,107.9889172259645,22.2765151499179,22.390269651936645
35,e,130.16730550451715,138.22623567329472,18.665018996829634,113.45923321798158
36,e,3.5338367695999158,4.9025508213454945,16.397725704868467,18.628865782397796
37,e,280.9120891777408,280.9120891777408,23.655024656839288,31.357290211365477
38,e,280.9120891777408,280.9120891777408,10.128968064813483,13.199540182124931
39,na,280.9120891777408,280.9120891777408,23.18474251441197,24.0454161820876
40,e,280.9120891777408,280.9120891777408,113.45923321798158,113.45923321798158
41,na,280.9120891777408,280.9120891777408,62.552308317041394,64.1372118654411
