node, assignment, time2inf_trt
0,na,1000
1,na,8.442916656993972
2,na,1000
3,na,1000
4,e,1000
5,na,1000
6,na,1000
7,na,36.14865867641679
8,na,48.6133846325351
9,na,61.389813790323586
10,na,1000
11,na,1000
12,na,1000
13,na,60.99917956420013
14,na,57.53771120271766
15,na,51.322045508449165
16,na,1000
17,na,86.37875743617022
18,e,1000
19,e,1000
20,na,51.738073802843736
21,na,52.3018880004585
22,na,1000
23,na,1000
24,na,1000
25,na,1000
26,na,106.58586416757635
27,na,1000
28,na,54.41734347228346
29,na,1000
30,na,1000
31,na,98.32003974355197
32,na,1000
33,na,1000
34,na,1000
35,na,56.19762168238168
36,na,59.133481274854354
37,na,1000
38,e,1000
39,na,57.08537969398219
40,na,92.78001953995039
41,na,70.97639973262234
42,na,1000
43,na,1000
44,na,51.353124942758676
45,na,1000
46,na,1000
47,na,1000
48,na,64.48393487012476
49,na,92.54387509570925
50,na,22.086085852614485
51,e,1000
52,na,54.27504373242147
53,na,1000
54,na,25.28157507777163
55,e,1000
56,na,1000
57,e,1000
58,e,1000
59,na,1000
60,na,1000
61,na,46.31902723565189
62,na,82.86339621367169
63,na,26.895517533873846
64,na,8.442916656993972
65,na,1000
66,na,74.55014853136657
67,na,1000
68,na,55.265220882325366
69,na,51.3289454263986
70,na,1000
71,na,1000
72,na,67.46845543310053
73,na,54.40137954040462
74,na,1000
75,na,1000
76,na,76.16070475079842
77,e,1000
78,e,1000
79,na,75.44164165292834
80,na,1000
81,na,1000
82,na,68.82354998943471
83,na,63.740244050397045
84,na,1000
85,na,1000
86,na,83.13061672949469
87,na,63.45836998821816
88,na,81.44097982335566
89,na,1000
90,na,53.336032035717245
91,na,80.63446858122396
92,na,73.2497016270089
93,na,1000
94,na,1000
95,na,109.04748100607596
96,na,41.87509131805036
97,na,122.84152280478732
98,na,60.161762865778655
99,na,1000
100,na,1000
101,e,1000
102,na,84.64130289680841
103,na,1000
104,na,94.22727086717306
105,na,1000
106,na,45.508120833963076
107,e,1000
108,na,1000
109,na,57.34224987750427
110,na,50.64534376182641
111,na,25.279488926909153
112,na,1000
113,e,1000
114,na,68.98048054357699
115,na,50.611195234920366
116,na,1000
117,na,45.50433408874565
118,na,1000
119,na,48.358890218954016
120,na,1000
121,na,81.07957401338231
122,na,1000
123,na,70.01083008706934
124,na,1000
125,na,1000
126,e,1000
127,na,68.21089065116598
128,na,1000
129,na,48.825151885937544
130,na,1000
131,na,1000
132,na,1000
133,na,1000
134,na,49.12757157977095
135,e,1000
136,e,1000
137,e,1000
138,na,129.3447817737088
139,na,73.10684022996445
140,na,76.87732127446877
141,na,89.78662928374634
142,na,1000
143,na,1000
144,na,1000
145,na,1000
146,na,89.50736337114904
147,na,52.872711914577245
148,e,1000
149,na,58.217182053701706
150,na,90.40668710132947
151,na,66.06674762163462
152,na,66.22209039770128
153,na,1000
154,e,1000
155,e,1000
156,na,74.6534650364605
157,e,1000
158,na,1000
159,na,1000
160,na,49.71083216754213
161,na,1000
162,e,1000
163,na,39.64768767684427
164,na,62.785635221028826
165,na,52.90048773632622
166,e,1000
167,na,1000
168,na,1000
169,na,1000
170,na,63.15214333202304
171,na,1000
172,na,48.73413387537508
173,e,1000
174,na,1000
175,na,1000
176,e,1000
177,na,73.436034505644
178,na,68.50942821039087
179,na,62.492303005512
180,na,1000
181,na,1000
182,na,89.33832588255241
183,na,1000
