node, assignment, time2inf_trt, time2inf_con
0,na,0,0
1,na,0,0
2,na,0,0
3,na,152.52959631482233,140.68161635860736
4,na,53.90037942815721,35.95073647274557
5,e,152.52959631482233,27.625750119852352
6,na,18.629663379793143,32.278530315990594
7,na,0,0
8,na,104.06645183908167,50.482027001170756
9,na,57.38046507226946,32.18120999480036
10,na,46.304073048075594,76.36475237548936
11,na,152.52959631482233,34.34946954875102
12,na,37.643549834496326,49.94802400221084
13,na,152.52959631482233,17.210420442304333
14,na,4.434228782579449,1.1766403676351982
15,na,29.02883613089337,36.509966498388664
16,na,116.9584024678635,47.73033974952746
17,na,152.52959631482233,46.91673846209062
18,e,152.52959631482233,38.55752093218403
19,na,76.89497340834163,35.37820077640949
20,e,152.52959631482233,59.120855701509846
21,na,40.92929251506479,30.032891443024056
22,na,38.12724864233213,31.350321357941837
23,na,22.36887588699522,30.990412235743896
24,na,35.95171359031277,33.59020292109795
25,na,85.64951617567644,44.22959983231518
26,na,51.788764464044455,29.340148386724238
27,na,40.97499288053296,54.508185561861744
28,na,152.52959631482233,33.58209461020851
29,na,53.674570265214264,140.68161635860736
30,e,152.52959631482233,40.3388823204334
31,na,38.453741185666146,7.67184675680793
32,na,17.414380601849643,46.49896047785668
33,na,78.31014881048405,55.325755093204705
34,na,44.71688162168584,45.81168562629248
35,na,43.3963316614461,44.98772632910221
36,na,85.98738820030574,71.96865114358573
37,na,18.224643336526423,53.0427698506955
38,na,82.12748530183025,11.321603549122736
39,na,152.52959631482233,58.45487507285945
40,na,66.87720310411525,36.432866902845035
41,na,35.6668812853109,41.79649842688131
42,na,0.8941415751332125,15.791202098828997
43,na,25.2481999015892,14.345584838115888
44,na,19.91551080286039,40.683523859622106
45,na,35.879456638833524,40.4778260731856
46,na,56.4711797812026,29.82619485346401
47,na,60.96266478473353,53.81489984988611
48,na,5.390590629716298,39.613235587067194
49,na,38.123104627057785,18.85168362046619
50,na,152.52959631482233,8.509806575335816
51,na,40.371206736119866,20.11721888274044
52,na,19.404011781446865,44.10758775881116
53,na,52.69479269524261,51.13121914766925
54,na,59.48947602094098,22.13871677442347
55,na,57.71642071506053,45.479488477741526
56,e,152.52959631482233,32.01333214668737
57,na,49.19391692763966,56.895876186978946
58,na,59.635427701577036,50.856935760119
59,na,52.317129488724326,28.85552098688032
60,na,29.668844342000693,39.26766673357282
61,na,20.64484228987966,59.35424154055776
62,na,46.15759133575392,43.345740417781485
63,na,55.75929831366781,12.597749496230328
64,na,31.06405789767306,140.68161635860736
65,na,28.2059081279438,81.24311071058598
66,na,29.328242873673425,57.80824332670509
67,na,46.89408882832156,60.20489373158648
68,na,35.948242416916244,26.57796522069716
69,na,50.66501439392286,49.34114870170841
70,na,76.9295674743928,62.347782868512105
71,na,62.36089785366169,35.82151434630433
72,na,33.15847653248651,45.48597759283443
73,na,58.35269064424393,30.00181795387306
74,na,29.939019916503153,37.56856588071464
75,na,48.16593818638833,140.68161635860736
76,na,26.646875478103606,51.8947800079111
