node, assignment, time2inf_trt
0,na,42.105632662565675
1,na,47.06453092490291
2,na,31.69428549759664
3,e,112.40116639443859
4,na,150
5,na,37.8791456839791
6,na,42.10852010564912
7,na,42.47952539993156
8,na,150
9,na,45.80891645887399
10,na,150
11,na,50.40204843416332
12,na,41.709149172463235
13,na,30.69085093956127
14,na,150
15,na,40.79929607830525
16,na,37.62909921166008
17,na,46.3439661495067
18,na,35.44017100458646
19,na,32.175962569258765
20,na,28.180865239936928
21,na,10.720883575659013
22,na,19.00704198584468
23,na,68.07411383697095
24,na,60.65803892808426
25,na,9.373376453231613
26,na,49.03979248788228
27,na,32.63622592231025
28,na,59.70334494233943
29,na,30.527071364515617
30,na,37.82369818808968
31,na,50.950708900028495
32,na,53.75269956462795
33,na,65.61135313866879
34,na,71.82208634197906
35,na,34.744783877891145
36,na,58.91035958779147
37,na,23.22309161785638
38,e,150
39,na,150
40,na,56.18194161453998
41,na,33.51960824173062
42,na,34.75278214484249
43,na,49.34477500947764
44,na,61.186728192220315
45,na,56.184734367372705
46,na,63.84936174364818
47,na,69.63255705747086
48,na,53.5037742230629
49,na,9.361009751943806
50,na,43.4514845647296
51,na,26.287113601841032
52,na,32.577555140572784
53,na,70.30636266080184
54,na,57.14052818112328
55,na,53.93302859022046
56,na,35.418551559179384
57,na,150
58,na,37.09294726411629
59,na,31.48935629148857
60,e,42.90751902066086
61,na,20.46461970854975
62,na,18.742894569043187
63,na,56.052429994740166
64,na,55.99408751415311
65,na,150
66,na,41.555396582471396
67,e,150
68,na,51.77723315491832
69,na,62.828565025531034
70,na,21.290276686386044
71,na,150
72,na,28.253768086830277
73,na,21.594835236969914
74,na,50.26061589253849
75,na,62.82698690488311
76,na,150
77,na,150
78,na,48.41195609219213
79,na,82.2501204578417
80,na,56.02370860094892
81,na,50.38445790427236
82,na,68.0875261537748
83,na,14.387963427304083
84,na,150
85,na,50.71826488954395
86,na,150
87,na,79.45156523521771
88,na,42.99144218518294
89,na,54.30315322054256
90,na,60.10723141848322
91,na,47.45934867102602
92,na,70.61182878658138
93,e,43.29750056071491
94,na,45.33746039964209
95,na,36.974037061516114
96,na,33.30310162015884
97,na,65.16567373474548
98,na,73.33429993864516
99,na,150
100,na,22.60246307708348
101,na,33.3567210349289
102,na,29.99874668083194
103,na,39.68078041475417
104,na,13.955580761331932
105,na,0
106,na,58.93547458750297
107,na,37.01175482745135
108,na,75.32995568207292
109,na,49.807617889294264
110,na,57.759763098330914
111,na,150
112,na,38.71314882634348
113,na,150
114,na,54.11420366615996
115,na,19.313579944167945
116,na,90.05242356436405
117,e,150
118,na,59.409734307275485
119,na,37.57548904621347
120,na,42.16014421656585
121,na,52.183563328520684
122,na,21.22348422552229
123,na,30.385758587153365
124,e,150
125,na,71.13930102701886
126,na,70.1954489963153
127,na,46.17183901369145
128,na,33.373825181933555
129,e,150
130,na,47.71020342153533
131,na,30.928090028895603
132,na,101.52458299112725
133,na,53.33479835248926
134,na,150
135,na,40.90030447678977
136,na,72.17930182767658
137,na,15.970160687203071
138,na,46.56522811870892
139,na,49.860884085393785
140,na,44.89211213912937
141,na,70.60881471176312
142,na,43.3383978520187
143,na,52.4386895302696
144,na,26.787747802221475
145,e,50.82196610069973
146,na,48.913260840511064
147,na,41.52833143129647
148,na,20.489411353033557
149,na,55.533575697912475
150,na,80.12884748417481
151,na,40.360640052779615
152,na,52.806577236504445
153,na,55.927624701816015
154,na,46.233080015142534
155,na,74.21432361592241
156,na,48.48544583886196
157,na,85.40942124342394
158,na,38.5963568175001
159,na,52.201149613715636
160,e,150
161,na,49.557608729153124
162,na,40.67168172621768
163,na,50.53342404363755
164,na,40.82030464537378
165,e,70.53010524570011
166,na,31.571683173737792
167,e,36.06999351152926
168,e,150
169,na,13.285042355906361
170,na,65.37741883459626
171,na,16.699610393654496
172,na,76.91330173658429
173,na,52.56330474502101
174,na,38.92856119001218
175,na,4.506578709207276
176,na,150
177,na,41.95839906258079
178,na,42.42979236215074
179,na,48.45728902482768
180,na,50.04699529585424
181,na,150
182,na,53.37823571402057
183,na,47.18202920900784
184,na,150
185,na,71.98601640931605
186,e,150
187,na,48.1307275832235
188,e,150
189,na,64.38057151624477
190,na,62.361346215279035
191,na,150
192,e,150
193,na,150
194,e,76.9682497644377
195,na,53.5611697946351
196,na,80.51082746446497
197,na,57.590373696251625
198,na,13.573541985947646
199,na,57.294039002851015
200,na,50.35737683975428
201,na,51.48341087655899
202,na,13.535868427962189
203,na,72.54205375989304
204,na,60.81779891901316
205,na,40.41443811946719
206,na,51.893120924075255
207,na,43.80644405386746
208,na,39.406803144610286
209,na,43.408349974544265
210,na,150
211,na,18.424393327208062
212,na,31.30430909755489
213,na,36.68575040828249
214,e,150
215,na,52.88400511559163
216,na,30.41043600322124
217,na,68.48835701529704
218,na,35.016516801817495
219,na,44.694654953122814
220,na,40.17170476002171
221,e,150
222,na,150
223,na,150
224,na,50.17002067575038
225,na,14.726844763935347
226,na,57.80867904877179
227,na,47.42694777070181
228,na,48.71871642527857
229,na,33.382869611494044
230,na,32.406710514932016
231,na,60.12290914030307
232,na,63.96143159674788
233,na,150
234,na,19.13336254412041
235,na,29.20050463940877
236,na,10.92673134189934
237,na,50.331361119331696
238,na,150
239,e,150
240,na,8.107781967402559
241,na,37.24529285744714
242,na,24.94313436835517
243,na,35.40818459208221
244,na,79.63838795709255
245,na,49.993677269236706
246,e,150
247,na,150
248,na,73.15598243623559
249,na,48.44719643220282
250,na,47.613544100502615
251,na,39.95617195459923
252,na,54.19711042184556
253,na,49.579888844664595
254,na,42.30080677969436
255,na,30.28195589347132
256,na,40.568692685646575
257,na,65.89455088574631
258,na,24.263445271093897
259,na,21.695765333006236
260,e,150
261,na,31.414031612027127
262,na,55.473566824328095
263,na,109.39480131269667
264,na,38.26331502501442
265,e,57.464688715404506
266,na,74.0995489070905
267,na,28.735724241670482
268,na,42.087598103305055
269,e,150
270,na,50.77641704983775
271,e,89.22268175820537
272,na,51.212653482379416
273,na,37.06855871746503
274,na,40.27374776549084
275,na,63.46457148870588
276,na,51.60514108928569
277,na,20.33889647190509
278,na,57.86161952577471
279,na,150
280,na,150
281,na,31.28494874540259
282,na,150
283,na,38.74263138265121
284,na,150
285,na,74.26523193271291
286,na,60.1902596290123
287,na,43.16075175098181
288,na,150
289,na,50.20153520437284
290,na,28.121385180038118
291,na,12.829489977374477
292,na,73.90241147666768
293,na,40.4110944914344
294,na,18.956130764931277
295,na,42.493688198656734
296,na,44.00388753462027
297,na,80.62594339217169
298,na,57.1527561256889
299,na,54.77401510045093
300,na,41.20582140937851
301,na,83.83218690358234
302,na,69.73354013521593
303,na,150
304,na,9.993076706005512
305,na,33.83847502161962
306,na,52.850703049796415
307,na,16.432983656767938
308,e,150
309,na,49.05274102820931
310,na,19.59599605972141
311,na,59.223737173717716
312,e,150
313,e,150
314,na,150
315,na,28.29017757873518
316,na,57.54349358077472
317,na,59.950869060443225
318,na,20.694332968975925
319,na,86.55918038421731
320,na,45.14990673848286
321,na,38.34991344931414
322,na,20.222171794030576
323,na,25.39933913576038
324,na,59.98149043089924
325,na,42.91462731016488
326,na,150
327,na,20.66421588353004
328,na,34.2683012245648
329,na,0
330,e,73.32545600411062
331,e,150
332,na,8.867720537364917
333,na,56.0467732917263
334,e,150
335,na,48.050389333245725
336,na,150
337,na,74.27223005783067
338,na,22.54242518745328
339,na,28.803419090611158
340,na,36.87618920366268
341,na,58.62084538751584
342,na,62.624260041471906
343,na,84.4456083213321
344,na,69.27091941581855
345,na,150
346,na,22.62683354438929
347,na,40.792498470034566
348,na,59.15322274842172
349,na,34.28170171849424
350,na,33.524878618668005
351,na,33.02372348954797
352,e,150
353,na,150
354,na,150
355,na,56.14954706221327
356,na,98.27430561349736
357,na,35.52337009871267
358,na,48.51806264227249
359,na,150
360,na,63.523150964160536
361,na,63.019143283978636
362,na,39.87613362412899
363,e,69.75181459495383
364,na,150
365,na,102.81527570277227
366,na,26.095579243145593
367,na,6.878469428743175
368,na,32.13344241969516
369,na,150
370,na,52.55964212427169
371,na,38.17336967896889
372,e,150
373,na,63.1717365828676
374,na,62.75067971618198
375,e,150
376,na,105.3388405071517
377,e,31.439746042085286
378,na,57.627521508181815
379,na,55.5282242773658
380,na,76.93231516137313
381,na,56.46644034671754
382,na,68.10474049257886
383,na,36.88432956551113
384,na,45.220362815650155
385,na,6.885184754088195
386,e,54.863374133706124
387,na,66.9564237962891
388,na,55.17960150391203
389,na,46.705268829117266
390,na,46.113647275811054
391,na,43.45576728585611
392,e,150
393,e,44.36946789965631
394,na,150
395,na,80.89778630237524
396,e,150
397,na,19.16961494385021
398,na,45.68955134878168
399,na,52.76030212299884
400,na,43.064981534246016
401,na,18.043933629827674
402,na,37.34221639125483
403,e,83.93975803506123
404,na,27.611684916520954
405,na,37.32381871648725
406,na,36.16074636751702
407,na,2.730652777364948
408,na,23.64073857204503
409,na,87.62199405899325
410,na,89.24278206089126
411,na,37.966358234795315
412,na,57.23055964581546
413,na,32.57473227066712
414,na,67.64808003535518
415,na,42.941184152063926
416,na,35.90308981951391
417,na,75.94881584479423
418,na,34.218291619766795
419,na,59.72808400553672
420,na,150
421,na,63.85084263369698
422,na,50.961600576573936
423,na,36.31743875474636
424,na,43.42236676239464
425,e,150
426,na,51.684691921017865
427,na,70.49590931241222
428,na,46.04429900573401
429,na,65.72250456387519
430,na,150
431,na,40.80595439543132
432,na,150
433,na,45.17462375113375
434,na,0
435,na,26.032574513240444
436,na,29.084970128218636
437,na,38.170653737351465
438,na,68.24026055748678
439,na,94.46964458274918
440,na,53.087092024650424
441,e,150
442,na,61.63372922557755
443,na,68.13310903159062
