node, assignment, time2inf_trt
0,na,1000
1,na,9.882165580969634
2,na,1000
3,na,1000
4,na,82.20388481387724
5,na,50.75613773878947
6,na,1000
7,na,1000
8,na,1000
9,na,35.237789663943516
10,na,54.92120568483635
11,na,1000
12,na,1000
13,na,1000
14,na,1000
15,na,1000
16,na,1000
17,na,76.34583900589288
18,na,82.87325560042717
19,na,58.25028713211897
20,na,33.09083219849856
21,na,1000
22,na,101.93842691141859
23,na,71.67649770142177
24,na,1000
25,na,1000
26,na,39.99373702948952
27,na,53.80487463755327
28,na,56.92986161603827
29,na,1000
30,na,60.96283141830002
31,na,1000
32,na,1000
33,na,71.67904946580299
34,na,1000
35,na,1000
36,na,1000
37,na,28.553799765861463
38,na,1000
39,na,60.739123516181344
40,na,80.18237056601342
41,na,61.38580492098451
42,na,75.42799503366106
43,na,50.02461218119695
44,na,41.71131143301817
45,na,55.72212562284663
46,na,58.85875580305506
47,na,73.74708470955554
48,na,66.26396822772068
49,na,59.86237172751614
50,na,47.21090815872134
51,na,88.49033579358678
52,na,50.16835026790549
53,na,62.200002389379804
54,na,1000
55,na,66.28310694977696
56,na,71.94665686860586
57,na,76.33386321255341
58,na,1000
59,na,1000
60,na,40.930651725624635
61,na,78.98501261103397
62,na,51.11798398611946
63,na,1000
64,na,56.145544782082766
65,na,68.36873116205999
66,na,1000
67,na,66.31169497798697
68,na,66.91515247262555
69,na,1000
70,na,1000
71,na,41.83129847172046
72,na,44.952868756101026
73,na,58.24742034231593
74,na,60.50786933479195
75,na,49.353033454532664
76,na,88.45711777771223
77,na,75.12027837923227
78,na,1000
79,na,56.903157736725895
80,na,45.57407645986986
81,na,9.882165580969634
82,na,1000
83,na,81.16349792139158
84,na,1000
85,na,113.56176392058015
86,na,1000
87,na,38.95622823339093
88,na,1000
89,na,1000
90,na,14.760425793224519
91,na,1000
92,na,45.381144920246825
93,na,65.93128984685367
94,na,53.12075750768654
95,na,69.83321528021551
96,na,1000
97,na,90.87370641011381
98,na,71.2554626712539
99,na,1000
100,na,1000
101,na,59.030363107814054
102,na,1000
103,na,68.91349483244915
104,na,1000
105,na,20.878031165272063
106,na,67.11049251768364
107,na,74.84904274216646
108,na,1000
109,na,39.37637192097331
110,na,15.682989351313196
111,na,40.24278970697371
112,na,82.5522367806719
113,na,96.70909585414003
114,na,111.42333113103021
115,na,89.63763018118937
116,na,81.09695851576274
117,na,48.379990230709105
118,na,80.00469407704318
119,na,85.73783986648368
120,na,47.24643072292376
121,na,70.66344361129701
122,na,67.59245445686179
123,na,1000
124,na,1000
125,na,56.69475343407886
126,na,69.38621145553935
127,na,80.12515976241568
128,na,73.90048515097399
129,na,1000
130,na,1000
131,na,61.28429821081157
132,na,67.99004599423635
133,na,1000
134,na,1000
135,na,56.71009750465682
136,na,35.4132344640271
137,na,95.66808456231837
138,na,62.304596746402126
139,na,62.353647589366716
140,na,66.95901580692444
141,na,17.779615639708332
142,na,68.7675036047191
143,na,70.12320605785183
144,na,72.52646652555492
145,na,1000
146,na,55.26405606566505
147,na,59.70678084859031
148,na,86.71356356833724
149,na,44.586156986640205
150,na,39.67041440360126
151,na,83.02616644327185
152,na,58.694549007284614
153,na,49.886235766369175
154,na,29.28599457042357
155,na,76.74421219982818
156,na,1000
157,na,1000
158,na,1000
159,na,58.45634229336512
160,na,71.19559093890375
161,na,60.92377125601314
162,na,65.34991280330618
163,na,55.99869904580726
164,na,48.7927453260574
165,na,86.20792445990023
166,na,95.04852451864949
167,na,1000
168,na,1000
169,na,1000
170,na,89.91272953627609
171,na,51.78730157936011
172,na,1000
173,na,47.57784945435635
174,na,65.08856839840297
175,na,65.64948250424786
176,na,58.50295058576385
177,na,61.09828051081329
178,na,1000
179,na,61.40394610886028
180,na,73.4501679813348
181,na,63.07345050549908
182,na,75.96495893015083
183,na,35.56870963732325
184,na,90.57641912135196
185,na,74.96111631956072
186,na,28.226001896673225
187,na,1000
188,na,63.72759154109357
189,na,66.88592583862268
190,na,67.63375249165543
191,na,113.11523447082652
192,na,1000
193,na,54.33666978263105
194,na,65.38842356493129
195,na,41.83745467091454
196,na,39.227189895985546
197,na,1000
198,na,44.43771660323706
199,na,1000
200,na,62.947318874168495
201,na,56.55708246974468
202,na,51.6096900281485
203,na,1000
204,na,76.56982095807297
205,na,1000
206,na,1000
207,na,88.42159501935402
208,na,60.571106585406326
209,na,69.53421304576203
210,na,1000
211,na,1000
212,na,94.72349375268382
213,na,46.442092550193394
214,na,47.781354489701954
215,na,1000
216,na,1000
217,na,1000
218,na,43.83325458853586
219,na,66.76363714158725
220,na,37.333092546085666
221,na,1000
222,na,1000
223,na,60.77498011406823
224,na,1000
225,na,73.12777725976726
226,na,41.837786029766704
227,na,1000
228,na,72.6509137498322
229,na,45.235202132924925
230,na,44.90476426478212
231,na,1000
232,na,71.05319779354622
233,na,1000
234,na,83.1678140457712
235,na,65.66865689932285
236,na,43.36855708404327
237,na,36.062870081959716
238,na,97.41615992782789
239,na,1000
240,na,1000
241,na,19.297438081480088
242,na,55.76665337289558
243,na,1000
244,na,1000
245,na,1000
246,na,80.71994803436658
247,na,1000
248,na,1000
249,na,90.21010031544014
250,na,79.27767043705006
251,na,1000
252,na,20.969839804053215
253,na,1000
254,na,1000
255,na,1000
256,na,1000
257,na,53.67828314588265
258,na,95.93342695775138
259,na,37.165373413414294
260,na,61.681688516188025
261,na,106.75942676789342
262,na,64.49063579072154
263,na,1000
264,na,66.92016347558129
265,na,1000
266,na,1000
267,na,83.15986253002777
268,na,56.92571950031892
269,na,1000
270,na,58.220175910850685
271,na,62.692525872226284
272,na,84.53392350908854
273,na,97.5967752665575
274,na,1000
275,na,16.209404598988286
276,na,1000
277,na,51.21484929012942
278,na,68.35283744691857
279,na,1000
280,na,1000
281,na,77.80426360904403
282,na,1000
283,na,38.28552345766979
284,na,69.07072747680581
285,na,74.37124276969578
