node, assignment, time2inf_trt, time2death_trt, time2inf_con, time2death_con
0,na,0,106.57270177315232,0,119.99103879636057
1,na,0,20.661273109803783,0,6.062482779494992
2,na,-1,0,-1,0
3,na,-1,0,-1,0
4,na,21.240363724552555,42.30375293558403,28.65315968095932,32.42112635542717
5,na,106.57270177315232,106.57270177315232,21.99283553556924,28.800792345802627
6,na,25.019928156729204,106.57270177315232,26.901672657955928,33.13551550264793
7,na,35.08696558278089,58.689198399818956,16.598870166463527,119.99103879636057
8,na,19.568874735030054,22.1033509206695,119.99103879636057,119.99103879636057
9,na,106.57270177315232,106.57270177315232,6.326489463679845,16.610835687567498
10,na,19.637506693030154,106.57270177315232,9.550862124096149,9.827884768615684
11,na,45.175852902186485,106.57270177315232,119.99103879636057,119.99103879636057
12,na,39.314750117142175,47.855906322194876,119.99103879636057,119.99103879636057
13,na,17.370685854917742,20.084066535027294,12.72465764206828,119.99103879636057
14,na,18.932691032131224,23.100584350508626,36.22111594775544,41.326083416983955
15,na,21.93872978687162,38.80870603726634,22.657922646748307,41.72382008551693
16,na,19.45298489501492,40.06839795474497,21.275805156030493,58.95062265454899
17,na,3.760101987881175,106.57270177315232,3.805252371151968,119.99103879636057
18,na,106.57270177315232,106.57270177315232,30.727586373594942,47.4411236702897
19,na,24.091838579387428,35.132173604738554,19.073991001344474,34.791532398052944
20,na,20.199828043674085,27.752303037688243,21.44290215442783,119.99103879636057
21,na,106.57270177315232,106.57270177315232,119.99103879636057,119.99103879636057
22,na,19.693001647889908,21.81488774764653,119.99103879636057,119.99103879636057
23,na,23.336464675248454,47.50605815300379,25.561192623587637,39.810861664300376
24,na,21.990745319711035,25.867576863723453,119.99103879636057,119.99103879636057
25,na,11.494003010908065,17.66654237586113,7.726921253623284,31.642908196958768
26,na,25.571116720883026,37.70324526200575,11.316857146234588,119.99103879636057
27,na,24.924668140807032,33.43326332299438,16.79337173427308,26.679118803720748
28,na,19.566345008540292,22.77949021599005,15.346040072119266,40.24559862689944
29,na,19.546949521122066,28.753690755779452,33.74610256163165,34.78883714050745
30,na,35.282177577274794,40.731444538986494,27.0287672885456,34.798726418226316
31,na,19.515752742433182,22.511394087143003,17.791838114217626,29.207915913823726
32,na,22.312328596145772,106.57270177315232,7.616660286025495,10.380547949449662
33,na,25.822881599323246,25.868574140441265,13.679985578898968,15.769112331389621
34,na,38.19734431059624,44.219771751382176,12.900851667170521,16.48798252582695
35,na,106.57270177315232,106.57270177315232,119.99103879636057,119.99103879636057
36,na,26.984121416721905,58.05365886077122,23.657385671079414,34.9916025930032
37,na,59.63762992690151,98.73887700380831,27.863330875730885,45.81126426949358
38,na,47.97527385747833,72.46006524526452,13.044793875738566,17.61696522361649
39,na,26.98197953514707,27.15704032801855,25.174122038175312,32.742108834957904
40,na,19.372144319592547,106.57270177315232,119.99103879636057,119.99103879636057
41,na,106.57270177315232,106.57270177315232,4.791560216678774,5.64219196416193
42,na,0.7576851866594638,106.57270177315232,8.51114089421347,14.529019244342486
43,na,106.57270177315232,106.57270177315232,119.99103879636057,119.99103879636057
44,na,21.76062100809908,106.57270177315232,119.99103879636057,119.99103879636057
45,na,14.42200686248776,14.495892784969962,8.567837265610748,9.137953070837469
46,na,16.503082183309598,106.57270177315232,15.211337639112045,19.55656617629434
47,na,106.57270177315232,106.57270177315232,119.99103879636057,119.99103879636057
48,na,22.439163489474982,22.685422145231154,28.565016094989797,28.74199177194916
49,na,14.942354231577918,18.49039518904063,18.830225277331706,19.756354466613214
50,na,31.07767650322227,42.61621231745197,119.99103879636057,119.99103879636057
