node, assignment, time2inf_trt
0,na,135.295940349177
1,na,135.295940349177
2,na,0
3,na,0
4,na,42.232500287466905
5,na,41.035989073991864
6,na,135.295940349177
7,na,26.146690374428438
8,na,60.12409398087229
9,na,49.55836629292661
10,na,37.8422025971546
11,na,73.5410909132113
12,e,135.295940349177
13,na,52.779897146640344
14,na,41.28298053327073
15,na,46.371618673297505
16,na,44.94070257791961
17,na,32.65699520568976
18,na,50.76312058133227
19,na,71.54228410359892
20,na,42.404395371672315
21,na,45.65456180925055
22,na,18.074066851973317
23,na,40.924954752011466
24,na,47.78300729943839
25,na,135.295940349177
26,na,46.80977809716344
27,na,135.295940349177
28,na,21.91543507130893
29,na,135.295940349177
30,e,135.295940349177
31,na,25.92530618184556
32,na,41.13224989742854
33,e,135.295940349177
34,na,48.33629277442374
35,na,37.91123440004818
36,na,57.706231415137815
37,na,43.92069027478132
38,na,14.841124957214163
39,na,135.295940349177
40,na,52.70780168991459
41,e,135.295940349177
42,na,59.33936542754152
43,na,29.594166332949104
44,na,135.295940349177
45,na,27.427340683920214
46,na,36.88406609711534
47,e,135.295940349177
48,na,48.192675549636995
49,na,38.48478043420727
50,na,24.94706896524127
51,na,135.295940349177
52,na,35.848865173158536
53,na,44.67030324948242
54,na,135.295940349177
55,na,135.295940349177
56,na,25.385832905921774
57,na,23.920077953226087
58,na,33.38003683680824
59,na,42.831484151683526
60,na,38.12854808955735
61,na,31.709362173535016
62,na,45.052191232016646
63,na,28.12685909237655
64,na,11.786850611277496
65,na,13.537474412687683
66,na,35.328584963653086
67,na,63.195328150080854
68,e,36.383088465377256
69,na,62.09971669052675
70,na,5.944669108841854
71,na,59.041345342583014
72,na,58.02258993821583
73,na,135.295940349177
74,na,135.295940349177
75,na,135.295940349177
76,na,41.252083805447974
77,na,135.295940349177
78,na,135.295940349177
79,na,33.91998385023893
80,na,40.219623155643234
81,na,72.82748572347802
82,na,26.152846069184083
83,na,25.118649499853458
84,na,107.30686102197936
85,e,135.295940349177
86,na,60.186629661277635
87,na,30.220029784210748
88,na,8.250002432368944
89,na,32.43815569589747
90,na,32.073993772731306
91,na,35.43434290295727
92,na,46.76226436427634
93,na,59.79147064852808
94,na,20.94454573240174
95,na,29.686779704523232
96,e,135.295940349177
97,na,135.295940349177
98,na,56.72686011963151
99,na,49.54871617204598
100,na,74.38746251909353
101,e,135.295940349177
102,na,68.24719370152262
103,na,66.5659627394753
104,na,36.06626374673989
105,na,135.295940349177
106,na,25.275800291419976
107,na,46.10926321104005
108,na,14.88923706572698
109,na,11.512098916243186
110,na,21.91491653884542
111,e,57.73316168393522
112,na,7.711284429046169
113,na,18.242441131457294
114,na,39.43780875956275
115,na,57.43864022723823
116,na,12.46259162749282
117,e,135.295940349177
118,na,33.72777785655322
119,na,36.27052092455905
120,na,49.288099905516034
121,na,69.36729898779997
122,na,45.36713708650607
123,na,35.872637574341766
124,na,59.3416630903949
125,na,22.80191784115303
126,na,7.738029004873308
127,na,37.060576542395594
128,na,48.89128113288461
129,na,135.295940349177
130,e,135.295940349177
131,na,135.295940349177
132,na,19.3128147663303
133,na,49.49603543638091
134,na,135.295940349177
135,na,15.310184042152645
136,na,135.295940349177
137,na,31.128685527624878
138,na,47.57595568232728
139,na,95.9292224421308
140,na,66.54476508331705
141,na,32.66584026291534
142,na,44.976271635537444
143,na,41.74963828764082
144,na,50.320001894185005
145,na,44.51644290568262
146,na,135.295940349177
147,na,20.60942582473205
148,na,135.295940349177
149,na,135.295940349177
150,na,27.323741681019595
151,na,61.681694462318745
152,na,42.47389341850302
153,na,42.21628231786247
154,e,60.1636378825451
155,na,68.32257332492027
156,na,19.560790951513983
157,na,34.525208494940216
158,na,38.631317601415475
159,na,57.42043096861818
160,na,30.91433909977884
161,na,52.234743369815114
162,na,29.866000683845385
163,na,17.965609507305434
164,na,47.090463500964695
165,na,23.65644127495087
166,e,62.12403008982706
167,na,53.958602198134095
168,na,19.688283731650937
169,na,135.295940349177
170,na,19.503032081350263
171,e,135.295940349177
172,na,24.947340232273582
173,na,37.49461573377177
174,na,135.295940349177
175,na,32.79505119417529
176,na,6.0231848388139255
177,na,55.20063859846839
178,na,135.295940349177
179,na,17.753074077579242
180,na,42.34239188706156
181,na,15.74587633821496
182,na,32.159255749532505
183,na,73.64405545060671
184,na,21.239912559351602
185,na,69.26835619433359
186,na,135.295940349177
187,na,135.295940349177
188,na,55.3110414207225
189,na,48.72904113441034
190,na,53.431807819874564
191,na,37.63901385595495
192,na,20.51240019744946
193,na,76.44948338233618
194,na,41.88756018776485
195,na,53.38393360400739
196,na,135.295940349177
197,e,43.77328488846186
198,na,58.31757167428923
199,na,30.53200821605706
200,na,43.19256196936534
201,na,64.78689112962034
202,na,24.263577162746614
203,na,38.14082257288626
204,na,16.627140806003034
205,na,135.295940349177
206,na,135.295940349177
207,na,35.34327617404295
208,na,13.209281936895394
209,e,30.738161801999585
210,na,26.36073162774945
211,na,34.892161441213055
212,na,26.746912971934254
213,na,45.84744942789185
214,e,135.295940349177
215,na,21.117658209143105
216,na,70.1991904463637
217,na,28.03296542215805
218,na,47.53374962728063
219,na,6.894809655172077
220,na,27.558015268750182
221,na,5.188989117635554
222,na,61.81647182402406
223,e,50.90858380403457
224,na,43.36241737277789
225,na,42.69642516400868
226,na,54.45029291032545
227,na,135.295940349177
228,na,38.36626060326668
229,na,26.44594763923997
230,na,57.12108705242853
231,na,135.295940349177
232,na,57.19321242725822
233,na,63.98287650869028
234,na,41.22239836844216
235,na,48.54313320278364
236,na,35.01263199434564
237,na,49.01977343780037
238,na,135.295940349177
239,na,65.38881147883986
240,na,64.27393010281997
241,na,12.215039351224387
242,na,26.822530648987694
243,na,32.62907345133692
244,na,135.295940349177
245,na,37.7684313452267
246,na,15.797660534541665
247,na,57.38822601592973
248,na,47.389806560736915
249,e,28.530829449898647
250,na,21.85653059691707
251,na,33.6407444540959
252,na,35.63605560238086
253,na,64.81791848364537
254,na,33.91123816754921
255,na,35.97006135297549
256,na,33.62140919683375
257,e,135.295940349177
258,e,135.295940349177
259,na,135.295940349177
260,na,21.48922943671546
261,na,135.295940349177
262,na,31.8330995188531
263,na,33.38302354620326
264,na,25.49916089417499
265,na,33.344809309263795
266,na,27.996601579548045
267,na,40.52708950332038
268,na,53.68746967059817
269,na,135.295940349177
270,na,30.53737083848798
271,na,5.2095201788343015
272,na,36.60927078002093
273,na,52.47531998117381
274,na,39.36558662806455
275,na,40.43596821433766
276,na,135.295940349177
277,na,135.295940349177
278,na,65.99348463474021
279,na,12.475152138256718
280,na,88.66620606963369
281,na,51.52513548861109
282,na,30.11115605875832
283,na,40.33653921820289
284,na,135.295940349177
285,na,77.07458335353793
286,na,19.421636670139307
287,na,53.91480055498785
288,e,41.84504470294986
289,na,135.295940349177
290,na,49.94455785515834
291,na,38.38786559890729
292,na,40.343945628054556
293,na,45.090545348972995
294,e,65.05854182654507
295,na,57.739394863396456
296,na,44.960761254063186
297,na,16.983050326055206
298,na,28.33850538710745
299,na,34.62796645848148
300,na,135.295940349177
301,na,44.652711752063546
302,e,135.295940349177
303,na,47.88214798916403
304,e,35.792499913469285
305,na,36.505928687462294
306,na,37.24631068906167
307,na,38.55005978176175
308,e,135.295940349177
309,na,135.295940349177
310,na,38.72794680360294
311,na,57.48532041700435
312,na,33.35294223912407
313,na,135.295940349177
314,na,38.71261686336152
315,na,35.56337656934459
316,na,135.295940349177
317,e,33.43946560404494
318,na,17.096233698663326
319,na,42.89181432788312
320,na,135.295940349177
321,na,16.6294863590622
322,na,33.63849741554874
323,na,60.682668243754605
324,na,66.19961368990101
325,na,25.03194727187742
326,na,54.5140110742625
327,na,29.793812587254568
328,na,33.88742718751528
329,na,38.288741735747784
330,na,35.846271102475306
331,e,135.295940349177
332,na,48.30079816325424
333,na,20.33490496137464
334,na,30.21376858257389
335,na,37.17512027446418
336,e,135.295940349177
337,na,49.31494198868781
338,na,135.295940349177
339,na,135.295940349177
340,na,10.244299827268192
341,na,135.295940349177
342,na,38.955671738746915
343,na,135.295940349177
344,na,26.556300980051745
345,na,51.68388009174006
346,na,63.264082767772315
347,na,35.795570757053284
348,e,135.295940349177
349,na,39.77794605550332
350,na,20.583592114739957
351,na,48.07682022723022
352,e,50.4906060443506
353,e,135.295940349177
354,na,26.29007479448217
355,na,41.68198434582093
356,na,135.295940349177
357,na,10.098481199871792
358,na,53.32782557605777
359,na,41.108570933802916
360,na,135.295940349177
361,na,36.69875704282995
362,na,31.459988266160916
363,na,26.217669909374113
364,na,70.03455422894486
365,na,50.09755321063815
366,na,32.28555664118762
367,na,49.65726139551411
368,na,135.295940349177
369,na,135.295940349177
370,na,74.97333041330184
371,na,35.93918524783602
372,na,0
373,na,44.16981617746383
374,na,35.888162304911184
375,na,32.196784825777534
376,e,135.295940349177
377,na,50.15375229538066
378,na,135.295940349177
379,na,135.295940349177
380,na,135.295940349177
381,na,135.295940349177
382,na,0.086953311778801
383,na,63.76613128938354
384,e,45.24248073037602
385,na,44.2544572491009
386,na,135.295940349177
387,na,135.295940349177
388,na,38.56074963838275
389,na,52.28970378341772
390,na,9.238441917673928
391,na,65.67631363055243
392,na,31.587746523744975
393,na,29.133858559775515
394,na,13.00312208865691
395,na,135.295940349177
396,e,47.750500773938306
397,na,41.010143444689525
398,na,135.295940349177
399,na,66.49183107618562
400,na,34.44920676670993
401,na,28.43186936369435
402,na,11.00881253114043
403,na,72.02159889647676
404,na,61.68272716097228
405,na,35.86425627273911
406,e,135.295940349177
407,na,47.86405488463446
408,na,135.295940349177
409,na,0.58694362829111
410,na,30.555687807981922
411,na,62.934252976407485
412,na,52.46109546908212
413,e,135.295940349177
414,e,135.295940349177
415,na,135.295940349177
416,na,49.72399232140302
417,na,39.88741761774204
418,na,135.295940349177
419,na,32.94424208410348
420,na,43.68176118852643
421,na,68.72261580152694
422,na,50.695604802713
423,na,37.36454534020646
424,na,31.234739979075254
425,na,43.47000270095151
426,na,27.576602743222328
427,na,1.7966557231404094
428,na,57.76730202557062
429,na,45.90723412879826
430,na,135.295940349177
431,na,44.26958391878301
432,na,135.295940349177
433,na,54.43774388034517
434,na,28.004705224541333
435,na,23.292037687006133
436,na,45.72366061981196
437,na,69.69312298617322
438,na,69.05586288221272
439,na,22.635832001162687
440,na,18.340369087817205
441,na,18.51230082597902
442,na,43.22752127586213
443,na,58.80242748158316
444,na,135.295940349177
445,e,135.295940349177
446,na,31.203544657021308
447,na,135.295940349177
448,na,135.295940349177
449,na,36.085124646383285
450,na,135.295940349177
451,na,31.003800839872273
452,na,45.34345969172858
453,na,51.54569065311128
454,na,18.57402940478873
455,na,48.266121677803014
456,e,135.295940349177
457,na,135.295940349177
458,na,135.295940349177
459,na,34.25072417552885
460,na,48.360318119495034
461,na,50.02822489311233
462,na,135.295940349177
463,na,40.54881541171012
464,na,62.70075195458954
465,na,42.4064508213694
466,na,80.48978992023791
467,na,19.55927004762132
468,na,30.83357792673821
469,na,27.00910946816868
470,na,26.499184704555084
471,na,52.339679092931796
472,na,37.51852348551417
473,na,14.52233597049977
474,e,135.295940349177
475,na,57.66281667535673
476,na,48.923139413885615
477,na,25.331453734588532
478,na,19.85316036547637
479,na,14.27578369754651
480,na,135.295940349177
481,e,58.33115448450668
482,na,27.370276699899115
483,na,17.246579886387543
484,na,4.653448644808917
485,na,48.64695131378436
486,na,69.45353625860086
487,na,7.020136356047546
488,na,43.155402235560516
489,na,42.90895181285218
490,na,40.44131412731033
491,na,56.56999079443349
492,na,135.295940349177
493,na,135.295940349177
494,na,73.69693446088513
495,na,40.198343082168456
496,na,63.45987400206566
497,na,23.75247501456949
498,na,16.737165110795086
499,na,58.876813751105104
500,na,135.295940349177
501,na,24.1688965222323
502,na,55.22907864130977
503,na,31.79470024652828
504,na,37.16309412438576
505,na,70.54752917257353
506,na,24.028909868964767
507,e,135.295940349177
508,na,54.60081030511803
509,na,10.52927319398276
510,na,47.09704498123761
511,na,72.56251945638486
512,na,135.295940349177
513,na,135.295940349177
514,e,135.295940349177
515,na,135.295940349177
516,na,23.75669478164562
517,na,53.882549196515114
518,na,135.295940349177
519,na,43.66949316515096
520,na,25.937682658054268
521,na,135.295940349177
522,na,24.474579745657884
523,na,55.889535574988436
524,e,135.295940349177
525,na,48.39069173213328
526,na,135.295940349177
527,e,135.295940349177
528,na,79.49555137409172
529,na,39.51136635105289
530,na,65.14384022573975
531,na,33.28043595413698
532,e,42.12107278782733
533,na,13.994437826443681
534,e,26.323494482790945
535,na,36.8940505760775
536,na,52.51190058014629
537,na,47.44027738270389
538,na,63.000244921290914
539,na,43.93016382815434
540,na,135.295940349177
541,na,66.16905240412078
542,e,135.295940349177
543,na,28.548056533471556
544,na,47.559977307639336
545,na,135.295940349177
546,e,55.58041293676643
547,na,43.07338064101696
548,na,52.36113332992673
549,na,135.295940349177
550,na,27.314672566551305
551,na,31.308051605901653
552,e,135.295940349177
553,na,24.13277166608284
554,na,51.093047787481844
555,na,19.96163272841508
556,na,135.295940349177
557,na,30.951615473200167
558,na,77.94845780787729
559,na,47.73994157528597
560,na,24.29533725020631
561,na,62.7752040647595
562,na,51.02963025414133
563,na,61.782782103974704
564,na,55.78001941381985
565,na,61.16452091213174
566,na,4.0892012764849355
567,na,21.237639822102118
568,na,135.295940349177
569,na,95.54628382950726
570,na,44.26874695814007
571,na,25.172498263682126
572,na,27.63826523109793
573,na,135.295940349177
574,na,43.3079391728481
575,na,135.295940349177
576,na,59.96050499529293
577,e,43.16713950801567
578,na,6.3507813356719645
579,na,135.295940349177
580,na,34.08656569920196
581,na,51.663207966730646
582,na,67.85964299324647
583,na,37.503282088759754
584,na,37.57355924424258
585,na,35.182190018958615
586,na,46.47390667771115
587,na,38.284161487334714
588,na,135.295940349177
589,e,45.18150253328187
590,na,89.91218379352543
591,na,22.10879270598565
592,na,28.900922006865365
593,na,15.753231575617777
594,na,135.295940349177
595,na,47.27826010159819
596,na,31.1180267012177
597,na,16.820485575789174
598,na,22.69180320198641
599,na,44.483987112295345
600,na,51.6080061882505
601,na,11.257214388615104
602,na,49.477763172477545
603,na,51.9489801593942
604,na,135.295940349177
605,na,37.607462010240084
606,na,19.49217591031119
607,na,135.295940349177
608,na,59.64067739382735
609,na,135.295940349177
610,na,13.96318503208109
611,na,38.10655855966258
612,e,44.718822288362375
613,na,135.295940349177
614,na,44.48887546261201
615,na,135.295940349177
616,na,40.461493625965964
617,e,34.656525029311986
618,na,22.59891946045529
619,na,65.95676959497597
620,na,3.7862959757974117
621,na,64.55714314132462
622,na,55.40467605611234
623,na,37.5989500348994
624,na,37.25650957208492
625,na,41.000778693576336
626,na,20.063766784744928
627,na,40.44223820299157
628,na,53.77870483569092
629,na,53.697897277240024
630,na,72.00597250682802
631,e,135.295940349177
632,na,73.49915031696712
633,na,135.295940349177
634,na,38.76457438864828
635,na,135.295940349177
636,e,135.295940349177
637,na,38.980027842531456
638,na,62.10141494946233
639,na,53.54294735819088
640,na,135.295940349177
641,na,42.480766597352684
642,na,41.06083541529715
643,e,80.02945015373753
644,na,18.45113667406376
645,na,18.6172272531751
646,e,135.295940349177
647,na,41.5271418929732
648,na,46.67106831444975
649,na,0
650,na,59.067613981628725
651,na,52.29553580819377
652,na,64.06509038322518
653,na,135.295940349177
654,e,135.295940349177
655,na,77.27987750628373
656,na,103.46141056942254
657,na,135.295940349177
658,na,80.92249004643404
659,na,135.295940349177
660,na,78.7151528677873
661,na,135.295940349177
662,na,47.65006720345217
663,e,71.55297903450698
664,na,50.815587318547315
665,na,33.390572076176156
666,na,32.47942300334707
667,e,34.031572253827875
668,na,65.42614070135707
669,na,60.66623066650531
670,na,37.03683588864279
671,na,46.91830955039783
672,na,38.14719768802106
673,na,25.04607302590508
674,na,135.295940349177
675,na,33.70177366911117
676,e,69.23156851920236
677,na,135.295940349177
678,na,23.717694667776932
679,na,43.65413531413466
680,na,135.295940349177
681,na,28.497045648117794
682,na,18.652974823255988
683,e,31.03295862078963
684,na,52.03733573051536
685,na,10.356294657227304
686,na,53.11662941063172
687,na,35.44346874683513
688,na,27.240175595854414
689,na,35.40647628186819
690,na,46.58026901104247
691,na,46.918645694631444
692,na,66.13098872031496
693,na,58.98380085233717
694,na,27.633500729157415
695,e,135.295940349177
696,na,135.295940349177
697,na,37.96863187349364
698,na,25.707869320334297
699,na,23.971249716808455
700,na,34.64643793774034
701,na,49.37562895222229
702,na,41.69722963684576
703,na,39.85729364326463
704,na,55.35883252748693
705,na,135.295940349177
706,na,51.070578813963465
707,na,43.7796406202202
708,na,135.295940349177
709,na,73.75490992678357
710,na,61.51440628638103
711,e,135.295940349177
712,na,44.988541687101545
713,na,67.12668217635809
714,na,135.295940349177
715,e,135.295940349177
716,na,64.5637667165811
717,na,69.18288233008683
718,na,63.78791417320196
719,na,30.28290535710942
720,na,135.295940349177
721,na,135.295940349177
722,na,63.22656562629085
723,na,47.62138182344756
724,na,81.08174174614814
725,na,22.378811599356503
726,na,57.71245965805083
727,na,50.64547700286038
728,na,41.98271271108922
729,na,24.944388324793728
730,na,43.97026543064882
731,na,21.26860290298719
732,na,135.295940349177
733,e,135.295940349177
734,e,135.295940349177
735,na,45.02250186916894
736,na,74.32323873974839
737,na,28.61204960081666
738,na,135.295940349177
739,na,34.014264372931706
740,na,37.93176889619261
741,na,41.43459510111522
742,na,39.63366354820518
743,na,135.295940349177
744,na,135.295940349177
745,na,52.87395413951734
746,na,32.55885973401913
747,na,45.2021336617895
748,na,80.31527679589567
749,na,84.57160063102911
750,na,17.819867626969106
751,na,43.81618894663834
752,na,135.295940349177
753,na,28.758114664853732
754,na,135.295940349177
755,na,61.5949006461896
756,e,135.295940349177
757,na,7.853383350720084
758,na,33.879925073047026
759,na,34.05748625333036
760,na,60.694801138137734
761,na,135.295940349177
762,na,46.04468368230193
763,na,61.07946157891599
764,na,135.295940349177
765,na,74.86750778943608
766,na,30.760706792459825
767,na,24.635060859240006
768,na,40.521456957038545
769,na,29.614043451579033
770,na,135.295940349177
771,na,56.05674917790336
772,na,31.047357928390934
773,na,94.64909622787455
774,e,135.295940349177
775,na,22.780869467209207
776,na,28.248495790808747
777,na,21.318493373521477
778,na,27.51722317623911
779,na,23.83231513870128
780,na,35.09746096917669
781,na,135.295940349177
782,na,32.04857559875522
783,e,135.295940349177
784,na,36.78055519194795
785,na,59.32812780055121
786,na,25.87012871925451
787,na,58.28454237510325
788,na,38.322777363990056
789,na,14.952889426167967
790,na,135.295940349177
791,na,44.49679445995065
792,na,34.52992154061869
793,e,30.001949951235755
794,na,24.13795419872042
795,na,63.543680988916435
796,na,28.28706128539362
797,na,35.83434232952938
798,na,32.705836205539164
799,na,32.903266789154436
800,na,23.673113963981056
801,na,46.42645924187342
802,na,65.75369197661013
803,na,135.295940349177
804,e,30.755711731513944
805,na,28.88312807268608
806,na,35.83211550229572
807,na,40.77372377853607
808,na,52.39977649071033
809,na,12.261575458574985
810,e,135.295940349177
811,na,45.75835490604075
812,na,42.67025677947615
813,na,19.410737180931612
814,na,4.771094400528209
815,na,39.879339675476764
816,na,46.17901838797182
817,na,30.347711928833945
818,na,52.33445281599788
819,na,31.301802378183535
820,na,42.82317257125774
821,na,60.915809448400644
822,na,56.89283311289651
823,na,24.481392499875287
824,na,49.718501166892615
825,na,135.295940349177
826,na,18.729704849403554
827,na,135.295940349177
828,na,29.955748666645256
829,na,135.295940349177
830,na,135.295940349177
831,na,52.29714993584906
832,na,31.559359697788018
833,na,27.694351670791114
834,na,33.57040771605606
835,na,38.54951677513548
836,na,24.457772056799314
837,na,135.295940349177
838,na,49.8554451584696
839,e,63.37415680005353
840,na,58.65172276795529
841,na,27.35337293090443
842,na,135.295940349177
843,na,135.295940349177
844,na,135.295940349177
845,na,135.295940349177
846,na,27.29631970488258
847,na,42.42402173497866
848,e,135.295940349177
849,na,40.109153955081155
850,na,135.295940349177
851,e,77.21377036753938
852,na,39.90396112633471
853,na,95.57084401425631
854,na,6.066999017600512
855,na,37.65503219366623
856,na,63.45571675115079
857,na,22.29471618465862
858,na,19.714697880083477
859,na,35.2180666867857
860,na,10.717041516220146
861,e,135.295940349177
862,e,135.295940349177
863,na,33.503168069527455
864,na,74.01681631895342
865,na,33.51853710517244
866,na,18.35972557391117
867,na,42.1359903152662
868,na,135.295940349177
869,na,61.691384043430354
870,na,54.51062658572965
871,na,135.295940349177
872,na,26.390080775499744
873,na,64.43833663466738
874,na,37.162942251934275
875,na,37.61091746453095
876,e,135.295940349177
877,na,39.36829614219876
878,na,20.215239874057477
879,na,29.345823378523384
880,na,48.41130430505196
881,na,16.996766441176362
882,na,46.42766696272846
883,na,135.295940349177
884,na,135.295940349177
885,na,22.464405569023025
886,e,135.295940349177
887,na,59.098406820263484
888,na,135.295940349177
889,na,30.087000248260452
890,na,45.97251458510006
891,na,135.295940349177
892,na,84.9030730915781
893,na,36.04628612072153
894,na,48.729538785016594
895,e,64.24903873966457
896,e,135.295940349177
897,na,40.557050851653976
898,na,17.264170806976928
899,e,135.295940349177
900,na,25.663550746089896
901,na,61.12813903085665
902,na,45.38809617619061
903,na,74.06909655108896
904,na,24.239011115934797
905,na,33.32467459242122
906,na,135.295940349177
907,na,27.520180913797386
908,na,38.27603938106717
909,na,52.341613960113015
910,e,135.295940349177
911,na,111.30500011458088
912,na,96.49639950440489
913,na,135.295940349177
914,e,135.295940349177
915,na,16.822302859014783
916,na,105.74374727999404
917,na,59.01772500799648
918,na,37.101547213074475
919,na,30.793960725396364
920,na,37.988846254196346
921,na,135.295940349177
922,na,67.6541287173314
923,na,47.53739651800634
924,na,135.295940349177
925,na,28.65310833618672
926,na,20.02884674092129
927,na,43.9937287368299
928,na,44.00048417379424
929,e,135.295940349177
930,na,95.10520181798232
931,na,17.962748861540472
932,na,126.9317553037663
933,na,31.488579993929417
934,na,42.0479343326535
935,na,36.97170366269263
936,na,61.88716194795045
937,na,31.14062437199307
938,na,34.47338022375291
939,na,135.295940349177
940,na,10.85885174074726
941,na,31.827214990071365
942,na,41.88661112823899
943,na,45.037038953918746
944,na,61.531971480201236
945,na,51.66237042761624
946,na,50.55631674967228
947,na,19.533883968553756
948,na,135.295940349177
949,na,42.90151078401085
950,na,47.049916215225835
951,na,61.12197255619229
952,na,54.05308152735283
953,na,35.6179556842455
954,na,22.80317672764158
955,na,135.295940349177
956,na,17.738441768664398
957,na,34.22299890702759
958,na,135.295940349177
959,na,57.29403319854507
960,na,23.452960388013484
961,na,58.28433764714495
962,e,135.295940349177
963,na,135.295940349177
964,na,32.204980199974166
965,na,135.295940349177
966,na,59.19867900289051
967,e,41.85194695758725
968,e,37.020309606516285
969,na,135.295940349177
970,na,24.138431113382577
971,na,52.75281817922947
972,na,18.542332897815786
973,na,67.36331770774748
974,na,55.36294528863727
975,na,40.580069356820886
976,e,135.295940349177
977,na,23.31308986277394
978,e,65.08044232435488
979,na,60.084516835475874
980,na,42.70447214848005
981,na,40.61041995547384
982,na,44.60417285938549
983,e,135.295940349177
984,e,27.51131203998853
985,na,11.61732895649153
986,na,42.39023936834205
987,na,34.91742274057961
988,na,19.993402009022
989,na,58.83921953489634
990,e,135.295940349177
991,na,16.101252140289695
992,na,71.89864327180476
993,na,57.65237007559908
994,na,45.7612233127442
995,na,60.85950767979976
996,na,57.52473786451733
997,e,135.295940349177
998,na,19.71430744403594
999,e,135.295940349177
