node, assignment, time2inf_trt, time2death_trt, time2inf_con, time2death_con
0,na,0,5.845808173044116,0,5.6613220308569705
1,na,-1,0,-1,0
2,na,0,34.14568780667371,0,1.316910262579808
3,na,-1,0,-1,0
4,na,34.14568780667371,34.14568780667371,43.835432814353844,51.75872211971419
5,na,34.14568780667371,34.14568780667371,59.31408150927103,63.42679585833687
6,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
7,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
8,na,34.14568780667371,34.14568780667371,37.19875640856607,47.057497097200056
9,e,34.14568780667371,34.14568780667371,84.51525878282611,90.84727393701063
10,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
11,e,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
12,na,34.14568780667371,34.14568780667371,34.80426172007217,35.391279279728074
13,na,34.14568780667371,34.14568780667371,45.02883036640001,51.50874644723758
14,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
15,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
16,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
17,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
18,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
19,na,34.14568780667371,34.14568780667371,55.93464668858387,114.01417752529923
20,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
21,na,34.14568780667371,34.14568780667371,88.52142955967135,93.86590142178505
22,e,34.14568780667371,34.14568780667371,68.50508489494658,76.83621560301057
23,na,34.14568780667371,34.14568780667371,76.5101969086582,87.93235624013859
24,na,34.14568780667371,34.14568780667371,51.11540308036403,52.59559757337909
25,na,34.14568780667371,34.14568780667371,41.4136687316601,43.71692763587401
26,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
27,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
28,na,34.14568780667371,34.14568780667371,36.68206934199805,45.04145998401411
29,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
30,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
31,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
32,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
33,na,34.14568780667371,34.14568780667371,43.75922176548772,56.540693861739555
34,na,34.14568780667371,34.14568780667371,34.613233430815974,39.48027262994944
35,na,34.14568780667371,34.14568780667371,44.925626553797436,52.33192640840933
36,na,34.14568780667371,34.14568780667371,75.00519593761778,86.34060538389724
37,e,34.14568780667371,34.14568780667371,96.24824263925493,96.4230984271399
38,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
39,na,34.14568780667371,34.14568780667371,51.782263910792565,60.62314274431937
40,na,34.14568780667371,34.14568780667371,47.0832747861286,48.68597145496652
41,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
42,na,34.14568780667371,34.14568780667371,57.33641993029547,67.77844497440027
43,na,34.14568780667371,34.14568780667371,45.57462088186074,54.71319577267135
44,na,34.14568780667371,34.14568780667371,47.54318914719982,49.57031157672876
45,na,34.14568780667371,34.14568780667371,44.87004104316306,114.01417752529923
46,na,34.14568780667371,34.14568780667371,64.09715579796418,66.87878437678245
47,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
48,e,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
49,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
50,e,34.14568780667371,34.14568780667371,48.739148789115305,55.77021817121653
51,na,34.14568780667371,34.14568780667371,77.98746929708496,83.79289747478705
52,na,34.14568780667371,34.14568780667371,76.00711659171762,77.91249958886951
53,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
54,na,34.14568780667371,34.14568780667371,64.02266108583545,76.91165043962262
55,na,34.14568780667371,34.14568780667371,93.79485648321382,94.89906518734863
56,na,34.14568780667371,34.14568780667371,44.38143243740187,51.05663515400501
57,na,34.14568780667371,34.14568780667371,77.69843685560978,80.76436663291473
58,na,34.14568780667371,34.14568780667371,64.98532105605373,72.03595031267702
59,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
60,na,34.14568780667371,34.14568780667371,68.9231106771087,71.31135103526752
61,na,34.14568780667371,34.14568780667371,64.12056711213398,72.50792144726871
62,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
63,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
64,na,34.14568780667371,34.14568780667371,49.31865663795095,52.070623864469894
65,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
66,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
67,na,34.14568780667371,34.14568780667371,63.530967497220075,68.52171928352678
68,e,34.14568780667371,34.14568780667371,13.11715112900437,17.40250487123797
69,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
70,na,34.14568780667371,34.14568780667371,62.6249327104173,64.68141493263667
71,na,34.14568780667371,34.14568780667371,56.91397682183935,57.41597803795485
72,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
73,na,34.14568780667371,34.14568780667371,39.66793143746413,40.57502585658891
74,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
75,na,34.14568780667371,34.14568780667371,61.829085219789796,64.20634250599848
76,na,34.14568780667371,34.14568780667371,56.40211902048634,58.33002708308926
77,na,34.14568780667371,34.14568780667371,50.93314442309573,51.499332161834204
78,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
79,na,34.14568780667371,34.14568780667371,51.623427897422815,61.9099308130801
80,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
81,na,34.14568780667371,34.14568780667371,58.04329545582045,69.70011276751825
82,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
83,na,34.14568780667371,34.14568780667371,52.7215584846337,73.26281261912769
84,na,34.14568780667371,34.14568780667371,72.85884206158123,76.22399445973315
85,e,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
86,na,34.14568780667371,34.14568780667371,55.84547240319864,64.08483884506667
87,na,34.14568780667371,34.14568780667371,43.040238816133055,43.64674419477708
88,na,34.14568780667371,34.14568780667371,66.00655310406106,71.41562766504586
89,na,34.14568780667371,34.14568780667371,53.656028030806425,54.96858592539704
90,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
91,na,34.14568780667371,34.14568780667371,114.01417752529923,114.01417752529923
