node, assignment, time2inf_trt
0,na,14.463308763201896
1,na,46.435107100107246
2,na,48.128532045780766
3,na,66.37915137019412
4,na,150
5,na,58.25168263662895
6,e,150
7,na,48.04408736131294
8,na,41.82199417801449
9,na,26.146227386066233
10,na,66.09732640289279
11,na,80.21967485364361
12,na,22.459470971810244
13,na,51.079971115967794
14,na,60.77917686809086
15,na,21.089726102959148
16,na,36.99445561367439
17,na,43.96166491778462
18,na,31.91176466104951
19,na,61.931805500887755
20,na,56.34210215913945
21,e,64.06359579929655
22,e,65.04622621728227
23,na,38.94202051617098
24,na,150
25,na,53.17708374027309
26,na,47.82685932327999
27,na,42.10680488410278
28,na,94.32228114421892
29,na,75.78834021258821
30,na,70.52303360637403
31,na,150
32,na,36.71640972304759
33,na,36.82134423740148
34,na,24.410965253673858
35,na,33.081346009715666
36,na,132.35607812254563
37,na,51.00141066188137
38,na,62.37583431932872
39,na,35.00559722439423
40,na,67.314113596522
41,na,69.32126308536192
42,na,42.56229012051385
43,na,62.625656862207904
44,e,105.9068055498954
45,na,45.0411846853224
46,na,44.477799417524054
47,na,32.176099417517015
48,na,27.999809861438557
49,na,65.8297466013878
50,e,150
51,na,0
52,na,61.92403181579548
53,na,48.94005905378127
54,na,46.705025339221045
55,na,31.084918644262107
56,e,49.94567655665682
57,na,65.00471737575408
58,e,150
59,na,37.20335429679672
60,na,150
61,na,51.30690401985051
62,na,49.59065580625759
63,na,45.71373479896556
64,na,58.93601923653197
65,na,150
66,na,46.39250029908131
67,na,150
68,na,20.39935604405496
69,na,150
70,na,40.74205300784336
71,na,55.81154914219022
72,na,34.46263210169597
73,e,77.13038814784282
74,na,39.836223421635125
75,na,37.975632799122906
76,na,77.41464034123918
77,na,67.07306429659974
78,na,52.57120755066008
79,na,37.95021112368962
80,na,50.95398660525139
81,na,73.86577204613002
82,na,55.460131730529646
83,na,63.87975459331147
84,na,56.215702846008185
85,na,66.80586329181382
86,na,76.40152335461237
87,e,150
88,na,68.1643170763137
89,na,43.539825568947776
90,na,150
91,na,22.86161902304815
92,na,48.241808903759384
93,na,80.12219619046716
