node, assignment, time2inf_trt
0,na,46.205830258924045
1,na,41.549792158243456
2,na,24.877362971595637
3,na,21.617188045433664
4,na,37.64022515462184
5,na,36.35833581593396
6,na,33.604219134203696
7,na,27.44993103016085
8,na,150
9,na,38.09043522990244
10,na,38.265307406941545
11,na,41.71113266760321
12,na,23.396758196470184
13,na,36.60477551282696
14,na,50.64653788522593
15,na,46.43628688617869
16,na,50.495523403127514
17,na,48.55322501731458
18,na,37.35425878175057
19,na,70.26618990796231
20,na,40.25306568743714
21,na,37.102453124007766
22,na,53.813588104199184
23,na,114.96687451921673
24,na,71.63739597168899
25,na,44.79157521236763
26,na,30.21101826497701
27,na,38.68139018803111
28,na,53.816817967395814
29,na,42.18686781303226
30,na,30.794918939657926
31,na,43.16099993387072
32,na,26.73641820684703
33,na,37.21262752840091
34,na,67.05738102789368
35,na,38.97735737121107
36,na,11.991008078012069
37,na,32.72204839998317
38,na,38.28671148710634
39,na,48.15913177834917
40,na,31.184944686667986
41,na,29.925129458001077
42,na,27.71710068179096
43,na,36.35314854023463
44,na,35.31621929190898
45,na,59.39900820884881
46,na,42.65917943279833
47,na,25.745019546230584
48,na,150
49,na,59.37041973351398
50,na,42.91329941205554
51,na,38.21366805746878
52,na,32.17567711305174
53,na,39.4315179050713
54,na,28.33789796806722
55,na,85.84734566076867
56,na,37.30235851081046
57,na,34.915999950919776
58,na,76.58002748325879
59,na,32.69229392586766
60,na,43.10193026146306
61,na,51.36230702691711
62,na,43.03209146669595
63,na,42.22775616503026
64,na,150
65,na,38.374421546104884
66,na,29.44268097219653
67,na,29.01867724115894
68,na,40.77166150820594
69,na,46.0050452959168
70,na,46.00754047950271
71,na,29.295991479501566
72,na,11.435932728236827
73,na,35.518709572671256
74,na,16.37886263453861
75,na,34.97008263270343
76,na,21.02693920054635
77,na,41.128427766976664
78,na,92.91736684329864
79,na,38.111000370249116
80,na,33.71937329562557
81,na,74.92580329413042
82,na,63.054075183573715
83,na,34.909084500813
84,na,17.073553145205366
85,na,66.2097817953158
86,na,27.05060096615586
87,na,150
88,na,38.56612192254398
89,na,39.24839273917309
90,na,12.054876167044295
91,na,26.737829939282065
92,na,56.227100069996744
93,na,72.49723928656178
94,na,29.03949715246439
95,na,73.88279672584693
