node, assignment, time2inf_trt
0,ne_ni,75.17424913048539
1,ne_ni,75.36736465435467
2,ne_ni,62.37752081179186
3,ne_ni,1000
4,ne_ni,48.21716664059555
5,ne_ni,53.75448127290889
6,ne_ni,105.58757536553847
7,ne_ni,53.47259144973553
8,ne_ni,60.156834276038936
9,ne_ni,1000
10,ne_ni,86.36617314197268
11,ne_ni,61.373158709917526
12,ne_ni,1000
13,ne_ni,69.38431566520671
14,ne_ni,1000
15,ne_ni,69.04301231135693
16,ne_ni,67.6390812477744
17,ne_ni,27.581313139099663
18,ne_ni,36.17062146000119
19,ne_ni,94.07520489366918
20,ne_ni,36.63320236671157
21,ne_ni,98.01635672247927
22,ne_ni,80.99922883663038
23,ne_ni,126.09913498098226
24,ne_ni,139.48686655242716
25,ne_ni,48.75728024576229
26,ne_ni,27.79569668022914
27,ne_ni,68.9825880011261
28,ne_ni,48.62025378572013
29,e,1000
30,ne_ni,34.69321763179844
31,ne_ni,1000
32,ne_ni,133.69501776884212
33,ne_ni,45.516742654815765
34,ne_ni,1000
35,e,1000
36,ne_ni,1000
37,ne_ni,1000
38,ne_ni,93.9655785685198
39,ne_ni,1000
40,ne_ni,18.400494017251756
41,ne_ni,46.46776920651992
42,ne_ni,1000
43,ne_ni,1000
44,ne_ni,70.21282943290942
45,ne_ni,30.26975008861108
46,e,1000
47,ne_ni,69.66633672668952
48,ne_ni,3.4099902646822184
49,ne_ni,76.37348296114922
50,ne_ni,26.35506379067558
51,ne_ni,1000
52,ne_ni,51.444290388494764
53,ne_ni,41.04756804962772
54,ne_ni,63.19741091434953
55,ne_ni,1000
56,ne_ni,71.11515711588162
57,ne_ni,63.24935137459689
58,ne_ni,80.08474933824937
59,ne_ni,41.96405526697763
60,ne_ni,79.88766563811392
61,ne_ni,1000
62,ne_ni,1000
63,ne_ni,46.6624492680303
64,ne_ni,1000
65,ne_ni,0
66,ne_ni,27.162035080218548
67,ne_ni,65.42331194103629
68,ne_ni,49.614209891210024
69,ne_ni,94.77553978611917
70,ne_ni,48.75894035961196
71,ne_ni,57.33171279538326
72,ne_ni,1000
73,e,100.50323840366431
74,ne_ni,55.74910895321965
75,ne_ni,115.55061234217533
76,ne_ni,82.13215951495441
77,ne_ni,91.47515317592804
78,ne_ni,1000
79,e,30.64929791725667
80,ne_ni,100.90319899825893
81,ne_ni,41.04848982966808
82,ne_ni,97.86729307535134
83,ne_ni,37.990606746596136
84,ne_ni,20.866487054578467
85,ne_ni,92.23790911516248
86,ne_ni,43.0845662272614
87,ne_ni,100.53393772257948
88,ne_ni,1000
89,ne_ni,1000
90,ne_ni,91.07624865199796
91,ne_ni,112.64147264903363
92,ne_ni,12.617727250094608
93,e,1000
94,ne_ni,1000
95,ne_ni,38.0090854973606
96,ne_ni,1000
97,ne_ni,1000
98,ne_ni,43.68566032344634
99,ne_ni,123.13883512254009
100,ne_ni,42.432067853958316
101,ne_ni,46.62255120572039
102,ne_ni,94.74793647656763
103,e,1000
104,ne_ni,41.8511158123776
105,e,1000
106,ne_ni,38.50167499377944
107,ne_ni,73.83698433457033
108,ne_ni,100.75092289701395
109,ne_ni,29.839040151411456
110,ne_ni,86.55056461349615
111,ne_ni,84.51495297512709
112,ne_ni,117.31765877037031
113,ne_ni,114.02217868140127
114,ne_ni,36.30275968802092
115,ne_ni,30.414122988629636
116,ne_ni,40.478545966497634
117,ne_ni,27.834522220224834
118,ne_ni,40.845061539706805
119,ne_ni,1000
120,ne_ni,66.85296865000143
121,ne_ni,39.89838062088497
122,e,67.35501187758551
123,ne_ni,55.4364513305034
124,ne_ni,1000
125,ne_ni,29.61561955828871
126,ne_ni,1000
127,ne_ni,32.45173149829575
128,ne_ni,105.18930457858104
129,ne_ni,142.14161521290342
130,ne_ni,48.07752004132986
131,ne_ni,1000
132,ne_ni,66.04672320734716
133,ne_ni,1000
134,ne_ni,67.66374805649666
135,ne_ni,71.56470773640002
136,ne_ni,67.82622132692941
137,ne_ni,81.35306860988833
138,ne_ni,70.0877315323666
139,ne_ni,113.49851892931957
140,ne_ni,1000
141,ne_ni,68.21508448793226
142,ne_ni,1000
143,ne_ni,40.72976220612832
144,ne_ni,1000
145,ne_ni,1000
146,ne_ni,111.71202093954963
147,ne_ni,109.65277943929368
148,ne_ni,27.42450727145027
149,ne_ni,106.62846050929623
150,ne_ni,47.04823276400179
151,ne_ni,51.57603016788704
152,ne_ni,1000
153,ne_ni,123.59623579629827
154,ne_ni,12.227113846714246
155,e,86.80971768852328
156,ne_ni,76.23138983200955
157,ne_ni,113.70368037811468
158,ne_ni,58.967233813600444
159,ne_ni,51.28733113781709
160,ne_ni,80.00577578894105
161,ne_ni,1000
162,ne_ni,36.37446042476482
163,ne_ni,58.23272643874184
164,ne_ni,83.44755988595522
165,ne_ni,65.19928520477521
166,ne_ni,39.778610686256116
167,ne_ni,89.27584870780794
168,ne_ni,1000
169,ne_ni,81.15013989585833
170,ne_ni,1000
171,ne_ni,1000
172,ne_ni,1000
173,ne_ni,1000
174,ne_ni,1000
175,ne_ni,67.08510418519629
176,ne_ni,19.474277597899228
177,ne_ni,122.77944006737967
178,ne_ni,65.7629051857599
179,ne_ni,69.45978148180535
180,ne_ni,43.077015193874615
181,ne_ni,1000
182,ne_ni,97.05692919561717
183,ne_ni,87.34325657972464
184,ne_ni,82.37533316296859
185,ne_ni,103.12287936293195
186,ne_ni,1000
187,ne_ni,18.78432862074428
188,ne_ni,41.44632055996751
189,ne_ni,78.05589456699057
190,ne_ni,87.31617542341826
191,ne_ni,50.974017214817536
192,ne_ni,1000
193,ne_ni,1000
194,ne_ni,1000
195,ne_ni,4.260747356541789
196,ne_ni,80.40315181214389
197,ne_ni,63.28167838021402
198,ne_ni,83.16697157903121
199,ne_ni,1000
200,ne_ni,1000
201,ne_ni,123.002768504916
202,ne_ni,75.58582137189876
203,ne_ni,36.54350855907169
204,ne_ni,1000
205,ne_ni,49.2638108173964
206,ne_ni,73.83672038830812
207,ne_ni,77.94382709447115
208,ne_ni,27.017388513381906
209,ne_ni,95.2510417880688
210,ne_ni,53.430737268924815
211,ne_ni,62.727007695696344
212,ne_ni,55.75326173131223
213,ne_ni,83.0405345213173
214,ne_ni,60.9174981839978
215,ne_ni,99.00275479172073
216,ne_ni,32.716813840378826
217,ne_ni,31.008745219075568
218,ne_ni,29.908476259464415
219,ne_ni,67.27004344046823
220,ne_ni,57.31378673394349
221,ne_ni,68.3531194889537
222,ne_ni,45.29159191534577
223,ne_ni,1000
224,ne_ni,107.69586308205473
225,ne_ni,72.5447854691886
226,ne_ni,71.88272011717974
227,ne_ni,67.45063824928751
228,ne_ni,114.2458462238139
229,ne_ni,1000
230,ne_ni,51.90965828651688
231,ne_ni,65.4893075393057
232,ne_ni,1000
